date,相聚芒格一期复权净值,远望角投资1期复权净值,同犇智慧1号复权净值,东方点赞12号复权净值,石锋资产厚积一号复权净值,明汯稳健增长1期A复权净值,明汯稳健增长2期1号复权净值,景林丰收2号复权净值,明河优质企业复权净值,泓澄优选10号复权净值,泰旸创新成长2号复权净值,中欧瑞博7期成长价值基金复权净值,聚鸣多策略7号复权净值,无量9期私募证券投资基金复权净值,睿泉成长5号复权净值,循远成长一号复权净值,泾溪中国优质成长5号复权净值,鸣石春天十三号复权净值,因诺天丰1号私募基金复权净值,仁桥泽源2期复权净值,弘酬安盈2号复权净值,弘酬安盈3号复权净值,弘酬安兴复权净值,弘酬安盈东北证券融耀8号复权净值,朋锦永宁复权净值,沣杨锦绣3号复权净值,思勰投资金兴混合一号复权净值,河床创新成长基金复权净值,宏量鼎诚私募证券投资基金复权净值,华赢7号牧鑫1期复权净值,弘源星原1号复权净值,上海泓倍三号投资基金复权净值,展弘稳进1号9期复权净值,福瑞福元壹号复权净值,福瑞福元贰号复权净值,平石U3期权对冲私募证券投资基金复权净值,大岩定晖复权净值,衍盛量化精选一期复权净值,金锝16号复权净值,明汯中性融汇1号复权净值,因诺天机48号私募证券投资基金复权净值,启林市场中性20号私募证券投资基金复权净值,启林量化对冲多策略1号复权净值,因诺天机46号私募证券投资基金复权净值,稳博创新一号私募证券投资基金复权净值,明汯多策略对冲1号基金5期复权净值,幻方量化专享2号2期复权净值,九章量化对冲7号复权净值,中量投CTA一号私募基金复权净值,黑翼CTA三号A复权净值,蓝色天际-宽宏1号证券投资基金复权净值,思齐三十四号复权净值,黑翼CTA-T2私募证券投资基金复权净值,元盛中国多元化金选五号复权净值,黑翼策略精选2号复权净值,均成宏观对冲一号复权净值,盛冠达CTA基本面量化1号复权净值,明汯CTA白羊二号复权净值,明世伙伴胜杯28号复权净值
2018-11-02,1.4210,1.4540,1.6608,0.9697,1.5190,2.8700,1.1512,2.5289,2.5860,0.8889,1.3803,1.3786,1.0090,0.8050,,1.2849,,0.8560,0.8160,,0.9590,,,1.2046,,,,1.2494,,,,1.1893,1.0672,1.0625,,,,1.0000,1.0142,0.9701,,,,,,,,,1.0191,1.1860,1.7120,,,,,,,2.6409,
2018-11-09,1.4130,1.4520,1.6677,0.9636,1.5010,2.7660,1.1094,2.4299,2.5040,0.8663,1.3539,1.3502,1.0050,0.8060,,1.2882,,0.8490,0.8110,,0.9573,,,1.1896,,,,1.2371,,,,1.1859,1.0704,1.0618,,,,1.0000,1.0113,0.9742,,,,,,,,,1.0162,1.1752,1.7090,,,,,,,2.7192,
2018-11-16,1.4150,1.5030,1.6585,0.9794,1.5120,2.8200,1.1310,2.4770,2.5740,0.9001,1.3538,1.4278,1.0410,0.8230,,1.3072,,0.8670,0.8190,,0.9580,,,1.2256,,,,1.2697,,,,1.1860,1.0746,1.0681,,,,1.0000,1.0131,0.9674,,,,,,,,,1.0140,1.1805,1.7290,,,,,,,2.6520,
2018-11-23,1.4020,1.4900,1.6507,0.9692,1.5050,2.7140,1.0882,2.3762,2.4720,0.8653,1.3444,1.3306,1.0220,0.7710,,1.2989,,0.8460,0.8060,,0.9570,,,1.1969,,,,1.2225,,,,1.1806,1.0736,1.0694,,,,1.0000,1.0218,0.9699,,,,,,,,,1.0125,1.1887,1.7850,,,,,,,2.8772,
2018-11-30,1.4060,1.4930,1.6556,0.9749,1.5050,2.7390,1.0990,2.3987,2.5040,0.8784,1.3547,1.3559,1.0190,0.7980,,1.3042,,0.8570,0.8060,,0.9710,1.0000,,1.2108,,,,1.2270,,,,1.1729,1.0778,1.0722,,,,0.9950,1.0305,0.9752,,,,,,,,,1.0013,1.1996,1.8140,,,,,,,3.0257,
2018-12-07,1.4000,1.4850,1.6469,0.9864,1.5220,2.7420,1.0955,2.3872,2.5120,0.8682,1.3380,1.3884,1.0250,0.8090,,1.2909,,0.8666,0.8100,,0.9628,1.0000,,1.2154,,,,1.2135,,,,1.1820,1.0799,1.0750,,,,1.0290,1.0299,0.9747,,,,,,,,,1.0180,1.1728,1.8030,,,,,,,3.0583,
2018-12-14,1.3880,1.4660,1.6394,0.9836,1.5310,2.7340,1.0932,2.3903,2.5000,0.8604,1.3422,1.3941,1.0140,0.7940,,1.2879,,0.8560,0.8060,,0.9514,1.0000,,1.1963,,,,1.2146,,,,1.1837,1.0746,1.0772,,,,1.0140,1.0299,0.9698,,,,,,,,,1.0228,1.1670,1.8020,,,,,,,3.3307,
2018-12-21,1.3670,1.4460,1.6214,0.9665,1.4660,2.6270,1.0497,2.2690,2.4010,0.8200,1.2916,1.3231,0.9920,0.7720,,1.2852,,0.8450,0.8030,,0.9254,1.0000,,1.1751,,,,1.1853,,,,1.1823,1.0842,1.0798,,,,0.9930,1.0288,0.9682,,,,,,,,,1.0222,1.1809,1.8220,,,,,,,3.4205,
2018-12-28,1.3760,1.4370,1.6239,0.9630,1.5020,2.6270,1.0503,2.2852,2.4330,0.8231,1.3069,1.2951,0.9910,0.7630,,1.2856,,0.8542,0.7990,1.0001,0.9199,1.0000,,1.1724,,,,1.1865,,,,1.1797,1.0895,1.0846,,,,0.9770,1.0345,0.9773,,,,,,,,,1.0241,1.1777,1.8150,,,,,,,3.4300,
2019-01-04,1.3680,1.4310,1.6209,0.9594,1.5020,2.6450,1.0591,2.2591,2.4360,0.8134,1.3009,1.2868,0.9910,0.7700,,1.2866,,0.8461,0.8050,0.9998,0.9233,1.0000,,1.1700,,,,1.1831,,,,1.1778,1.0884,1.0857,,,,0.9880,1.0287,0.9739,,,,,,,,,1.0234,1.2135,1.7990,,,,,,,3.6209,
2019-01-11,1.3770,1.4510,1.6310,0.9600,1.5120,2.6940,1.0799,2.3551,2.4480,0.8360,1.3260,1.3228,0.9970,0.8110,,1.2933,,0.8524,0.8180,1.0000,0.9432,0.9990,,1.1766,,,,1.1865,,,,1.1813,1.0927,1.0873,,,,1.0200,1.0305,0.9784,,,,,,,,,1.0364,1.1905,1.8090,,,,,,,3.6300,
2019-01-18,1.3840,1.4590,1.6525,0.9715,1.5300,2.7630,1.1088,2.4593,2.4990,0.8568,1.3433,1.3508,1.0020,0.8320,,1.3016,,0.8658,0.8240,1.0027,0.9536,0.9990,1.0000,1.1969,,,,1.1910,,,,1.1871,1.0993,1.0890,,,,1.0140,1.0288,0.9772,,,,,,,,,1.0382,1.2064,1.8110,,,,,,,3.6054,
2019-01-25,1.3920,1.4680,1.6573,0.9722,1.5440,2.7850,1.1189,2.4986,2.5660,0.8657,1.3396,1.3607,1.0020,0.8330,,1.3051,,0.8725,0.8310,1.0030,0.9548,1.0010,1.0000,1.1984,,,,1.1898,,,,1.1942,1.1015,1.0882,1.0000,,,1.0200,1.0251,0.9782,,,,,,,,,1.0430,1.2032,1.8220,,,,,,,3.6851,
2019-02-01,1.3920,1.4710,1.6721,0.9795,1.5780,2.8450,1.1447,2.5627,2.5900,0.8828,1.3451,1.3761,1.0050,0.8170,,1.3319,,0.8844,0.8190,1.0026,0.9551,1.0150,1.0000,1.2091,,,,1.2033,,,,1.2006,1.1036,1.0930,1.0000,,,1.0000,1.0181,0.9834,,,,,,,,,1.0605,1.2054,1.8390,,,,,,,3.7263,
2019-02-15,1.4250,1.4850,1.7236,0.9996,1.6160,2.9300,1.1791,2.6406,2.6020,0.9057,1.3798,1.4442,1.0330,0.9080,,1.3478,,0.9367,0.8930,1.0094,0.9795,1.0530,1.0000,1.2351,,,,1.2258,,,,1.2008,1.1047,1.0946,0.9996,,,1.0510,1.0256,0.9906,,,,,,,,,1.0595,1.1920,1.8660,,,,,,,3.7848,
2019-02-22,1.4560,1.5650,1.7397,1.0338,1.6420,3.0800,1.2421,2.7494,2.6470,0.9438,1.4096,1.5297,1.0820,1.0010,,1.4612,,0.9794,0.9460,1.0188,1.0286,1.0860,0.9990,1.2652,,,,1.3102,,,,1.1974,1.1091,1.0994,0.9995,,,1.0820,1.0320,0.9985,,,,,,,,,1.0625,1.2042,1.8810,,,,,,,3.6726,
2019-03-01,1.4990,1.6390,1.8540,1.0533,1.7220,3.2860,1.3253,2.8802,2.8080,0.9788,1.4535,1.6758,1.1110,1.0950,,1.4771,,1.0285,1.0210,1.0375,1.0771,1.1290,0.9990,1.3133,,,,1.3045,,,,1.1999,1.1124,1.1021,1.0016,,,1.0970,1.0343,1.0074,,,,,,,,,1.0696,1.2185,1.8910,,,,,,,3.6063,
2019-03-08,1.5480,1.6690,1.7986,1.0721,1.6830,3.2400,1.3052,2.7972,2.7330,0.9535,1.4084,1.6349,1.1830,1.1950,,1.4745,,1.0694,1.0740,1.0351,1.1097,1.1260,0.9990,1.3231,,,,1.2731,,,,1.1940,1.1178,1.1057,1.0028,,,1.1390,1.0361,1.0041,,,,,,,,,1.0686,1.2139,1.8670,,,,,,,3.7911,
2019-03-15,1.5540,1.7640,1.9283,1.1191,1.8450,3.3350,1.3453,2.8612,2.7710,0.9802,1.4565,1.7611,1.2060,1.2770,,1.5332,,1.0816,1.1340,1.0599,1.1595,1.1550,0.9990,1.3372,,,,1.2742,,,,1.2056,1.1232,1.1102,1.0066,,,1.1870,1.0661,1.0418,,,,,,,,,1.0751,1.2157,1.9030,,,,,,,3.6924,
2019-03-22,1.5720,1.8250,2.0287,1.1658,1.8990,3.4220,1.3800,2.8955,2.8750,1.0063,1.4876,1.8428,1.2100,1.3680,,1.5412,,1.1322,1.1920,1.0704,1.1865,1.1780,0.9990,1.3432,,,,1.2866,,,,1.2176,1.1265,1.1132,1.0094,,,1.1840,1.0755,1.0509,,,,,,,,,1.0838,1.2020,1.9000,,,,,,,3.6186,
2019-03-29,1.6220,1.8680,2.1874,1.2212,2.0000,3.4770,1.4024,2.9685,2.9380,1.0123,1.5746,1.8381,1.1860,1.3830,,1.6270,,1.1279,1.2020,1.0751,1.1905,1.1660,0.9990,1.3515,,,,1.3113,,,,1.2196,1.1254,1.1149,1.0110,,,1.1900,1.0889,1.0676,,,,,,,,,1.1041,1.2185,1.8970,,,,,,,3.5656,
2019-04-04,1.6510,1.8960,2.2420,1.2839,1.9890,3.6750,1.4810,3.0577,3.0630,1.0513,1.6026,2.0349,1.2660,1.5060,,1.6553,,1.2018,1.2970,1.0930,1.2697,1.1660,0.9990,1.4144,,,,1.3507,,,,1.2258,1.1277,1.1158,1.0132,,,1.2118,1.0840,1.0769,,,,,,,,,1.1041,1.2579,1.9230,,,,,,,3.4825,
2019-04-12,1.6000,1.8560,2.2470,1.2539,1.9490,3.6280,1.4633,3.0664,2.9730,1.0333,1.6072,1.9607,1.2330,1.4790,,1.6129,,1.1802,1.3100,1.0846,1.2480,1.1620,0.9840,1.3678,,,,1.3135,,,,1.2239,1.1311,1.1178,1.0141,,,1.2201,1.0979,1.0978,,,,,,,,,1.1114,1.2948,1.9600,,,,,,1.0000,3.4880,
2019-04-19,1.6080,1.9100,2.3053,1.2809,1.9880,3.7470,1.5246,3.1281,2.9490,1.0744,1.6648,1.9687,1.2390,1.5450,,1.6632,,1.2229,1.3310,1.0871,1.2748,1.1760,0.9980,1.3819,,1.0000,,1.3799,,,,1.2238,1.1322,1.1211,1.0198,,,1.2160,1.1001,1.1186,,,,,,,,,1.1073,1.2764,1.9500,,,,,,0.9998,3.5170,
2019-04-26,1.5710,1.8130,2.3255,1.2407,1.9740,3.5480,1.4450,3.0606,2.8340,1.0119,1.5947,1.8875,1.1950,1.4860,,1.6202,,1.1533,1.2620,1.0673,1.1971,1.1410,0.9740,1.3373,,1.0000,,1.3135,,,,1.2253,1.1322,1.1245,1.0230,,,1.1984,1.0979,1.1220,,,,,,,,,1.1215,1.2938,1.9800,,,,,,0.9989,3.4709,
2019-04-30,1.5740,1.8100,2.3597,1.2385,2.0190,3.5720,1.4560,3.0798,2.8910,1.0161,1.6090,1.9174,1.1800,1.4330,,1.6448,,1.1217,1.2390,1.0752,1.1901,1.1380,0.9720,1.3068,,1.0000,,1.3147,,,,1.2253,1.1322,1.1257,1.0236,,,1.1953,1.1050,1.1347,,,,,,,,,1.1215,1.2898,1.9720,,,0.9814,,,1.0008,3.4779,
2019-05-10,1.5390,1.7480,2.2309,1.2143,1.9560,3.4350,1.4010,2.9681,2.8140,0.9816,1.5789,1.8098,1.1520,1.3950,,1.5855,,1.0953,1.2150,1.0604,1.1617,1.1060,0.9480,1.2856,,1.0000,,1.2359,,,,1.2232,1.1344,1.1327,1.0307,,,1.2046,1.1115,1.1652,,,,,,,,,1.1238,1.3170,1.9570,1.0780,,0.9814,,,1.0005,3.4398,
2019-05-17,1.5270,1.7450,2.3454,1.2146,1.9650,3.3610,1.3728,2.9655,2.8590,0.9554,1.5816,1.7881,1.1290,1.3790,,1.6027,,1.0702,1.2070,1.0429,1.1372,1.0940,0.9440,1.2576,,1.0000,,1.1527,,,,1.2237,1.1356,1.1353,1.0345,,,1.1942,1.1125,1.1785,,,,,,,,,1.1232,1.3459,1.9830,1.0790,,0.9814,,,1.0050,3.6054,
2019-05-24,1.5190,1.7300,2.2341,1.1947,1.9410,3.3270,1.3606,2.8859,2.8470,0.9457,1.5440,1.7403,1.0980,1.3450,,1.5841,,1.0276,1.1840,1.0444,1.1217,1.0930,0.9470,1.2381,,1.0000,,1.1089,,1.0530,1.0000,1.2281,1.1367,1.1390,1.0374,,,1.1963,1.1096,1.1778,,,,,,,,,1.1236,1.3855,1.9860,1.0800,,0.9814,,,1.0107,3.6225,
2019-05-31,1.5440,1.7370,2.2483,1.2026,2.0090,3.3730,1.3805,2.9238,2.9130,0.9541,1.5518,1.7280,1.1210,1.4080,,1.5779,,1.0776,1.2240,1.0539,1.1469,1.0970,0.9460,1.2382,,0.9990,,1.1415,,1.0530,1.0000,1.2227,1.1367,1.1408,1.0388,,,1.2160,1.1207,1.2014,,,,,,,,0.9994,1.1210,1.3610,1.9830,1.0750,,0.9899,,,1.0104,3.6205,
2019-06-06,1.5130,1.7170,2.1584,1.1861,1.9510,3.3200,1.3587,2.8521,2.8620,0.9404,1.5104,1.6305,1.0910,1.3430,,1.5601,,1.0321,1.1570,1.0345,1.1023,1.0790,0.9300,1.1975,,0.9920,,1.1325,,1.0530,0.9990,1.2142,1.1401,1.1423,1.0403,,,1.1828,1.1163,1.2036,,,,,,,,0.9909,1.1210,1.3677,1.9880,1.0730,,0.9899,,,1.0078,3.6748,
2019-06-14,1.5260,1.7270,2.2885,1.2010,2.0210,3.4110,1.3962,2.9327,2.9370,0.9578,1.5557,1.6722,1.1020,1.4000,,1.5610,1.0165,1.0615,1.2000,1.0409,1.1332,1.0890,0.9470,1.2126,,0.9990,,1.1460,,1.0740,1.0030,1.2203,1.1434,1.1431,1.0422,,,1.2097,1.1221,1.2138,,,,,,,,0.9956,1.1254,1.3676,1.9920,1.0740,,0.9899,,,1.0139,3.7277,
2019-06-21,1.5370,1.7420,2.4371,1.2235,2.1000,3.6050,1.4768,3.0610,3.0370,1.0075,1.6058,1.7981,1.1470,1.4760,,1.5756,1.0173,1.1223,1.2700,1.0537,1.1953,1.1040,0.9590,1.2193,,1.0260,,1.1988,,1.0790,1.0120,1.2230,1.1468,1.1459,1.0432,,,1.2315,1.1200,1.2094,,,1.0000,,,,,1.0032,1.1347,1.3780,1.9850,1.0770,,0.9899,,,1.0193,3.7232,
2019-06-28,1.5420,1.7590,2.5461,1.2259,2.1581,3.6050,1.4782,3.1086,3.0050,1.0146,1.6259,1.8151,1.1370,1.4670,,1.5855,1.0180,1.0921,1.2430,1.0529,1.1895,1.1090,0.9670,1.2238,,1.0300,,1.2472,,1.0750,1.0150,1.2329,1.1524,1.1472,1.0468,,,1.2252,1.1237,1.2193,,,1.0000,,,,,1.0080,1.1563,1.4044,1.9930,1.0680,,0.9899,,,1.0403,3.6236,
2019-07-05,1.5570,1.7670,2.6857,1.2306,2.1930,3.7080,1.5119,3.1565,3.0410,1.0366,1.6648,1.8679,1.1630,1.4920,,1.5814,1.0180,1.1131,1.2660,1.0611,1.2279,1.1300,0.9810,1.2438,,1.0431,,1.2652,,1.0710,1.0230,1.2368,1.1547,1.1509,1.0490,,,1.2408,1.1267,1.2282,,,1.0000,,,,,1.0083,1.1653,1.3853,2.0140,1.0680,,0.9899,,,1.0439,3.7618,
2019-07-12,1.5110,1.7331,2.6598,1.2216,2.1581,3.6480,1.4893,3.0855,2.9660,1.0192,1.6397,1.8428,1.1490,1.4500,,1.5804,1.0196,1.0770,1.2220,1.0488,1.1971,1.1230,0.9830,1.2371,,1.0300,,1.2472,,1.0760,1.0280,1.2374,1.1569,1.1523,1.0509,,,1.2252,1.1310,1.2366,,,1.0000,,,,,1.0120,1.1821,1.3855,2.0270,1.0720,,0.9899,,,1.0600,3.9883,
2019-07-19,1.5080,1.7210,2.5743,1.2420,2.1085,3.6550,1.4921,3.1151,2.9630,1.0193,1.6334,1.8101,1.1460,1.4550,,1.5693,0.9995,1.0969,1.2205,1.0489,1.2151,1.1220,0.9790,1.2527,,1.0370,,1.2742,,1.0680,1.0360,1.2261,1.1603,1.1530,1.0511,,,1.2501,1.1284,1.2367,,,1.0000,,,,,1.0101,1.1806,1.3571,2.0510,1.0810,,0.9899,,,1.0592,3.8299,
2019-07-26,1.5160,1.7560,2.5755,1.2551,2.1444,3.7040,1.5133,3.1814,3.0030,1.0517,1.6698,1.8796,1.1490,1.4630,,1.5835,0.9995,1.0969,1.2329,1.0664,1.2136,1.1410,0.9900,1.2549,,1.0471,,1.3743,,1.0640,1.0370,1.2239,1.1637,1.1537,1.0522,,,1.2521,1.1273,1.2359,,,1.0000,,,,,1.0170,1.1780,1.3239,2.0430,1.0970,,0.9899,,,1.0556,3.7320,
2019-08-02,1.4930,1.7340,2.5197,1.2266,2.1381,3.6090,1.4742,3.0777,2.9280,1.0326,1.6447,1.8576,1.1430,1.4620,,1.5981,0.9995,1.0834,1.2017,1.0590,1.1898,1.1250,0.9700,1.2379,,1.0330,,1.3597,,1.0640,1.0350,1.2243,1.1626,1.1545,1.0556,,,1.2470,1.1257,1.2350,,,1.0000,,,,,1.0074,1.1798,1.3029,2.0320,1.0960,,0.9899,,,1.0543,3.9124,
2019-08-09,1.4740,1.7170,2.5194,1.2060,2.1264,3.5210,1.4366,3.0630,2.8830,1.0099,1.6384,1.8873,1.1300,1.4480,,1.6425,0.9995,1.0430,1.1551,1.0506,1.1281,1.1010,0.9350,1.2380,,1.0119,,1.3574,,1.0580,1.0280,1.2244,1.1682,1.1562,1.0567,,,1.2449,1.1273,1.2407,,,1.0000,,,,,1.0152,1.1754,1.3407,2.0740,1.0960,,0.9899,,,1.0393,4.6263,
2019-08-16,1.5030,1.7850,2.6814,1.2427,2.1824,3.5990,1.4687,3.1421,2.9170,1.0454,1.6911,1.9989,1.1800,1.5250,,1.7074,0.9995,1.0714,1.2028,1.0672,1.1530,1.1100,0.9420,1.2794,,1.0240,,1.4283,,1.0650,1.0270,1.2255,1.1671,1.1577,1.0588,,,1.2697,1.1261,1.2336,,,1.0000,,,,,1.0121,1.1838,1.3218,2.0800,1.0950,,0.9899,0.9998,,1.0431,4.8087,
2019-08-23,1.5350,1.8060,2.8115,1.2778,2.2458,3.7060,1.5136,3.2882,2.9220,1.0866,1.7299,2.0597,1.1970,1.5880,,1.7470,0.9995,1.1142,1.2680,1.1055,1.1964,1.1290,0.9500,1.3205,,1.0461,,1.4710,,1.0800,1.0280,1.2263,1.1704,1.1596,1.0606,,,1.2883,1.1255,1.2325,,,1.0000,,,,,1.0123,1.1845,1.3190,2.0940,1.0960,,0.9899,0.9995,,1.0398,5.0066,
2019-08-30,1.5790,1.7770,2.9626,1.2807,2.2626,3.6900,1.5058,3.3566,2.9150,1.0652,1.7525,2.0710,1.2140,1.5660,,1.7385,0.9995,1.1238,1.2634,1.1098,1.1877,1.1290,0.9500,1.3397,,1.0592,,1.4609,,1.0830,1.0310,1.2271,1.1704,1.1610,1.0618,,,1.2842,1.1257,1.2354,,,1.0000,,,,,1.0104,1.1757,1.3256,2.1030,1.1040,,0.9899,1.0045,,1.0347,5.3399,
2019-09-06,1.6660,1.8700,2.9333,1.3234,2.2943,3.8590,1.5755,3.4102,2.9560,1.1211,1.7726,2.1763,1.2490,1.6530,,1.7394,0.9995,1.1867,1.3621,1.1248,1.2454,1.1610,0.9730,1.3544,,1.0813,,1.5981,,1.0960,1.0310,1.2272,1.1738,1.1619,1.0608,,,1.3256,1.1231,1.2270,,,1.0000,,,,,1.0105,1.1744,1.3339,2.1190,1.1160,,0.9899,1.0327,,1.0318,5.1010,
2019-09-12,1.7070,1.8670,2.8188,1.3382,2.2753,3.8930,1.5887,3.3889,2.9610,1.1242,1.7500,2.1861,1.2530,1.7050,,1.7377,0.9995,1.2067,1.4018,1.1339,1.2815,1.1630,0.9780,1.3374,,1.0974,,1.5958,,1.0990,1.0340,1.2275,1.1772,1.1625,1.0634,,,1.3462,1.1235,1.2239,,,1.0000,,,,0.9993,1.0042,1.1744,1.3318,2.1320,1.1180,,0.9899,1.0458,,1.0311,4.7466,
2019-09-20,1.7240,1.8910,2.8904,1.3509,2.3418,3.8560,1.5743,3.4330,2.9570,1.1346,1.7801,2.2242,1.2540,1.7000,,1.7285,0.9995,1.2157,1.4018,1.1410,1.2561,1.1590,0.9710,1.3768,,1.1024,,1.6498,,1.1050,1.0350,1.2278,1.1783,1.1638,1.0657,,,1.3400,1.1292,1.2330,,,1.0000,,,,0.9993,1.0132,1.1591,1.3092,2.1340,1.1200,,0.9899,1.0265,,1.0173,4.7607,
2019-09-27,1.7130,1.8550,2.8710,1.3091,2.3492,3.7720,1.5427,3.3568,2.9250,1.1094,1.7638,2.1711,1.1950,1.6170,,1.7159,0.9995,1.1895,1.3347,1.1138,1.1921,1.1460,0.9510,1.3673,,1.0924,,1.5981,,1.1100,1.0370,1.2283,1.1806,1.1643,1.0671,,,1.3080,1.1290,1.2244,,,1.0000,,,,1.0013,1.0141,1.1740,1.3056,2.1140,1.1300,,0.9899,1.0057,,1.0275,4.7207,
2019-09-30,1.7060,1.8340,2.8131,1.2935,2.3355,3.7240,1.5234,3.3180,2.8890,1.0912,1.7487,2.1596,1.1870,1.5870,,1.7147,0.9995,1.1773,1.2952,1.1065,1.1802,1.1410,0.9510,1.3673,1.0000,1.0924,,1.5756,,1.1090,1.0370,1.2285,1.1828,1.1686,1.0719,,,1.3059,1.1283,1.2244,,,1.0000,,,,1.0009,1.0135,1.1740,1.3047,2.1170,1.1290,,1.0655,1.0017,,1.0281,4.7195,
2019-10-11,1.7340,1.8560,2.8690,1.3235,2.3735,3.8390,1.5723,3.3789,2.9790,1.1175,1.7914,2.2105,1.2400,1.6140,,1.7266,0.9995,1.2050,1.3511,1.1492,1.2274,1.1530,0.9650,1.3907,1.0187,1.1044,,1.5801,,1.1210,1.0380,1.2295,1.1817,1.1664,1.0692,,,1.3193,1.1283,1.2322,,1.0000,1.0000,,,,1.0042,1.0195,1.1708,1.2907,2.1200,1.1180,,1.0655,1.0149,,1.0256,4.7949,
2019-10-18,1.7190,1.8440,2.8417,1.3026,2.3904,3.7930,1.5548,3.3263,3.0030,1.0976,1.8114,2.1807,1.2350,1.5740,,1.7229,0.9995,1.1721,1.3241,1.1391,1.2118,1.1500,0.9580,1.4047,1.0012,1.1034,,1.5508,,1.1300,1.0390,1.2291,1.1839,1.1675,1.0707,,,1.3111,1.1349,1.2381,,1.0000,1.0000,,,,1.0082,1.0267,1.1760,1.3069,2.1340,1.1110,,1.0655,1.0102,,1.0287,4.7831,
2019-10-25,1.7140,1.8610,2.8291,1.3008,2.3746,3.8330,1.5733,3.3327,3.0000,1.1116,1.8478,2.1856,1.2420,1.5670,,1.7118,0.9995,1.2009,1.3384,1.1357,1.2311,1.1540,0.9660,1.4298,1.0103,1.1116,,1.6104,1.0280,1.1320,1.0390,1.2286,1.1851,1.1681,1.0716,,,1.3131,1.1345,1.2321,,1.0000,1.0000,,,,1.0042,1.0238,1.1871,1.3088,2.1370,1.1120,,1.0655,1.0117,,1.0410,4.8812,
2019-11-01,1.7280,1.8790,2.9531,1.3040,2.3661,3.9130,1.6111,3.3552,3.0340,1.1259,1.8854,2.2384,1.2590,1.5570,,1.7372,0.9995,1.2193,1.3336,1.1278,1.2201,1.1620,0.9750,1.4658,1.0077,1.1248,,1.6543,1.0280,1.1350,1.0410,1.1353,1.1873,1.1690,1.0726,,,1.3100,1.1351,1.2418,,1.0000,1.0000,,,,1.0100,1.0329,1.2069,1.3036,2.1450,1.1100,,1.0655,1.0131,,1.0442,5.0443,
2019-11-08,1.7140,1.9250,2.9536,1.3130,2.4020,3.9550,1.6334,3.4273,3.0630,1.1423,1.9092,2.2966,1.2670,1.5730,,1.7642,0.9995,1.2332,1.3463,1.1316,1.2453,1.1650,0.9820,1.4785,1.0144,1.1452,,1.6914,1.0280,1.1350,1.0410,1.1356,1.1907,1.1701,1.0736,,,1.3152,1.1342,1.2493,,1.0030,1.0000,,,,1.0085,1.0309,1.2054,1.3096,2.1320,1.1120,,1.0655,1.0136,,1.0462,5.1803,
