date,相聚芒格一期复权净值,远望角投资1期复权净值,同犇智慧1号复权净值,东方点赞12号复权净值,石锋资产厚积一号复权净值,明汯稳健增长1期A复权净值,明汯稳健增长2期1号复权净值,景林丰收2号复权净值,明河优质企业复权净值,泓澄优选10号复权净值,泰旸创新成长2号复权净值,中欧瑞博7期成长价值基金复权净值,聚鸣多策略7号复权净值,无量9期私募证券投资基金复权净值,睿泉成长5号复权净值,循远成长一号复权净值,泾溪中国优质成长5号复权净值,鸣石春天十三号复权净值,因诺天丰1号私募基金复权净值,仁桥泽源2期复权净值,弘酬安盈2号复权净值,弘酬安盈3号复权净值,弘酬安兴复权净值,弘酬安盈东北证券融耀8号复权净值,朋锦永宁复权净值,沣杨锦绣3号复权净值,思勰投资金兴混合一号复权净值,河床创新成长基金复权净值,宏量鼎诚私募证券投资基金复权净值,华赢7号牧鑫1期复权净值,弘源星原1号复权净值,上海泓倍三号投资基金复权净值,展弘稳进1号9期复权净值,福瑞福元壹号复权净值,福瑞福元贰号复权净值,平石U3期权对冲私募证券投资基金复权净值,大岩定晖复权净值,衍盛量化精选一期复权净值,金锝16号复权净值,明汯中性融汇1号复权净值,因诺天机48号私募证券投资基金复权净值,启林市场中性20号私募证券投资基金复权净值,启林量化对冲多策略1号复权净值,因诺天机46号私募证券投资基金复权净值,稳博创新一号私募证券投资基金复权净值,明汯多策略对冲1号基金5期复权净值,幻方量化专享2号2期复权净值,九章量化对冲7号复权净值,中量投CTA一号私募基金复权净值,黑翼CTA三号A复权净值,蓝色天际-宽宏1号证券投资基金复权净值,思齐三十四号复权净值,黑翼CTA-T2私募证券投资基金复权净值,元盛中国多元化金选五号复权净值,黑翼策略精选2号复权净值,均成宏观对冲一号复权净值,盛冠达CTA基本面量化1号复权净值,明汯CTA白羊二号复权净值,明世伙伴胜杯28号复权净值
2019-11-15,1.6860,1.9260,2.9583,1.3030,2.4168,3.9050,1.6134,3.4152,3.0310,1.1319,1.9192,2.2664,1.2690,1.5490,,1.7278,0.9995,1.2152,1.3194,1.1318,1.2054,1.1520,0.9680,1.4806,0.9936,1.1350,,1.6892,1.0280,1.1450,1.0420,1.0699,1.1930,1.1697,1.0733,,,1.2997,1.1330,1.2607,,1.0090,1.0000,,,,1.0079,1.0288,1.2183,1.3257,2.1260,1.1150,,1.0655,1.0030,,1.0501,5.1545,
2019-11-22,1.6880,1.9190,2.8867,1.2823,2.3682,3.8610,1.6054,3.4042,2.9870,1.1295,1.8415,2.2660,1.2990,1.5350,,1.7533,0.9995,1.2113,1.3304,1.1430,1.2150,1.1470,0.9680,1.4647,1.0021,1.1453,,1.6723,1.0280,1.1330,1.0450,1.0679,1.1907,1.1730,1.0764,,,1.2986,1.1400,1.2580,,1.0100,1.0000,,,,0.9989,1.0208,1.2212,1.3361,2.1300,1.1240,,1.0655,1.0161,,1.0425,5.1396,
2019-11-29,1.6710,1.9000,2.8044,1.2847,2.3080,3.8200,1.5884,3.4069,2.9480,1.1132,1.8152,2.2476,1.2920,1.5180,,1.7446,0.9995,1.2067,1.3225,1.1304,1.2179,1.1440,0.9660,1.4433,0.9962,1.1381,,1.6802,1.0280,1.1280,1.0450,1.0681,1.1930,1.1740,1.0772,,,1.2780,1.1366,1.2468,,1.0000,1.0000,,,,0.9879,1.0096,1.2242,1.3405,2.1380,1.1220,,1.0655,1.0142,,1.0472,5.0497,
2019-12-06,1.7180,1.9820,2.8640,1.3278,2.3323,3.9270,1.6297,3.5196,2.9780,1.1472,1.8754,2.3176,1.2980,1.5660,,1.7901,0.9995,1.2539,1.3572,1.1574,1.2448,1.1610,0.9930,1.4969,1.0210,1.1504,,1.7465,1.0280,1.1340,1.0440,1.0696,1.1907,1.1758,1.0797,,,1.2873,1.1378,1.2532,,1.0030,1.0000,,,,0.9839,1.0051,1.2154,1.3311,2.1490,1.1190,,1.0655,1.0183,,1.0443,5.0865,
2019-12-13,1.7730,2.0050,2.8404,1.3506,2.3513,3.9930,1.6642,3.5367,3.0330,1.1590,1.8616,2.3663,1.3120,1.6130,,1.7958,0.9995,1.2768,1.3811,1.1659,1.2619,1.1770,1.0080,1.4903,1.0391,1.1576,,1.8129,1.0280,1.1290,1.0460,1.0704,1.1930,1.1755,1.0796,,,1.2976,1.1367,1.2458,,1.0000,1.0000,,,,0.9805,1.0020,1.2152,1.3480,2.1550,1.1110,,1.0655,1.0365,,1.0442,5.3268,
2019-12-20,1.8130,2.0750,2.8189,1.3599,2.3028,4.0310,1.6824,3.5847,3.1410,1.1710,1.8390,2.3545,1.3420,1.6600,,1.8102,0.9995,1.3044,1.4369,1.1895,1.2842,1.1870,1.0160,1.4755,1.0594,1.1853,,1.8174,1.0280,1.1330,1.0490,1.0675,1.1930,1.1769,1.0819,,,1.3028,1.1260,1.2292,,0.9930,1.0000,,,,0.9705,0.9936,1.2202,1.3578,2.1590,1.1160,,1.0655,1.0522,,1.0410,5.3813,
2019-12-27,1.8230,2.0530,2.8326,1.3742,2.3091,4.0360,1.6855,3.6574,3.1310,1.1747,1.8327,2.4289,1.3290,1.6580,,1.8078,0.9995,1.2966,1.4464,1.2071,1.2856,1.1870,1.0180,1.4728,1.0652,1.2007,,1.8489,1.0280,1.1300,1.0530,1.0683,1.1941,1.1781,1.0839,,,1.3256,1.1356,1.2415,,1.0020,1.0000,,,,0.9848,1.0074,1.2081,1.3587,2.1510,1.1240,,1.0655,1.0550,,1.0323,5.7622,
2019-12-31,1.8230,2.0710,2.9093,1.3899,2.3440,4.1040,1.7144,3.6865,3.1720,1.1989,1.8616,2.4870,1.3390,1.6680,,1.8078,0.9995,1.2966,1.4609,1.2237,1.3012,1.1870,1.0180,1.4913,1.0652,1.2111,,1.8489,1.0280,1.1300,1.0530,1.0730,1.1941,1.1810,1.0865,,,1.3225,1.1356,1.2406,,1.0020,1.0000,,,,0.9841,1.0089,1.2082,1.3689,2.1510,1.1240,,1.1060,1.0632,,1.0338,6.0039,
2020-01-03,1.8760,2.1000,2.8678,1.4325,2.3228,4.1580,1.7376,3.7027,3.1920,1.2290,1.8515,2.5680,1.4050,1.7320,,1.8224,0.9995,1.3388,1.5157,1.2431,1.3275,1.2120,1.0430,1.4832,1.1015,1.2214,,1.8815,1.0280,1.1370,1.0570,1.0736,1.1977,1.1821,1.0867,,,1.3278,1.1368,1.2405,,1.0000,1.0000,,,,0.9834,1.0057,1.1999,1.3755,2.1550,1.1300,,1.1060,1.0877,,1.0369,6.0937,
2020-01-10,1.8490,2.1320,2.9685,1.4422,2.4157,4.2320,1.7679,3.8042,3.2370,1.2586,1.9105,2.7159,1.5390,1.7660,,1.8335,0.9995,1.3791,1.4970,1.2770,1.3470,1.2220,1.0510,1.5318,1.1254,1.2494,,1.9613,1.0280,1.1360,1.0600,1.0758,1.2024,1.1850,1.0892,1.0000,,1.3299,1.1409,1.2591,,1.0100,1.0000,,,,0.9876,1.0112,1.2062,1.3907,2.1570,1.1350,,1.1060,1.1190,,1.0422,6.2164,1.0000
2020-01-17,1.9340,2.1860,3.0201,1.4852,2.4918,4.2400,1.7723,3.8505,3.1710,1.2768,1.9481,2.7692,1.5360,1.7820,,1.8590,0.9995,1.3920,1.5012,1.2869,1.3591,1.2250,1.0500,1.5654,1.1303,1.2484,,2.0468,1.0280,1.1540,1.0630,1.0742,1.2048,1.1871,1.0908,0.9998,,1.3288,1.1388,1.2614,,1.0120,1.0000,,,,0.9835,1.0092,1.2025,1.3749,2.1580,1.1360,,1.1060,1.1055,,1.0261,5.5024,0.9995
2020-01-23,1.9120,2.1300,2.8452,1.4489,2.4284,4.0920,1.7177,3.5930,2.9960,1.2451,1.9130,2.5968,1.4970,1.7440,,1.8140,0.9995,1.3576,1.4562,1.2532,1.3081,1.2050,1.0250,1.5240,1.0948,1.2327,,2.0468,1.0280,1.1570,1.0660,1.0538,1.2084,1.1883,1.0909,0.9996,,1.3246,1.1448,1.2695,,1.0110,1.0000,,,,0.9809,1.0072,1.2025,1.3752,2.1580,1.1390,,1.1060,1.0931,,1.0202,5.5316,0.9993
2020-02-07,1.9650,2.0850,2.7504,1.4552,2.4242,4.0320,1.6997,3.6778,3.0080,1.2576,1.8841,2.7218,1.5270,1.7390,,1.8934,0.9995,1.3624,1.4310,1.2215,1.2537,1.2040,1.0050,1.5033,1.0781,1.2212,,2.1266,1.0733,1.2120,1.0660,1.0020,1.2036,1.1990,1.1063,0.9991,,1.3097,1.1438,1.2829,,1.0080,1.0000,,,,0.9923,1.0182,1.2126,1.4163,2.1970,1.1800,,1.1060,1.1125,,1.0140,5.9646,0.9985
2020-02-14,1.9360,2.1220,2.7932,1.4839,2.4844,4.1480,1.7537,3.8114,2.9910,1.2749,1.9543,2.8211,1.5440,1.7760,,1.8650,0.9995,1.4085,1.4590,1.2533,1.2985,1.2280,1.0110,1.5447,1.1155,1.2599,,2.1345,1.0850,1.1970,1.0710,1.0100,1.2108,1.1999,1.1060,0.9989,,1.3235,1.1519,1.2949,,1.0170,1.0000,,,,0.9960,1.0242,1.2085,1.4134,2.2180,1.1840,,1.1060,1.1325,,1.0126,5.7855,0.9982
2020-02-21,2.0730,2.2500,2.9321,1.5525,2.6005,4.3510,1.8417,3.8714,3.1000,1.3335,2.0145,2.9074,1.6720,1.9360,,1.9236,0.9995,1.5074,1.4310,1.3134,1.3970,1.2640,1.0380,1.5820,1.2019,1.3007,,2.2773,1.0985,1.2350,1.0740,1.0131,1.2132,1.2027,1.1092,0.9987,,1.3330,1.1556,1.3186,,1.0460,1.0000,,,,1.0219,1.0525,1.1949,1.4060,2.2200,1.1870,,1.1060,1.1629,,1.0033,5.7291,0.9979
2020-02-28,1.9460,2.1730,2.7580,1.4751,2.5182,4.1300,1.7550,3.6881,3.1160,1.2379,1.9531,2.6879,1.5900,1.8190,,1.8847,0.9995,1.4463,1.5000,1.2686,1.2735,1.2310,1.0250,1.5241,1.1474,1.2660,,2.1210,1.1400,1.2020,1.0800,1.0156,1.2120,1.2079,1.1138,0.9985,,1.3383,1.1607,1.3175,,1.0510,1.0000,,,,1.0138,1.0441,1.2228,1.4308,2.2030,1.2030,,1.1060,1.1352,,1.0311,5.2740,0.9976
2020-03-06,2.0010,2.2580,2.9549,1.5106,2.6544,4.3450,1.8387,3.8084,3.2030,1.2898,2.0371,2.8097,1.6700,1.9530,,1.9708,0.9995,1.5479,1.6258,1.3320,1.3838,1.2770,1.0640,1.5852,1.2276,1.3028,,2.1334,1.1179,1.1890,1.0840,1.0171,1.2180,1.2090,1.1152,0.9977,,1.3616,1.1716,1.3423,,1.0810,1.0000,,,,1.0508,1.0811,1.2320,1.4359,2.2260,1.2260,,1.1060,1.1783,,1.0549,5.7625,0.9973
2020-03-13,1.8750,2.1050,2.7887,1.4245,2.5023,4.0710,1.7275,3.4311,3.0610,1.2044,1.9318,2.5214,1.5480,1.8750,,1.8523,0.9995,1.4770,1.6774,1.2895,1.2865,1.2370,1.0290,1.4914,1.1658,1.2293,,2.0232,1.1179,1.2440,1.0990,1.0154,1.2120,1.2113,1.1209,0.9975,,1.3489,1.1672,1.3327,,1.0850,1.0000,,,,1.0419,1.0743,1.2592,1.4773,2.1390,1.2340,,1.1060,1.1721,,1.0902,5.1662,0.9970
2020-03-20,1.8380,2.0340,2.5150,1.3705,2.3799,3.8000,1.6154,3.1832,2.9400,1.1447,1.8240,2.3765,1.5080,1.7640,,1.8006,0.9995,1.4140,1.4698,1.2460,1.2290,1.1900,0.9840,1.3862,1.1296,1.1569,,1.9332,1.1179,1.2430,1.1020,1.0240,1.2060,1.2343,1.1423,0.9973,,1.3521,1.1751,1.3377,,1.0969,1.0000,,,,1.0376,1.0703,1.2764,1.5025,2.1520,1.2480,,1.1060,1.1559,,1.1199,5.0734,1.0023
2020-03-27,1.8550,2.0780,2.5995,1.3675,2.4728,3.8270,1.6325,3.3105,3.0150,1.1706,1.8691,2.4694,1.4970,1.7030,,1.8158,0.9995,1.3598,1.4298,1.2267,1.2078,1.1940,0.9980,1.4305,1.1317,1.1621,,1.9220,1.1179,1.2210,1.1030,1.0273,1.2060,1.2379,1.1462,0.9998,1.0000,1.3616,1.1747,1.3314,1.0000,1.0936,1.0000,,,,1.0167,1.0473,1.2842,1.5146,2.2160,1.2570,,1.1060,1.1571,,1.1425,5.2718,1.0130
2020-04-03,1.8410,2.0790,2.6271,1.3456,2.5129,3.8300,1.6330,3.2972,3.0190,1.1642,1.9117,2.4659,1.4860,1.7140,,1.8316,0.9995,1.3573,1.4464,1.2503,1.2064,1.1910,0.9950,1.4632,1.1421,1.1716,,1.9501,1.1179,1.2090,1.1070,1.0299,1.2120,1.2377,1.1466,1.0077,0.9990,1.3734,1.1829,1.3405,1.0000,1.1023,1.0000,,,,1.0390,1.0724,1.2864,1.4893,2.2200,1.2620,,1.1060,1.1450,,1.1372,5.3167,1.0106
2020-04-10,1.8670,2.1130,2.6789,1.3675,2.5836,3.9110,1.6670,3.3917,3.1060,1.1949,1.9443,2.5497,1.4940,1.7490,,1.8643,0.9995,1.3911,1.4754,1.2754,1.2428,1.2000,1.0040,1.4929,1.1665,1.1884,,1.9613,1.1179,1.2140,1.1040,1.0326,1.2120,1.2394,1.1477,1.0200,0.9990,1.3830,1.1859,1.3399,1.0000,1.1077,1.0000,,,,1.0450,1.0780,1.2838,1.4873,2.2300,1.2530,,1.1060,1.1438,,1.1343,5.5776,1.0134
2020-04-17,1.9030,2.1110,2.7252,1.3816,2.6512,4.0310,1.7184,3.4845,3.1340,1.2264,1.9869,2.6795,1.5280,1.8160,,1.9229,0.9995,1.4177,1.5154,1.2915,1.2792,1.2160,1.0200,1.5216,1.1874,1.1978,,2.0580,1.1179,1.2280,1.1060,1.0351,1.2120,1.2401,1.1490,1.0243,0.9990,1.3883,1.1948,1.3441,1.0000,1.1099,1.0000,,,,1.0494,1.0839,1.2808,1.4897,2.2370,1.2490,,1.1060,1.1549,,1.1320,5.7122,1.0140
2020-04-24,1.8870,2.1330,2.7678,1.3760,2.7409,4.0060,1.7087,3.4634,3.1030,1.2130,1.9681,2.7128,1.5280,1.7990,,1.9118,0.9995,1.4110,1.5071,1.2956,1.2770,1.1980,1.0050,1.5141,1.1843,1.1884,,2.0367,1.1179,1.2320,1.1040,1.0377,1.2168,1.2433,1.1516,1.0349,1.0100,1.3926,1.1970,1.3574,1.0000,1.1153,1.0000,,,,1.0544,1.0878,1.2768,1.4918,2.2080,1.2520,0.9995,1.1060,1.1521,,1.1213,5.6732,1.0178
2020-04-30,1.9320,2.1040,2.8289,1.3826,2.8581,4.1620,1.7777,3.5386,3.2080,1.2518,2.0057,2.7092,1.5680,1.8290,,1.9591,0.9995,1.4323,1.5099,1.3384,1.2944,1.2230,1.0210,1.5418,1.2096,1.2293,,2.1401,1.1179,1.2170,1.1030,1.0370,1.2215,1.2440,1.1523,1.0281,1.0030,1.3883,1.1992,1.3500,1.0000,1.0980,1.0000,,,,1.0586,1.0911,1.2768,1.4802,2.1860,1.2550,0.9992,1.1150,1.1509,,1.1118,5.6680,1.0235
2020-05-08,2.0370,2.1380,2.8707,1.4090,2.9310,4.2500,1.8143,3.6149,3.2100,1.2888,2.0797,2.7993,1.5830,1.9050,,2.0061,0.9995,1.4766,1.5596,1.3604,1.3302,1.2410,1.0300,1.5919,1.2503,1.2618,,2.1491,1.1179,1.2470,1.1070,1.0416,1.2215,1.2435,1.1537,1.0451,1.0180,1.3968,1.2106,1.3595,1.0000,1.1099,1.0000,,,,1.0769,1.1105,1.2583,1.4838,2.2110,1.2570,0.9992,1.1150,1.1690,,1.1196,6.3506,1.0358
2020-05-15,2.0420,2.1470,2.8860,1.3950,2.9986,4.2080,1.7979,3.7234,3.2350,1.2917,2.0947,2.7921,1.5710,1.9040,,1.9970,0.9995,1.4885,1.5652,1.3686,1.3284,1.2280,1.0190,1.6151,1.2523,1.2692,,2.1919,1.1179,1.2530,1.1050,1.0450,1.2239,1.2470,1.1558,1.0514,1.0390,1.3979,1.2094,1.3670,0.9982,1.1210,1.0000,,,,1.0768,1.1120,1.2606,1.4872,2.2270,1.2480,0.9994,1.1150,1.1712,,1.1177,6.3531,1.0339
2020-05-22,2.0070,2.0930,2.8334,1.3555,3.0440,4.0860,1.7502,3.6188,3.2310,1.2449,2.0559,2.7761,1.5590,1.8200,,1.9566,0.9995,1.4473,1.5044,1.3356,1.3028,1.2020,1.0020,1.5835,1.2134,1.2440,,2.1143,1.1179,1.2440,1.1070,1.0410,1.2251,1.2456,1.1555,1.0531,1.0390,1.3958,1.1995,1.3566,0.9816,1.1143,1.0000,,,,1.0634,1.0991,1.2702,1.5013,2.2740,1.2420,1.0052,1.1150,1.1656,,1.1233,6.4964,1.0347
2020-05-29,2.0260,2.1400,2.9376,1.3846,3.1886,4.1760,1.7895,3.8241,3.3370,1.2833,2.1023,2.8989,1.5870,1.8490,,2.0038,0.9995,1.4731,1.5389,1.3432,1.3284,1.2020,1.0070,1.6121,1.2416,1.3028,,2.1379,1.1179,1.2350,1.1090,1.0451,1.2239,1.2474,1.1578,1.0611,1.0120,1.4224,1.2172,1.3773,0.9951,1.1366,1.0000,,,,1.0719,1.1121,1.2862,1.4956,2.2530,1.2470,1.0018,1.0929,1.1778,,1.1495,6.8717,1.0405
2020-06-05,2.0960,2.2090,3.0024,1.4231,3.2836,4.3620,1.8681,4.0724,3.4120,1.3427,2.1725,3.0144,1.6190,1.9310,,2.0782,0.9995,1.5318,1.6080,1.3627,1.3725,1.2340,1.0320,1.6753,1.2857,1.3332,,2.2380,1.1179,1.2610,1.1120,1.0479,1.2263,1.2490,1.1590,1.0675,1.0400,1.4235,1.2172,1.3862,1.0079,1.1522,1.0000,,,,1.0794,1.1197,1.2872,1.5082,2.2800,1.2560,1.0051,1.0929,1.2006,,1.1664,7.2357,1.0542
2020-06-12,2.1630,2.2010,2.9911,1.4646,3.2953,4.3470,1.8712,4.1201,3.3950,1.3620,2.2301,3.0473,1.6460,1.9450,,2.0827,0.9995,1.5481,1.6301,1.3702,1.3902,1.2440,1.0410,1.7052,1.2989,1.3448,,2.2200,1.1179,1.2560,1.1110,1.0489,1.2311,1.2495,1.1607,1.0720,1.0760,1.4309,1.2172,1.3912,1.0147,1.1611,1.0000,,,,1.0835,1.1249,1.3101,1.5136,2.2890,1.2490,1.0081,1.0929,1.2130,,1.1832,7.3970,1.0642
2020-06-19,2.2340,2.2420,3.1472,1.5053,3.4262,4.4430,1.9116,4.3466,3.3870,1.4182,2.3267,3.1648,1.7080,2.0060,,2.1638,0.9995,1.6008,1.6867,1.4089,1.4485,1.2650,1.0570,1.7893,1.3376,1.4020,,2.3426,1.1179,1.2630,1.1170,1.0503,1.2335,1.2410,1.1528,1.0770,1.0870,1.4267,1.2172,1.3906,1.0191,1.1633,1.0000,,,,1.0850,1.1282,1.3152,1.5188,2.2880,1.2530,1.0168,1.0929,1.2370,,1.1939,7.5881,1.0730
2020-06-24,2.2550,2.2620,3.2087,1.5281,3.5033,4.4990,1.9402,4.4492,3.3650,1.4471,2.3267,3.1375,1.7000,2.0200,,2.2005,0.9995,1.6209,1.6978,1.4178,1.4729,1.2700,1.0630,1.8375,1.3494,1.4020,1.0000,2.3426,1.1179,1.2620,1.1160,1.0499,1.2347,1.2486,1.1601,1.0829,1.1230,1.4331,1.2308,1.3984,1.0264,1.1689,1.0000,,,,1.1016,1.1446,1.3155,1.5162,2.2750,1.2520,1.0157,1.0929,1.2420,,1.1919,7.6748,1.0693
2020-07-03,2.3710,2.3450,3.2849,1.5898,3.5286,4.8120,2.0677,4.6784,3.6100,1.5074,2.4031,3.3850,1.7660,2.0860,,2.3121,0.9995,1.6767,1.7682,1.4635,1.5319,1.3050,1.0980,1.8866,1.4135,1.4529,1.0000,2.4685,1.1179,1.2950,1.1190,1.0472,1.2406,1.2543,1.1660,1.0794,1.1270,1.4145,1.2308,1.3777,1.0280,1.1655,1.0000,,,,1.0966,1.1403,1.3165,1.5178,2.2930,1.2430,1.0143,1.0929,1.2642,,1.1965,8.0341,1.0921
2020-07-10,2.5630,2.4560,3.5672,1.7172,3.8052,5.3230,2.2855,4.8637,3.8330,1.6218,2.5398,3.6931,1.9470,2.3200,,2.4572,0.9995,1.8555,1.9340,1.5882,1.6903,1.3250,1.1100,2.0180,1.5572,1.5647,1.0000,2.6170,1.1179,1.3830,1.1390,1.0166,1.2371,1.2582,1.1670,1.1022,1.1720,1.3993,1.2308,1.3677,1.0399,1.1588,1.0000,,,1.0000,1.0985,1.1394,1.3369,1.5497,2.3250,1.2420,1.0380,1.0929,1.3375,,1.2330,8.4301,1.1190
2020-07-17,2.3900,2.3460,3.5912,1.6320,3.9351,5.0850,2.1789,4.6356,3.6910,1.5878,2.5009,3.5796,1.9090,2.2110,,2.4560,0.9995,1.7580,1.8345,1.5520,1.6332,1.3060,1.0960,1.9301,1.5028,1.5320,1.0010,2.4933,1.1179,1.3740,1.1440,1.0215,1.2502,1.2640,1.1733,1.0956,1.2760,1.4166,1.2308,1.3667,1.0335,1.1711,1.0000,,,0.9884,1.1035,1.1467,1.3675,1.5480,2.3490,1.2470,1.0452,1.0929,1.3205,,1.2538,8.1482,1.1127
2020-07-24,2.3150,2.3400,3.5298,1.6639,3.9478,5.0460,2.1635,4.6371,3.6210,1.5704,2.4131,3.4770,1.9350,2.2150,,2.4747,0.9995,1.7642,1.8262,1.5675,1.6131,1.3070,1.0920,1.9108,1.5062,1.5352,1.0020,2.5113,1.1179,1.4080,1.1470,1.0227,1.2562,1.2664,1.1777,1.0980,1.2320,1.4242,1.2390,1.3762,1.0430,1.1800,1.0000,,,0.9903,1.1154,1.1572,1.3587,1.5774,2.3580,1.2650,1.0637,1.0929,1.3455,,1.2777,8.6732,1.1039
2020-07-31,2.3830,2.3890,3.7362,1.8022,4.2086,5.2580,2.2662,4.8068,3.7020,1.6745,2.5686,3.6667,2.0640,2.3460,,2.4985,0.9995,1.8763,1.9243,1.6025,1.6704,1.3370,1.1150,2.0430,1.6003,1.5985,0.9990,2.5821,1.1179,1.3950,1.1510,1.0253,1.2574,1.2704,1.1811,1.1094,1.2330,1.4415,1.2434,1.3925,1.0593,1.1867,1.0000,,,1.0134,1.1378,1.1780,1.3562,1.5795,2.3560,1.2590,1.0688,1.2547,1.3856,,1.2894,9.3782,1.1310
2020-08-07,2.5190,2.4700,3.7724,1.8230,4.2751,5.2870,2.2794,4.8757,3.6980,1.6678,2.4996,3.7701,2.1440,2.4150,,2.5145,0.9995,1.9242,1.9616,1.6543,1.6662,1.3400,1.1190,2.0078,1.6425,1.6203,1.0050,2.5675,1.1179,1.4010,1.1510,1.0328,1.2633,1.2721,1.1845,1.1333,1.2980,1.4415,1.2418,1.3954,1.0635,1.1926,1.0000,,0.9990,1.0240,1.1380,1.1755,1.3497,1.6134,2.4030,1.2720,1.0833,1.2547,1.4112,,1.3087,9.9460,1.1548
2020-08-14,2.3950,2.5000,3.7576,1.7225,4.1104,5.2810,2.2797,4.7444,3.9390,1.6223,2.4833,3.6342,2.0790,2.3500,,2.4977,0.9995,1.8780,1.9216,1.6538,1.6620,1.3360,1.1210,1.9741,1.6339,1.6127,1.0120,2.5450,1.1179,1.3670,1.1560,1.0389,1.2681,1.2694,1.1830,1.1570,1.3160,1.4372,1.2353,1.3889,1.0529,1.1890,1.0000,,0.9980,1.0224,1.1312,1.1693,1.3336,1.5849,2.3650,1.2770,1.0648,1.2547,1.3879,,1.3070,10.1446,1.1709
2020-08-21,2.4060,2.5490,3.7695,1.7067,4.1853,5.2770,2.2810,4.8801,4.1160,1.6385,2.4934,3.7198,2.0610,2.3620,,2.4785,0.9995,1.8672,1.9216,1.6529,1.7005,1.3340,1.1160,2.0046,1.6567,1.5973,1.0150,2.4798,1.1179,1.3720,1.1560,1.0417,1.2681,1.2723,1.1843,1.1768,1.2960,1.4404,1.2348,1.3969,1.0573,1.1938,1.0000,,1.0010,1.0257,1.1417,1.1799,1.3329,1.5791,2.3520,1.2830,1.0652,1.2547,1.3981,,1.3013,9.9935,1.1832
2020-08-28,2.4410,2.5760,3.8945,1.7498,4.3775,5.4750,2.3800,5.0109,4.1810,1.7086,2.6175,3.8099,2.0630,2.3590,,2.5734,0.9995,1.8826,1.9409,1.6484,1.7121,1.3540,1.1310,2.1154,1.6926,1.6380,1.0200,2.4719,1.1179,1.3740,1.1550,1.0459,1.2741,1.2736,1.1858,1.1868,1.3190,1.4448,1.2348,1.4011,1.0569,1.1902,1.0000,,0.9970,1.0295,1.1417,1.2100,1.3261,1.5745,2.3300,1.2800,1.0614,1.2547,1.4018,,1.2924,10.2707,1.2018
2020-09-04,2.4540,2.5840,3.9120,1.7241,4.2624,5.3980,2.3496,4.8864,4.1420,1.6677,2.5836,3.7467,2.0320,2.3280,,2.5427,0.9995,1.8479,1.9188,1.6416,1.6749,1.3360,1.1180,2.0784,1.6955,1.6017,1.0250,2.5562,1.1179,1.3560,1.1580,1.0514,1.2789,1.2742,1.1868,1.1858,1.3370,1.4469,1.2348,1.4038,1.0521,1.1926,1.0000,,1.0070,1.0309,1.1722,1.2103,1.3415,1.5839,2.3410,1.2960,1.0737,1.2547,1.4150,,1.2909,10.2567,1.2024
2020-09-11,2.3860,2.4990,3.7758,1.6491,4.1114,5.2260,2.2747,4.7316,4.0090,1.6169,2.4570,3.5110,1.9330,2.1750,,2.4687,0.9995,1.7633,1.8028,1.5641,1.5647,1.3070,1.0950,1.9869,1.6335,1.5555,1.0240,2.4438,1.1179,1.3650,1.1570,1.0598,1.2824,1.2766,1.1887,1.1945,1.3170,1.4350,1.2348,1.3796,1.0261,1.1890,1.0000,,1.0040,1.0072,1.1570,1.1947,1.3345,1.5744,2.3680,1.3000,1.0612,1.2547,1.3691,,1.2780,9.4734,1.1880
