date,相聚芒格一期复权净值,远望角投资1期复权净值,同犇智慧1号复权净值,东方点赞12号复权净值,石锋资产厚积一号复权净值,明汯稳健增长1期A复权净值,明汯稳健增长2期1号复权净值,景林丰收2号复权净值,明河优质企业复权净值,泓澄优选10号复权净值,泰旸创新成长2号复权净值,中欧瑞博7期成长价值基金复权净值,聚鸣多策略7号复权净值,无量9期私募证券投资基金复权净值,睿泉成长5号复权净值,循远成长一号复权净值,泾溪中国优质成长5号复权净值,鸣石春天十三号复权净值,因诺天丰1号私募基金复权净值,仁桥泽源2期复权净值,弘酬安盈2号复权净值,弘酬安盈3号复权净值,弘酬安兴复权净值,弘酬安盈东北证券融耀8号复权净值,朋锦永宁复权净值,沣杨锦绣3号复权净值,思勰投资金兴混合一号复权净值,河床创新成长基金复权净值,宏量鼎诚私募证券投资基金复权净值,华赢7号牧鑫1期复权净值,弘源星原1号复权净值,上海泓倍三号投资基金复权净值,展弘稳进1号9期复权净值,福瑞福元壹号复权净值,福瑞福元贰号复权净值,平石U3期权对冲私募证券投资基金复权净值,大岩定晖复权净值,衍盛量化精选一期复权净值,金锝16号复权净值,明汯中性融汇1号复权净值,因诺天机48号私募证券投资基金复权净值,启林市场中性20号私募证券投资基金复权净值,启林量化对冲多策略1号复权净值,因诺天机46号私募证券投资基金复权净值,稳博创新一号私募证券投资基金复权净值,明汯多策略对冲1号基金5期复权净值,幻方量化专享2号2期复权净值,九章量化对冲7号复权净值,中量投CTA一号私募基金复权净值,黑翼CTA三号A复权净值,蓝色天际-宽宏1号证券投资基金复权净值,思齐三十四号复权净值,黑翼CTA-T2私募证券投资基金复权净值,元盛中国多元化金选五号复权净值,黑翼策略精选2号复权净值,均成宏观对冲一号复权净值,盛冠达CTA基本面量化1号复权净值,明汯CTA白羊二号复权净值,明世伙伴胜杯28号复权净值
2020-09-18,2.5070,2.6100,3.7726,1.6976,4.1294,5.3560,2.3375,4.7614,4.0770,1.6554,2.4520,3.7184,1.9700,2.2170,,2.5214,1.9668,1.8315,1.8566,1.6097,1.6161,1.3250,1.1080,2.0116,1.6733,1.5929,1.0170,2.5214,1.1179,1.3890,1.1570,1.0686,1.2836,1.2779,1.1894,1.2187,1.2470,1.4307,1.2464,1.3845,1.0322,1.1938,1.0000,,1.0040,1.0212,1.1576,1.1943,1.3422,1.5874,2.3630,1.2890,1.0731,1.2547,1.4038,,1.2868,10.4067,1.2291
2020-09-25,2.3600,2.4310,3.6247,1.6520,4.0998,5.1910,2.2674,4.5403,3.9410,1.6077,2.4332,3.4638,1.8970,2.1070,,2.4545,1.9165,1.7679,1.7917,1.5534,1.5655,1.3100,1.0980,1.9522,1.6224,1.5312,1.0260,2.4055,1.2157,1.3900,1.1570,1.0687,1.2800,1.2806,1.1924,1.2193,1.2810,1.4361,1.2464,1.3777,1.0281,1.1938,1.0000,,0.9970,1.0052,1.1576,1.2007,1.3448,1.5705,2.4020,1.2920,1.0560,1.2547,1.3597,,1.2851,9.6010,1.1894
2020-09-30,2.4180,2.4590,3.6994,1.6671,4.2318,5.2310,2.2877,4.6471,4.0040,1.6393,2.4633,3.5154,1.9010,2.1000,,2.4810,1.9533,1.7693,1.7945,1.5574,1.5727,1.3110,1.0970,2.0003,1.6238,1.5312,1.0190,2.4831,1.2157,1.3750,1.1580,1.0678,1.2824,1.2830,1.1955,1.2181,1.2460,1.4491,1.2464,1.3803,1.0281,1.1926,1.0000,,1.0010,1.0010,1.1576,1.2174,1.3475,1.5675,2.3730,1.2840,1.0564,1.2856,1.3628,,1.2852,9.5374,1.1901
2020-10-09,2.4640,2.5230,3.7783,1.7209,4.3110,5.3090,2.3219,4.8797,4.0360,1.7008,2.5184,3.6229,1.9430,2.1600,,2.5437,1.9944,1.8354,1.8511,1.5923,1.6246,1.3380,1.1190,2.0665,1.6641,1.5863,1.0180,2.6057,1.2157,1.4150,1.1590,1.0747,1.2824,1.2855,1.1956,1.2299,1.2460,1.4534,1.2574,1.3821,1.0434,1.1950,1.0000,,1.0040,1.0102,1.1884,1.2244,1.3449,1.5705,2.3650,1.2840,1.0615,1.2856,1.3840,,1.2841,10.7328,1.2131
2020-10-16,2.5110,2.6170,3.7701,1.7444,4.3849,5.4680,2.3886,4.9284,4.1600,1.7201,2.5836,3.7878,1.9370,2.2120,,2.6163,1.9673,1.8841,1.9064,1.5999,1.6634,1.3520,1.1350,2.0977,1.6909,1.5995,1.0140,2.5686,1.2157,1.4300,1.1650,1.0766,1.2836,1.2852,1.1961,1.2466,1.2940,1.4621,1.2597,1.3975,1.0503,1.1973,1.0000,,0.9980,1.0249,1.1951,1.2289,1.3331,1.5720,2.3860,1.2710,1.0551,1.2856,1.3866,,1.2788,10.9258,1.2355
2020-10-23,2.4330,2.6120,3.5933,1.6819,4.1431,5.3560,2.3401,4.8503,4.0650,1.6793,2.4896,3.6716,1.8930,2.1150,,2.5621,1.8581,1.8270,1.8414,1.5753,1.5979,1.3240,1.1090,2.0487,1.6501,1.5511,1.0130,2.5101,1.2157,1.4220,1.1630,1.0786,1.2848,1.2851,1.1963,1.2460,1.3190,1.4404,1.2538,1.3824,1.0325,1.1961,1.0000,,0.9900,1.0154,1.1739,1.2108,1.3361,1.5718,2.3790,1.2750,1.0525,1.2856,1.3525,,1.2809,11.0411,1.2409
2020-10-30,2.4810,2.6030,3.6233,1.7274,4.2867,5.4090,2.3719,4.9560,4.0290,1.7492,2.5510,3.6853,1.9130,2.1160,,2.5578,1.9192,1.8018,1.8401,1.5664,1.5736,1.3210,1.1080,2.1016,1.6542,1.5731,1.0060,2.5394,1.2157,1.4240,1.1670,1.0803,1.2848,1.2889,1.2003,1.2486,1.2840,1.4686,1.2616,1.3892,1.0436,1.1997,1.0000,,0.9930,1.0064,1.1996,1.2339,1.3675,1.5875,2.3790,1.2630,1.0638,1.3191,1.3741,,1.3138,10.9723,1.2195
2020-11-06,2.6060,2.8450,3.6838,1.8265,4.2972,5.5700,2.4443,5.3665,4.1410,1.8430,2.5887,3.9719,1.9550,2.1760,,2.6180,1.9756,1.8410,1.8967,1.6383,1.6034,1.3400,1.1200,2.1794,1.7061,1.6259,1.0050,2.7261,1.2157,1.4510,1.1700,1.0879,1.2872,1.2906,1.2018,1.2600,1.2910,1.4729,1.2644,1.3942,1.0534,1.2009,1.0000,,0.9930,1.0284,1.1998,1.2337,1.3721,1.5988,2.4030,1.2650,1.0715,1.3191,1.4022,,1.3289,11.6509,1.2479
2020-11-13,2.5760,2.8120,3.6725,1.8030,4.3416,5.5500,2.4377,5.2961,4.0890,1.8469,2.5435,3.9659,1.9570,2.1500,,2.6234,1.9248,1.7891,1.8884,1.6631,1.5828,1.3390,1.1180,2.1671,1.7113,1.6336,1.0050,2.6968,1.2157,1.4360,1.1690,1.0908,1.2884,1.2903,1.2013,1.2637,1.3000,1.4610,1.2660,1.3852,1.0516,1.1997,1.0000,,0.9920,1.0264,1.1945,1.2295,1.3841,1.6018,2.4080,1.2560,1.0758,1.3191,1.4077,1.0000,1.3234,11.4927,1.2441
2020-11-20,2.6410,2.8970,3.7071,1.8440,4.3226,5.6750,2.4935,5.2809,4.2300,1.8653,2.4896,4.0079,1.9850,2.1660,,2.6487,1.9248,1.8133,1.9188,1.6927,1.6130,1.3490,1.1240,2.1484,1.7372,1.6215,0.9970,2.6957,1.2157,1.4410,1.1750,1.0955,1.2908,1.2936,1.2052,1.2911,1.2920,1.4448,1.2661,1.3656,1.0500,1.1997,1.0000,,0.9910,1.0170,1.1745,1.2116,1.3878,1.6319,2.4460,1.2460,1.0903,1.3191,1.4380,1.0000,1.3316,12.6049,1.2680
2020-11-27,2.5830,2.8790,3.6660,1.8557,4.2297,5.6850,2.5010,5.3241,4.1900,1.8365,2.4583,3.9718,1.9630,2.1110,,2.6152,2.0370,1.7983,1.8870,1.6779,1.5786,1.3430,1.1200,2.0937,1.7180,1.6017,0.9910,2.6912,1.2157,1.4490,1.1790,1.0968,1.2872,1.2952,1.2054,1.3012,1.2770,1.4296,1.2649,1.3469,1.0379,1.2009,1.0000,,0.9890,1.0080,1.1570,1.1942,1.3996,1.6343,2.4440,1.2370,1.0937,1.3191,1.4255,1.0000,1.3362,12.3081,1.2985
2020-12-04,2.6530,2.8950,3.7653,1.8570,4.4693,5.7960,2.5526,5.2412,4.2590,1.8373,2.5385,4.0354,1.9820,2.1510,,2.6859,2.0864,1.8391,1.9202,1.6896,1.6035,1.3770,1.1480,2.1334,1.7373,1.6556,0.9880,2.6597,1.2157,1.4460,1.1770,1.0967,1.2920,1.2952,1.2062,1.3061,1.2570,1.4296,1.2608,1.3389,1.0497,1.2009,1.0000,,0.9880,1.0060,1.1850,1.2222,1.4056,1.6515,2.4630,1.2390,1.1117,1.3191,1.4571,1.0000,1.3413,12.7825,1.3216
2020-12-11,2.6360,2.8720,3.7446,1.9035,4.5517,5.6310,2.4844,5.2463,4.0910,1.8208,2.5535,4.0354,1.9730,2.0820,,2.6465,1.9964,1.8091,1.8774,1.6351,1.5417,1.3320,1.1020,2.1405,1.6856,1.6325,0.9890,2.6327,1.2157,1.4920,1.1820,1.1018,1.2920,1.2896,1.2021,1.3046,1.2620,1.4469,1.2656,1.3388,1.0524,1.2044,1.0000,,1.0250,0.9927,1.1977,1.2363,1.4184,1.6707,2.5000,1.2400,1.1203,1.3191,1.4453,1.0090,1.3690,13.0602,1.2970
2020-12-18,2.6960,3.0160,3.8957,2.0312,4.7745,5.7840,2.5542,5.3516,4.1910,1.8556,2.6476,4.2264,2.0220,2.1490,,2.7491,2.1167,1.8613,1.9188,1.6764,1.5694,1.3630,1.1230,2.2031,1.7216,1.6843,0.9850,2.7452,1.2157,1.4930,1.1840,1.1058,1.2956,1.3012,1.2102,1.3240,1.2450,1.4513,1.2656,1.3434,1.0617,1.2044,1.0000,,1.0350,0.9931,1.1977,1.2473,1.4080,1.6737,2.5160,1.2390,1.1249,1.3191,1.4646,1.0060,1.3854,14.6906,1.3026
2020-12-25,2.6950,2.9910,3.9800,2.1873,4.8009,5.8580,2.5907,5.3890,4.0670,1.8865,2.7692,4.4476,2.1060,2.2320,,2.8334,2.1558,1.9074,1.9547,1.6763,1.5784,1.3650,1.1280,2.2983,1.7381,1.7140,0.9950,2.9274,1.2367,1.4820,1.1870,1.1077,1.2968,1.3022,1.2116,1.3300,1.2530,1.4394,1.2656,1.3364,1.0741,1.2115,1.0000,,1.0750,0.9789,1.1977,1.2483,1.4084,1.6788,2.5350,1.2540,1.1274,1.3191,1.4679,1.0110,1.3793,15.4706,1.2842
2020-12-31,2.8220,3.0040,4.1519,2.3214,5.0300,6.0900,2.6977,5.6151,4.2350,1.9721,2.8644,4.6034,2.2150,2.2700,,2.8898,2.2082,1.9728,2.0003,1.6968,1.6098,1.3950,1.1550,2.3958,1.7678,1.7284,0.9940,3.0668,1.2367,1.4984,1.1860,1.1038,1.2980,1.3043,1.2131,1.3324,1.2340,1.4329,1.2643,1.3370,1.0842,1.2198,1.0000,,1.0800,0.9906,1.2262,1.2645,1.3945,1.6849,2.5540,1.2560,1.1314,1.4509,1.4909,1.0210,1.3662,15.7808,1.3076
2021-01-08,2.9190,3.0780,4.5647,2.4516,5.4587,6.3450,2.8127,5.8433,4.2140,2.0794,3.0036,5.1053,2.3240,2.3190,,2.9389,2.2754,2.0723,2.0169,1.7197,1.6654,1.4630,1.2150,2.5040,1.7985,1.8363,0.9850,3.2355,1.2367,1.5088,1.1890,1.0983,1.3032,1.3023,1.2115,1.3139,1.2370,1.4069,1.2505,1.3155,1.0809,1.2234,1.0000,,1.0850,0.9970,1.2092,1.2486,1.3793,1.7100,2.6120,1.2480,1.1474,1.4509,1.5226,1.0430,1.3868,17.4368,1.3248
2021-01-15,2.9540,3.0070,4.4515,2.3690,5.3056,6.3000,2.7931,5.7603,4.2910,2.0773,2.9246,4.8728,2.2790,2.2900,,2.8549,1.3393,2.0382,1.9948,1.7236,1.6895,1.4580,1.2110,2.4842,1.7828,1.8022,0.9860,3.1569,1.2367,1.5118,1.1970,1.1062,1.3057,1.3067,1.2155,1.3488,1.2480,1.4199,1.2583,1.3144,1.0866,1.2246,1.0000,,1.1070,0.9959,1.2265,1.2698,1.3652,1.6958,2.5720,1.2480,1.1483,1.4509,1.5149,1.0320,1.3739,16.8429,1.3494
2021-01-22,3.0820,3.1610,4.7620,2.5002,5.8103,6.4930,2.8839,6.2571,4.3140,2.1996,2.9961,5.1520,2.3940,2.3730,,2.9913,1.4133,2.1116,2.1025,1.7546,1.7794,1.4850,1.2310,2.6499,1.8544,1.9020,0.9910,3.2488,1.2367,1.5029,1.1960,1.1106,1.3096,1.3089,1.2175,1.3535,1.2320,1.4350,1.2661,1.3399,1.1169,1.2376,1.0000,,1.1820,1.0098,1.2424,1.2835,1.3783,1.6835,2.5470,1.2600,1.1348,1.4509,1.5382,0.9770,1.3599,16.1429,1.3543
2021-01-29,2.9470,2.9970,4.6718,2.3475,5.5062,6.2780,2.7929,5.9335,4.4000,2.1174,2.8908,4.7704,2.2800,2.2410,,2.8845,1.3443,2.0538,2.0086,1.6856,1.7023,1.4100,1.1870,2.5345,1.7834,1.7921,0.9900,3.0723,1.2367,1.4984,1.1940,1.1052,1.3096,1.3015,1.2117,1.3553,1.2660,1.4264,1.2728,1.3365,1.1045,1.2293,1.0000,,1.1930,0.9974,1.2304,1.2728,1.3675,1.6576,2.5430,1.2470,1.1111,1.4446,1.4789,1.0140,1.3588,15.0093,1.3418
2021-02-05,2.9080,3.0850,4.9800,2.3759,5.8662,6.4980,2.8906,6.3011,4.6920,2.2069,3.0888,4.9459,2.3120,2.2250,,3.0870,1.3683,2.0103,1.9768,1.6823,1.6976,1.4280,1.1910,2.6997,1.7810,1.8156,0.9880,2.9503,1.2367,1.5133,1.1950,1.1104,1.3109,1.3118,1.2212,1.3678,1.2570,1.4166,1.2828,1.3364,1.0941,1.2305,1.0000,,1.1980,1.0012,1.2036,1.2494,1.3365,1.6569,2.5300,1.2310,1.1071,1.4446,1.4690,0.9820,1.3491,15.1130,1.3586
2021-02-10,3.0310,3.3050,5.1230,2.5138,6.3160,6.8730,3.0586,6.5804,4.7170,2.3055,3.3295,5.2713,2.4330,2.3580,,3.2440,1.4503,2.1493,2.0894,1.7696,1.7753,1.4930,1.2420,2.8761,1.8490,1.8885,0.9890,3.0651,1.2367,1.5475,1.1950,1.1097,1.3135,1.3136,1.2212,1.3742,1.2570,1.4177,1.2837,1.3534,1.1194,1.2423,1.0000,,1.2120,1.0286,1.2128,1.2625,1.3365,1.6676,2.5650,1.2310,1.1136,1.4446,1.5101,1.0200,1.3586,16.7037,1.3686
2021-02-19,3.0430,3.4430,5.0732,2.5113,6.1006,6.7600,3.0060,6.5703,4.6870,2.2676,3.1778,5.2035,2.4690,2.3640,,3.3119,1.4163,2.1576,2.1275,1.8349,1.8265,1.4990,1.2600,2.7756,1.8958,1.8806,0.9910,3.0953,1.2367,1.5997,1.1960,1.1116,1.3148,1.3146,1.2238,1.3806,1.2840,1.4166,1.2727,1.3342,1.1196,1.2364,1.0000,,1.1990,1.0305,1.2236,1.2730,1.3584,1.6861,2.6060,1.2330,1.1232,1.4446,1.5358,1.0430,1.3790,18.6832,1.3869
2021-02-26,2.8990,3.2170,4.4774,2.3395,5.0142,6.1020,2.7147,5.8108,4.4200,2.0098,2.7667,4.6376,2.3150,2.2480,,3.0884,1.2713,2.0453,2.0057,1.7838,1.7398,1.4300,1.2030,2.4053,1.8238,1.7901,0.9980,2.7424,1.2367,1.6026,1.1940,1.1090,1.3135,1.3212,1.2286,1.3475,1.2570,1.4004,1.2698,1.2910,1.0960,1.2246,1.0000,,1.1750,0.9968,1.2274,1.2759,1.3718,1.6996,2.6250,1.2360,1.1338,1.5047,1.5178,1.0840,1.3832,20.0323,1.3630
2021-03-05,2.8830,3.1600,4.2805,2.2836,4.8283,5.9500,2.6509,5.6557,4.3580,2.0017,2.7228,4.5833,2.3060,2.2600,,3.0760,1.2364,2.0396,1.9996,1.7899,1.7767,1.4070,1.1890,2.3604,1.8350,1.7562,1.0080,2.7871,1.2367,1.6116,1.1930,1.1071,1.3187,1.3215,1.2296,1.3431,1.2640,1.3993,1.2698,1.2744,1.0849,1.2305,1.0000,,1.1580,0.9919,1.2274,1.2695,1.3728,1.7072,2.5780,1.2470,1.1334,1.5047,1.5324,1.1400,1.3904,19.0995,1.3716
2021-03-12,2.7630,3.0710,4.2580,2.2536,4.6341,5.7830,2.5794,5.5766,4.2630,1.9327,2.6576,4.4481,2.2560,2.1990,,3.0531,1.2234,2.0067,1.9631,1.7711,1.7414,1.3620,1.1480,2.3381,1.8081,1.7381,1.0150,2.6264,1.2367,1.5997,1.1980,1.1001,1.3187,1.3185,1.2253,1.3531,1.2390,1.3885,1.2729,1.2759,1.0909,1.2400,1.0000,,1.1570,0.9939,1.2243,1.2725,1.3665,1.7104,2.5650,1.2550,1.1385,1.5047,1.5208,1.2440,1.3835,19.9835,1.3600
2021-03-19,2.7170,3.0460,4.3863,2.2294,4.6077,5.6210,2.5090,5.4940,4.2620,1.9050,2.5987,4.4213,2.2630,2.1850,,3.0141,1.2034,1.9985,1.9464,1.7582,1.7425,1.3340,1.1240,2.2977,1.8103,1.7042,1.0190,2.6433,1.2367,1.5684,1.1950,1.0981,1.3226,1.3153,1.2231,1.3570,1.2420,1.3950,1.2763,1.2719,1.0847,1.2388,1.1000,,1.1560,0.9815,1.2029,1.2504,1.3652,1.6903,2.5870,1.2620,1.1233,1.5047,1.5113,1.2210,1.3787,17.9755,1.3423
2021-03-26,2.7330,3.0570,4.6089,2.2288,4.6773,5.6500,2.5246,5.2910,4.2880,1.8867,2.6726,4.4274,2.2750,2.1950,,3.0155,1.1984,2.0420,1.9586,1.7591,1.7646,1.3480,1.1350,2.3285,1.8105,1.7008,1.0200,2.6348,1.2367,1.5565,1.1930,1.1021,1.3252,1.3299,1.2347,1.3681,1.2590,1.4015,1.2741,1.2556,1.0833,1.2305,1.0990,,1.1550,0.9764,1.2060,1.2546,1.3743,1.6917,2.5650,1.2630,1.1225,1.5047,1.5152,1.2240,1.3770,18.0543,1.3533
2021-04-02,2.7890,3.0480,4.8293,2.2459,4.8378,5.7510,2.6043,5.5604,4.3190,1.9588,2.7804,4.5614,2.3110,2.2410,,3.0246,1.2464,2.1179,2.0073,1.7877,1.7846,1.3670,1.1520,2.4567,1.8143,1.7144,1.0230,2.7521,1.2367,1.5490,1.1920,1.1035,1.3291,1.3325,1.2357,1.3683,1.2680,1.4145,1.2806,1.2636,1.1005,1.2376,1.0100,,1.1640,0.9856,1.2457,1.2962,1.3601,1.6880,2.5270,1.2660,1.1167,1.5047,1.5179,1.1700,1.3851,19.8742,1.3746
2021-04-09,2.7920,3.0210,4.5891,2.2514,4.7534,5.6250,2.5502,5.4557,4.2530,1.9066,2.6777,4.4575,2.3000,2.2090,,3.0292,1.2234,2.1091,2.0301,1.7955,1.7955,1.3440,1.1310,2.3711,1.8217,1.7132,1.0240,2.7122,1.2367,1.5520,1.1970,1.1017,1.3330,1.3304,1.2343,1.3695,1.3140,1.4220,1.2813,1.2662,1.1051,1.2435,1.0100,,1.1640,0.9831,1.2244,1.2745,1.3641,1.6820,2.5340,1.2680,1.1116,1.5047,1.5170,1.1770,1.3694,18.9751,1.3576
2021-04-16,2.7770,2.9940,4.6449,2.2552,4.7586,5.5530,2.5182,5.5562,4.2650,1.9121,2.6363,4.5049,2.2640,2.1770,,3.0048,1.2204,2.0907,2.0149,1.7898,1.7739,1.3410,1.1270,2.3704,1.8295,1.7245,1.0230,2.7424,1.2367,1.5475,1.1950,1.1022,1.3343,1.3295,1.2328,1.3695,1.3140,1.4166,1.2775,1.2539,1.0906,1.2317,1.0080,,1.1490,0.9795,1.2026,1.2516,1.3523,1.6887,2.5450,1.2650,1.1158,1.5047,1.5191,1.1970,1.3759,19.3345,1.3618
2021-04-23,2.7990,3.0430,4.6975,2.2976,4.9329,5.7570,2.6122,5.6890,4.2990,1.9966,2.7767,4.6580,2.2900,2.2700,,3.0606,1.2594,2.1745,2.0727,1.7859,1.8050,1.3870,1.1650,2.5197,1.8478,1.7969,1.0260,2.8040,1.2367,1.5550,1.1940,1.1047,1.3317,1.3337,1.2370,1.3749,1.3450,1.4372,1.2775,1.2626,1.1056,1.2391,1.0080,,1.1740,0.9962,1.2026,1.2810,1.3514,1.7095,2.5580,1.2690,1.1251,1.5047,1.5440,1.2210,1.3879,20.6291,1.3675
2021-04-30,2.7620,3.0170,4.7126,2.3416,4.9994,5.7880,2.6290,5.6012,4.3500,1.9596,2.8043,4.6706,2.2980,2.3160,,3.0859,1.2773,2.1972,2.0742,1.7831,1.8085,1.3840,1.1600,2.5251,1.8474,1.7992,1.0320,2.7291,1.2367,1.5446,1.1930,1.1064,1.3330,1.3347,1.2363,1.3773,1.3510,1.4458,1.2775,1.2650,1.1006,1.2379,1.0080,,1.1980,0.9910,1.2026,1.2816,1.3534,1.7078,2.5640,1.2770,1.1283,1.5196,1.5442,1.1900,1.3782,21.2403,1.3484
2021-05-07,2.6970,2.9630,4.5365,2.2982,4.8938,5.6330,2.5575,5.5140,4.3340,1.8858,2.6814,4.5533,2.2670,2.2490,,3.0204,1.2514,2.1689,2.0377,1.8029,1.7929,1.3480,1.1270,2.4101,1.8345,1.7585,1.0310,2.5877,1.2367,1.5446,1.1880,1.1042,1.3291,1.3341,1.2353,1.3759,1.3450,1.4361,1.2775,1.2650,1.0840,1.2292,1.0090,,1.1820,0.9810,1.2026,1.2545,1.3692,1.7473,2.5970,1.2760,1.1601,1.5620,1.5560,1.2800,1.4119,21.6323,1.3455
2021-05-14,2.7050,2.9146,4.5330,2.3038,5.0807,5.7920,2.6302,5.4745,4.3300,1.8814,2.7830,4.6156,2.2570,2.2850,1.0510,3.0378,1.2364,2.1802,2.0970,1.7998,1.7874,1.4010,1.1650,2.4520,1.8582,1.7279,1.0400,2.6566,1.2450,1.5326,1.1900,1.1073,1.3317,1.3368,1.2374,1.3740,1.3620,1.4404,1.2686,1.2642,1.0954,1.2317,1.0050,,1.1810,0.9899,1.2108,1.2570,1.3796,1.7606,2.5930,1.2850,1.1736,1.5733,1.5745,1.2710,1.4271,22.1875,1.3621
2021-05-21,2.7510,2.9350,4.6789,2.3098,5.1440,5.8350,2.6571,5.6295,4.2540,1.9467,2.8143,4.7929,2.2880,2.3090,1.0710,3.0688,1.2863,2.2174,2.1290,1.8254,1.7873,1.4110,1.1740,2.5460,1.8620,1.7811,1.0390,2.7351,1.2454,1.5014,1.1870,1.1100,1.3356,1.3395,1.2400,1.3900,1.3560,1.4610,1.2685,1.2695,1.1031,1.2379,0.9960,,1.1910,1.0031,1.2267,1.2721,1.3660,1.7228,2.5920,1.2820,1.1536,1.5320,1.5617,1.2140,1.4011,22.2082,1.3527
2021-05-28,2.8220,2.9560,4.8270,2.3133,5.2148,6.1010,2.7774,5.7590,4.4400,2.0101,2.9259,4.9429,2.3320,2.4030,1.1030,3.0852,1.3113,2.2816,2.2310,1.8766,1.8146,1.4460,1.2070,2.6121,1.9100,1.8591,1.0390,2.8548,1.2478,1.4716,1.1900,1.1124,1.3356,1.3418,1.2397,1.3968,1.4200,1.4826,1.2811,1.2832,1.1319,1.2553,0.9800,,1.1900,1.0359,1.2455,1.2923,1.3806,1.7187,2.6030,1.2830,1.1480,1.5266,1.5805,1.2170,1.4120,23.3321,1.3777
2021-06-04,2.8450,2.9640,4.9049,2.2971,5.2517,6.0700,2.7662,5.8700,4.2960,2.0457,2.9020,5.0043,2.3440,2.4380,1.1140,3.0632,1.3323,2.3131,2.2766,1.8864,1.8597,1.4370,1.1970,2.6498,1.9276,1.8896,1.0370,2.9503,1.2505,1.4746,1.1910,1.1171,1.3304,1.3438,1.2427,1.4059,1.4210,1.5054,1.2955,1.2908,1.1531,1.2677,0.9850,,1.1910,1.0341,1.2543,1.3055,1.3756,1.7115,2.5710,1.2800,1.1454,1.5350,1.5950,1.2300,1.4284,22.5967,1.3690
2021-06-11,2.9400,3.0020,4.7537,2.3135,5.2412,6.0160,2.7453,5.7482,4.2040,2.0234,2.8845,5.0557,2.3460,2.4420,1.1140,3.0673,1.3593,2.3485,2.3040,1.9209,1.8790,1.4350,1.1970,2.6420,1.9440,1.9283,1.0380,3.0034,1.2480,1.4746,1.1950,1.1214,1.3369,1.3471,1.2450,1.4126,1.4360,1.5205,1.2955,1.2908,1.1605,1.2690,0.9850,1.0720,1.2010,1.0363,1.2543,1.2946,1.3724,1.7037,2.5600,1.2840,1.1370,1.5275,1.5969,1.2210,1.4195,22.6819,1.3684
2021-06-18,2.8870,3.0150,4.7171,2.3194,5.1915,5.8860,2.6899,5.7715,4.1000,2.0498,2.7942,4.9869,2.3580,2.4450,1.1030,3.0233,1.3573,2.3406,2.3405,1.8777,1.8559,1.4040,1.1720,2.6323,1.9305,1.9124,1.0360,3.2222,1.2498,1.4820,1.1940,1.1206,1.3395,1.3487,1.2460,1.4027,1.4430,1.5205,1.2955,1.2935,1.1754,1.2677,0.9890,1.0850,1.1990,1.0510,1.2363,1.2848,1.3675,1.6721,2.5670,1.2820,1.1098,1.5010,1.5665,1.2200,1.4039,22.5721,1.3599
2021-06-25,2.8950,3.1410,4.8101,2.3503,5.1852,6.0490,2.7608,6.1338,4.0830,2.1046,2.8732,5.2180,2.4300,2.4730,1.1170,3.0772,1.4013,2.4551,2.4501,1.9528,1.9026,1.4450,1.2090,2.7409,1.9854,1.9533,1.0370,3.3431,1.2551,1.4909,1.1930,1.1302,1.3421,1.3527,1.2481,1.4217,1.4850,1.5324,1.3044,1.2912,1.1972,1.2765,0.9840,1.0970,1.1990,1.0772,1.2442,1.2932,1.3755,1.6778,2.5520,1.2820,1.1110,1.5273,1.5976,1.2000,1.4119,24.2839,1.3861
