date,相聚芒格一期复权净值,远望角投资1期复权净值,同犇智慧1号复权净值,东方点赞12号复权净值,石锋资产厚积一号复权净值,明汯稳健增长1期A复权净值,明汯稳健增长2期1号复权净值,景林丰收2号复权净值,明河优质企业复权净值,泓澄优选10号复权净值,泰旸创新成长2号复权净值,中欧瑞博7期成长价值基金复权净值,聚鸣多策略7号复权净值,无量9期私募证券投资基金复权净值,睿泉成长5号复权净值,循远成长一号复权净值,泾溪中国优质成长5号复权净值,鸣石春天十三号复权净值,因诺天丰1号私募基金复权净值,仁桥泽源2期复权净值,弘酬安盈2号复权净值,弘酬安盈3号复权净值,弘酬安兴复权净值,弘酬安盈东北证券融耀8号复权净值,朋锦永宁复权净值,沣杨锦绣3号复权净值,思勰投资金兴混合一号复权净值,河床创新成长基金复权净值,宏量鼎诚私募证券投资基金复权净值,华赢7号牧鑫1期复权净值,弘源星原1号复权净值,上海泓倍三号投资基金复权净值,展弘稳进1号9期复权净值,福瑞福元壹号复权净值,福瑞福元贰号复权净值,平石U3期权对冲私募证券投资基金复权净值,大岩定晖复权净值,衍盛量化精选一期复权净值,金锝16号复权净值,明汯中性融汇1号复权净值,因诺天机48号私募证券投资基金复权净值,启林市场中性20号私募证券投资基金复权净值,启林量化对冲多策略1号复权净值,因诺天机46号私募证券投资基金复权净值,稳博创新一号私募证券投资基金复权净值,明汯多策略对冲1号基金5期复权净值,幻方量化专享2号2期复权净值,九章量化对冲7号复权净值,中量投CTA一号私募基金复权净值,黑翼CTA三号A复权净值,蓝色天际-宽宏1号证券投资基金复权净值,思齐三十四号复权净值,黑翼CTA-T2私募证券投资基金复权净值,元盛中国多元化金选五号复权净值,黑翼策略精选2号复权净值,均成宏观对冲一号复权净值,盛冠达CTA基本面量化1号复权净值,明汯CTA白羊二号复权净值,明世伙伴胜杯28号复权净值
2021-07-02,2.8500,3.1250,4.6329,2.3114,5.1155,5.9570,2.7104,5.9864,4.0860,2.0692,2.7817,5.2771,2.3990,2.4350,1.1040,3.0031,1.4023,2.4423,2.4471,1.9189,1.8808,1.4240,1.1910,2.6962,1.9588,1.9101,1.0430,3.2355,1.2529,1.4716,1.1940,1.1236,1.3447,1.3561,1.2522,1.4120,1.4630,1.5357,1.3044,1.2912,1.2099,1.2901,0.9810,1.1320,1.2080,1.0752,1.2442,1.3038,1.3803,1.6536,2.5310,1.2920,1.1030,1.5273,1.5820,1.1900,1.4024,23.7526,1.3593
2021-07-09,2.9460,3.2910,4.3914,2.3363,4.9920,5.9640,2.7146,6.0184,3.9460,2.0391,2.7065,5.4821,2.5220,2.4870,1.0970,2.9309,1.4321,2.5734,2.5125,1.9589,1.9429,1.4240,1.1920,2.6085,2.0123,1.9340,1.0400,3.2863,1.2580,1.4716,1.1930,1.1250,1.3460,1.3556,1.2509,1.4149,1.4840,1.5562,1.3331,1.3120,1.2253,1.3113,0.9740,1.1480,1.2050,1.0820,1.2422,1.2940,1.3714,1.6589,2.5070,1.2880,1.1050,1.5181,1.6076,1.2020,1.4039,23.5895,1.3622
2021-07-16,2.9710,3.3150,4.4631,2.3194,5.1704,6.0380,2.7471,6.2463,3.9610,2.0657,2.7830,5.4556,2.5320,2.5050,1.1040,3.0216,1.4347,2.7002,2.5658,2.0295,2.0317,1.4290,1.1900,2.6577,2.0587,1.9545,1.0450,3.1328,1.2613,1.4656,1.1970,1.1293,1.3473,1.3578,1.2528,1.4289,1.4770,1.5627,1.3335,1.3096,1.2340,1.3212,0.9890,1.1560,1.2090,1.0702,1.2439,1.2954,1.3866,1.6897,2.5040,1.2970,1.1326,1.5612,1.6648,1.2340,1.4435,23.4926,1.3735
2021-07-23,3.0760,3.4400,4.1820,2.3529,5.0965,6.0720,2.7662,5.9142,3.8360,2.0025,2.7491,5.4115,2.5510,2.5870,1.1160,3.0533,1.4305,2.7840,2.6434,2.0569,2.0214,1.4350,1.1930,2.5900,2.0893,1.9510,1.0440,3.1896,1.2621,1.4448,1.1980,1.1304,1.3499,1.3595,1.2541,1.4376,1.5420,1.5725,1.3396,1.3227,1.2547,1.3387,0.9890,1.1460,1.2070,1.1004,1.2647,1.3205,1.3917,1.6803,2.4890,1.2940,1.1345,1.5703,1.6674,1.2170,1.4413,23.4926,1.3917
2021-07-30,3.0290,3.6847,3.7558,2.2564,4.6520,5.7440,2.6120,6.0086,3.6010,1.8582,2.5335,5.3103,2.4670,2.5540,1.0550,2.9281,1.3993,2.7051,2.6023,2.0399,1.9324,1.4020,1.1690,2.4268,2.0800,1.9362,1.0520,3.2524,1.2709,1.4716,1.1970,1.1143,1.3525,1.3662,1.2578,1.4312,1.6310,1.5670,1.3417,1.3272,1.2680,1.3467,0.9930,1.1920,1.2070,1.0929,1.2679,1.3252,1.3975,1.7117,2.5070,1.3010,1.1500,1.5728,1.6542,1.2120,1.4585,23.4926,1.3372
2021-08-06,3.0310,3.7495,3.6910,2.2837,4.8093,5.9250,2.6981,5.9412,3.6260,1.8905,2.6212,5.5529,2.5800,2.5980,1.0620,2.9857,1.4024,2.7587,2.6860,2.0807,1.9882,1.4500,1.2110,2.4864,2.1711,2.0412,1.0440,3.2210,1.2730,1.4641,1.1980,1.1175,1.3538,1.3695,1.2586,1.4421,1.6810,1.5746,1.3414,1.3344,1.2862,1.3587,0.9810,1.1720,1.2160,1.1024,1.2911,1.3517,1.3936,1.6805,2.4750,1.2920,1.1292,1.5466,1.6501,1.1510,1.4357,23.4926,1.3683
2021-08-13,3.1210,3.7067,3.7725,2.2358,4.8410,6.0310,2.7468,5.7925,3.7310,1.9230,2.5999,5.4021,2.5960,2.6370,1.0450,2.9910,1.4005,2.8918,2.7666,2.1372,2.0578,1.4380,1.2010,2.4622,2.2321,2.0466,1.0390,3.1219,1.2675,1.4582,1.1990,1.1194,1.3564,1.3710,1.2594,1.4452,1.7310,1.5941,1.3570,1.3450,1.2999,1.3654,0.9880,1.2270,1.2230,1.1260,1.3092,1.3704,1.4083,1.7102,2.4950,1.2850,1.1449,1.5599,1.6960,1.1660,1.4501,23.4926,1.3969
2021-08-20,3.0500,3.5634,3.3726,2.1641,4.4577,5.8020,2.6381,5.6013,3.7050,1.8268,2.3655,5.1165,2.5700,2.5660,0.9950,2.9371,1.3889,2.8410,2.7073,2.1048,1.9946,1.3660,1.1360,2.2932,2.1796,1.9523,1.0470,3.0167,1.2613,1.4507,1.2000,1.1110,1.3590,1.3740,1.2626,1.4313,1.7640,1.5844,1.3495,1.3383,1.2953,1.3640,0.9850,1.2200,1.2300,1.1163,1.3057,1.3647,1.4017,1.6966,2.5140,1.2930,1.1369,1.5369,1.6637,1.1610,1.4345,23.4926,1.3858
2021-08-27,3.1380,3.8372,3.5129,2.2137,4.3543,5.9230,2.6931,5.9427,3.7310,1.8882,2.4884,5.3623,2.6720,2.6530,1.0060,2.9746,1.4378,3.0407,2.8001,2.1669,2.0627,1.4100,1.1700,2.4079,2.2641,1.9362,1.0480,3.0796,1.2622,1.4492,1.2020,1.1167,1.3629,1.3794,1.2649,1.4327,1.8240,1.5725,1.3563,1.3440,1.3120,1.3814,0.9980,1.2400,1.2520,1.1277,1.3316,1.3928,1.4105,1.7196,2.5160,1.2930,1.1506,1.5621,1.7142,1.1900,1.4578,23.4926,1.4459
2021-09-03,3.0800,3.9332,3.5757,2.1097,4.1663,6.0000,2.7289,6.0419,3.9120,1.9228,2.4432,5.3907,2.6080,2.6250,0.9800,2.9752,1.4273,3.1195,2.7651,2.2499,2.0564,1.4270,1.1890,2.3638,2.2783,1.9431,1.0480,2.9841,1.2654,1.4209,1.2040,1.1197,1.3655,1.3816,1.2662,1.4290,1.7840,1.5681,1.3511,1.3487,1.2924,1.3680,0.9930,1.2210,1.2450,1.1395,1.2995,1.3550,1.3981,1.7293,2.5150,1.2940,1.1605,1.5920,1.7245,1.1800,1.4840,23.4926,1.4630
2021-09-10,3.0950,3.9401,3.5418,2.1474,4.2561,6.2400,2.8424,6.0474,3.9930,1.9438,2.5561,5.5706,2.6430,2.7250,0.9990,3.0786,1.4335,3.3007,2.8701,2.2805,2.1311,1.4450,1.2080,2.4437,2.3836,1.9799,1.0530,2.5647,1.2698,1.4582,1.2050,1.1274,1.3693,1.3853,1.2669,1.4444,1.7900,1.5541,1.3637,1.3457,1.3098,1.3747,1.0440,1.2390,1.2460,1.1703,1.2938,1.3493,1.4020,1.7850,2.5480,1.3010,1.1955,1.6465,1.8019,1.2520,1.5240,23.4926,1.5284
2021-09-17,3.0620,3.8200,3.2575,2.0680,4.2920,6.1240,2.7884,5.7795,3.8690,1.8581,2.5987,5.3820,2.5250,2.6270,0.9730,3.0476,1.4107,3.2884,2.8366,2.2586,2.0666,1.4020,1.1750,2.4501,2.3560,1.9063,1.0510,2.7931,1.2721,1.4626,1.2050,1.1243,1.3706,1.3879,1.2694,1.4204,1.7560,1.5595,1.3674,1.3527,1.3066,1.3814,1.0280,1.2410,1.2430,1.1466,1.2939,1.3516,1.4131,1.7690,2.5480,1.2980,1.1874,1.6455,1.7667,1.2370,1.5039,25.6834,1.4829
2021-09-24,3.0180,3.9247,3.2387,2.0861,4.3110,6.1670,2.8084,5.7581,3.8300,1.8162,2.6075,5.3667,2.5190,2.6230,0.9560,3.0912,1.4109,3.2408,2.8229,2.2463,2.0421,1.4060,1.1790,2.4094,2.3459,1.8936,1.0480,2.7978,1.2684,1.4865,1.2100,1.1264,1.3719,1.3894,1.2700,1.4279,1.7260,1.5497,1.3673,1.3471,1.2989,1.3694,1.0230,1.2380,1.2350,1.1414,1.2819,1.3389,1.4122,1.7872,2.5510,1.2950,1.2021,1.6807,1.7765,1.2610,1.5225,25.6834,1.4843
2021-09-30,2.9580,3.8857,3.3903,2.0824,4.4461,6.1580,2.8036,5.7730,3.8330,1.8300,2.6639,5.3360,2.4550,2.5450,0.9560,3.0511,1.3813,3.0279,2.6981,2.2261,1.9494,1.4000,1.1740,2.4292,2.2581,1.8913,1.0570,2.7156,1.2683,1.4984,1.2140,1.1261,1.3771,1.3915,1.2717,1.4256,1.7030,1.5703,1.3673,1.3471,1.2713,1.3493,1.0230,1.2380,1.2330,1.1112,1.2819,1.3122,1.4088,1.7948,2.5710,1.3000,1.2164,1.7008,1.7496,1.2640,1.5443,25.9180,1.4584
2021-10-08,2.9210,3.8587,3.3467,2.0612,4.4757,6.1800,2.8164,5.7067,3.9330,1.8278,2.6639,5.3404,2.4220,2.4910,0.9560,3.0477,1.3896,2.9988,2.6434,2.2392,1.9501,1.4150,1.1880,2.3704,2.2489,1.9201,1.0560,2.6822,1.2687,1.5252,1.2170,1.1273,1.3758,1.3923,1.2723,1.4315,1.6990,1.5779,1.3645,1.3324,1.2524,1.3360,0.9790,1.1860,1.2330,1.1097,1.2473,1.2973,1.4119,1.8242,2.5720,1.2990,1.2387,1.7256,1.7711,1.2830,1.5533,25.7604,1.4460
2021-10-15,2.9460,3.8556,3.3973,2.0417,4.4704,6.1110,2.7797,5.7575,4.0640,1.8486,2.6902,5.4147,2.4760,2.4520,0.9820,3.0305,1.4143,2.9401,2.6236,2.2127,1.9362,1.4230,1.1910,2.3975,2.2088,1.9466,1.0600,2.7061,1.2686,1.5416,1.2170,1.1292,1.3745,1.3936,1.2733,1.4431,1.6870,1.5692,1.3545,1.3110,1.2450,1.3267,0.9980,1.1800,1.2320,1.0943,1.2461,1.2974,1.4139,1.8171,2.5940,1.3010,1.2421,1.7311,1.7602,1.2670,1.5780,26.0812,1.4533
2021-10-22,3.0180,3.8918,3.4860,2.0759,4.4218,6.1630,2.8037,5.8567,4.0150,1.8777,2.6551,5.4565,2.5090,2.4950,0.9780,2.9998,1.4263,2.9330,2.6418,2.2308,1.9182,1.4480,1.2110,2.4169,2.2218,1.9615,1.0670,2.7418,1.2663,1.5297,1.2190,1.1297,1.3771,1.3965,1.2775,1.4433,1.6810,1.5725,1.3533,1.3143,1.2566,1.3280,1.0000,1.1900,1.2300,1.1099,1.2646,1.3179,1.4038,1.8212,2.5930,1.3110,1.2406,1.6994,1.7547,1.2480,1.5401,26.5925,1.4954
2021-10-29,3.0450,3.9344,3.3326,2.1536,4.5433,6.0830,2.7694,5.7846,4.1260,1.8825,2.6488,5.4499,2.5430,2.4900,0.9790,3.0123,1.4283,2.8709,2.6388,2.1805,1.8793,1.4530,1.2120,2.4323,2.2149,2.0167,1.0650,2.7907,1.2644,1.5073,1.2170,1.1327,1.3784,1.3994,1.2791,1.4501,1.6700,1.5562,1.3520,1.3076,1.2509,1.3240,0.9700,1.1940,1.2300,1.1033,1.2674,1.3221,1.3827,1.8037,2.5490,1.3100,1.2294,1.6698,1.7255,1.2010,1.4978,26.7173,1.5412
2021-11-05,3.1690,3.9010,3.1851,2.1205,4.5506,5.9240,2.6970,5.7233,4.1550,1.8716,2.5774,5.3728,2.5210,2.4640,0.9780,3.0114,1.4443,2.8060,2.5855,2.1693,1.8455,1.4380,1.1990,2.3609,2.1708,2.0535,1.0610,2.8598,1.2660,1.5177,1.2180,1.1371,1.3797,1.4004,1.2799,1.4573,1.6610,1.5486,1.3484,1.2889,1.2266,1.3093,0.9600,1.1700,1.2310,1.1078,1.2198,1.2696,1.3677,1.8191,2.5750,1.3060,1.2397,1.6719,1.7204,1.2030,1.5014,27.8605,1.5038
2021-11-12,3.3100,3.9140,3.3347,2.1426,4.5728,5.9940,2.7282,5.9655,4.2580,1.8855,2.5836,5.4322,2.6190,2.4940,0.9650,3.0866,1.4493,2.8804,2.6692,2.2209,1.8836,1.4570,1.2140,2.4018,2.2499,2.0973,1.0610,2.9302,1.2660,1.5118,1.2160,1.1405,1.3823,1.4031,1.2827,1.4687,1.7170,1.5714,1.3545,1.2964,1.2470,1.3146,1.0150,1.1910,1.2410,1.1174,1.2256,1.2769,1.3682,1.8079,2.5250,1.3030,1.2318,1.6688,1.7331,1.2240,1.5043,27.8111,1.5406
2021-11-19,3.3450,3.9742,3.1849,2.1417,4.6541,6.0600,2.7575,6.0371,4.2570,1.9067,2.6212,5.4955,2.6290,2.5090,0.9760,3.0754,1.4652,2.8918,2.6860,2.2263,1.8952,1.4560,1.2160,2.4434,2.2424,2.1030,1.0600,2.9254,1.2686,1.5118,1.2160,1.1445,1.3862,1.4045,1.2838,1.4790,1.7060,1.5865,1.3547,1.2982,1.2550,1.3160,1.0250,1.2000,1.2440,1.1289,1.2044,1.2543,1.3572,1.8109,2.4970,1.3030,1.2340,1.6708,1.7420,1.2440,1.5081,28.1399,1.5634
2021-11-26,3.3510,3.9518,3.1022,2.1209,4.6837,6.0540,2.7545,6.3988,4.1340,1.8654,2.6488,5.3875,2.6120,2.5250,0.9680,3.0873,1.4303,2.9409,2.7362,2.2327,1.9067,1.4160,1.1820,2.4462,2.2575,2.1306,1.0630,2.9099,1.2676,1.5192,1.2160,1.1482,1.3875,1.4060,1.2855,1.4837,1.7020,1.6006,1.3602,1.3061,1.2715,1.3213,1.0430,1.2140,1.2540,1.1372,1.2253,1.2747,1.3731,1.7984,2.4900,1.3060,1.2259,1.6712,1.7413,1.2290,1.4891,28.0384,1.5646
2021-12-03,3.3180,3.9500,3.0623,2.1003,4.7027,6.1940,2.8093,6.1285,4.1190,1.8662,2.6463,5.4006,2.6779,2.5210,0.9770,3.1027,1.4153,2.9716,2.7164,2.2575,1.9321,1.4170,1.1810,2.4431,2.2963,2.1444,1.0630,2.9242,1.2703,1.5312,1.2170,1.1520,1.3888,1.4064,1.2862,1.4931,1.7300,1.5973,1.3628,1.3141,1.2595,1.3200,1.0370,1.2030,1.2500,1.1555,1.2321,1.2799,1.3714,1.8040,2.4830,1.3070,1.2299,1.6565,1.7515,1.2400,1.4735,28.0591,1.5955
2021-12-10,3.2220,3.9250,3.2564,2.1014,4.8262,6.3080,2.8701,6.1675,4.1570,1.9009,2.7203,5.4840,2.6234,2.5050,0.9920,3.1058,1.4323,2.9615,2.6768,2.2750,1.9339,1.4590,1.2170,2.4669,2.2923,2.1626,1.0630,2.9278,1.2708,1.5326,1.2220,1.1533,1.3888,1.4088,1.2874,1.5107,1.7640,1.5963,1.3457,1.2980,1.2394,1.3133,1.0210,1.1780,1.2410,1.1464,1.2145,1.2586,1.3759,1.8052,2.4700,1.3070,1.2310,1.6577,1.7439,1.2230,1.4727,28.7973,1.6328
2021-12-17,3.1760,3.9117,3.1047,2.0482,4.7185,6.1950,2.8182,5.9663,4.0540,1.8849,2.6400,5.3119,2.5688,2.4490,0.9730,3.0805,1.4093,2.9087,2.6388,2.2832,1.9060,1.4130,1.1810,2.3714,2.2668,2.1208,1.0710,2.8610,1.2713,1.5177,1.2240,1.1511,1.3888,1.4043,1.2833,1.4991,1.7540,1.5800,1.3420,1.2893,1.2172,1.3093,1.0170,1.1540,1.2270,1.1369,1.1771,1.2155,1.3847,1.7862,2.4900,1.3070,1.2183,1.6475,1.7226,1.2220,1.4687,28.7515,1.6024
2021-12-24,3.1280,3.8961,3.1281,2.0724,4.7776,6.1660,2.8048,5.9289,4.2280,1.8987,2.5824,5.3708,2.5302,2.4200,0.9960,3.1086,1.3903,2.8402,2.5734,2.3083,1.8942,1.4010,1.1750,2.3007,2.2504,2.1173,1.0690,2.8300,1.2748,1.5207,1.2230,1.1516,1.3888,1.4075,1.2852,1.5077,1.7080,1.5616,1.3441,1.2874,1.1971,1.3093,1.0130,1.1310,1.2030,1.1324,1.1288,1.1643,1.3921,1.7799,2.4920,1.3070,1.2135,1.6457,1.7162,1.2320,1.4821,28.8335,1.5761
2021-12-31,3.1540,3.9097,3.0504,2.0735,4.6900,6.2460,2.8348,6.0507,4.2760,1.8952,2.5912,5.4299,2.5847,2.4530,0.9730,3.0780,1.3733,2.9057,2.6190,2.3409,1.9354,1.4170,1.1890,2.3369,2.2990,2.1580,1.0700,2.7990,1.2709,1.5163,1.2230,1.1529,1.3901,1.4093,1.2872,1.5039,1.7450,1.5811,1.3468,1.2974,1.2109,1.3120,1.0270,1.1450,1.2291,1.1400,1.1483,1.1836,1.3964,1.7918,2.4910,1.3070,1.2219,1.6549,1.7462,1.2270,1.4823,29.2471,1.5681
2022-01-07,3.0410,3.8201,2.8222,2.0289,4.3078,6.0630,2.7532,5.6889,4.3870,1.8367,2.4282,5.2495,2.4562,2.3110,0.9150,2.9672,1.9636,2.7581,2.4851,2.3752,1.8828,1.3570,1.1440,2.1416,2.2628,2.0581,1.0730,2.7275,1.2765,1.5177,1.2280,1.1524,1.3875,1.4115,1.2890,1.5042,1.7050,1.5662,1.3384,1.2896,1.1733,1.3066,0.9990,1.1030,1.2109,1.1220,1.1150,1.1428,1.4125,1.7948,2.5040,1.3070,1.2259,1.6498,1.7260,1.2530,1.4692,28.3680,1.5038
2022-01-14,3.0460,3.7806,2.8613,2.0450,4.2814,5.9810,2.7221,5.8407,4.3270,1.8273,2.4157,5.2473,2.4221,2.3150,0.9090,2.8826,1.9587,2.7455,2.4775,2.3700,1.8862,1.3460,1.1330,2.1550,2.2472,2.0163,1.0780,2.7227,1.2769,1.5163,1.2250,1.1512,1.3888,1.4128,1.2901,1.5050,1.7060,1.5823,1.3450,1.2926,1.1795,1.3066,0.9980,1.1090,1.2562,1.1234,1.1253,1.1470,1.4358,1.8235,2.5140,1.3070,1.2449,1.6574,1.7422,1.2700,1.4639,28.3249,1.4922
2022-01-21,3.0510,3.7029,3.0171,2.0086,4.3659,6.0410,2.7505,5.9360,4.2530,1.8694,2.4031,5.1528,2.4085,2.2430,0.9170,2.7365,1.9560,2.6769,2.3831,2.3924,1.8541,1.3470,1.1330,2.1321,2.2081,2.0000,1.0700,2.6298,1.2768,1.5222,1.2200,1.1536,1.3875,1.4143,1.2918,1.5048,1.6960,1.5674,1.3346,1.2853,1.1502,1.3040,0.9810,1.0820,1.2189,1.1239,1.1183,1.1402,1.4692,1.8722,2.5160,1.3070,1.2780,1.6840,1.7638,1.2900,1.4869,29.0104,1.4956
2022-01-28,2.9150,3.5945,2.8925,1.9860,4.2434,5.8260,2.6473,5.5811,4.1670,1.7680,2.3367,4.9585,2.3199,2.1070,0.8760,2.6471,1.9419,2.5503,2.2568,2.2977,1.7785,1.2430,1.0500,2.0332,2.0793,1.9164,1.0770,2.5606,1.2728,1.5312,1.2460,1.1494,1.3888,1.4283,1.3002,1.4793,1.6220,1.5823,1.3429,1.2958,1.1452,1.3040,0.9500,1.0800,1.2438,1.1158,1.1268,1.1489,1.4725,1.8860,2.5220,1.3070,1.2982,1.6990,1.7481,1.2840,1.4775,28.2426,1.4441
2022-02-11,2.9070,3.5844,3.0268,1.9682,4.1156,5.8360,2.6506,5.6248,4.3230,1.7995,2.1674,5.0069,2.3130,2.0820,0.8920,2.6154,1.9410,2.5368,2.2269,2.3505,1.8048,1.2750,1.0770,1.8625,2.0978,1.8595,1.0720,2.4569,1.2780,1.5341,1.2260,1.1503,1.3888,1.4188,1.2957,1.5255,1.6090,1.5594,1.3406,1.2733,1.1150,1.3013,0.9530,1.0570,1.2143,1.1180,1.1133,1.1349,1.4849,1.9043,2.5130,1.3070,1.3099,1.7099,1.7719,1.3390,1.4918,28.8688,1.4208
2022-02-18,2.8900,3.5696,3.0247,1.9618,4.2613,5.9670,2.7087,5.6875,4.2850,1.8010,2.2402,5.0217,2.3471,2.1720,0.8800,2.6318,1.9506,2.6180,2.3245,2.3555,1.8533,1.3010,1.0950,1.9295,2.1747,1.8850,1.0680,2.5451,1.2745,1.5267,1.2230,1.1511,1.3875,1.4199,1.2963,1.5294,1.6440,1.5949,1.3573,1.2904,1.1424,1.3066,0.9780,1.0560,1.2109,1.1294,1.1274,1.1485,1.4776,1.8839,2.5250,1.3070,1.2960,1.6938,1.7801,1.3230,1.4933,28.8009,1.4821
2022-02-25,2.8620,3.6462,2.8856,1.9575,4.2233,5.9020,2.6794,5.5906,4.0950,1.7339,2.2502,4.9646,2.3221,2.2010,0.8530,2.6468,1.9605,2.6548,2.3513,2.3309,1.8786,1.2970,1.0880,1.9428,2.1828,1.8746,1.0670,2.5773,1.2584,1.5222,1.2240,1.1501,1.3901,1.4212,1.2974,1.5231,1.6500,1.6075,1.3649,1.2906,1.1529,1.3093,0.9910,1.0550,1.1996,1.1358,1.1271,1.1483,1.4778,1.9030,2.5210,1.3070,1.3231,1.7321,1.8186,1.3870,1.5199,29.7276,1.4727
2022-03-04,2.7750,3.6517,2.7622,1.9463,3.9889,5.7910,2.6303,5.4565,4.0580,1.6557,2.2013,4.8465,2.2449,2.1810,0.8470,2.6154,1.9692,2.6151,2.3292,2.3074,1.8587,1.2700,1.0650,1.8993,2.1868,1.7863,1.0640,2.4366,1.2565,1.5133,1.2230,1.1492,1.3849,1.4218,1.2970,1.5209,1.6710,1.6132,1.3621,1.2876,1.1479,1.3080,0.9900,1.0550,1.2019,1.1363,1.1204,1.1448,1.4900,1.9349,2.5420,1.3070,1.3399,1.7642,1.8212,1.4120,1.5283,30.1446,1.4366
2022-03-11,2.6790,3.6179,2.5795,1.9347,3.8211,5.5670,2.5307,5.1772,3.9210,1.5266,2.1474,4.5768,2.1517,2.1180,0.8230,2.6079,1.9824,2.5013,2.2678,2.2291,1.8071,1.2050,0.9910,1.8545,2.1305,1.7096,1.0630,2.3150,1.2633,1.4894,1.2230,1.1146,1.3849,1.4220,1.2987,1.4483,1.6690,1.6281,1.3776,1.3020,1.1561,1.3120,0.9740,1.0550,1.2143,1.1342,1.1304,1.1585,1.5141,1.9468,2.5900,1.3070,1.3505,1.8093,1.7972,1.4710,1.5278,29.3584,1.3973
2022-03-18,2.6350,3.6837,2.5542,1.9227,3.7799,5.5680,2.5326,5.3808,3.8740,1.5037,2.1649,4.5871,2.1494,2.0860,0.8270,2.6269,1.9686,2.4743,2.2536,2.1965,1.7834,1.1790,0.9780,1.8606,2.1192,1.7120,1.0630,2.3079,1.2737,1.4656,1.2260,1.1067,1.3901,1.4314,1.3060,1.3961,1.6600,1.6395,1.3734,1.3116,1.1635,1.3133,0.9640,1.0550,1.2189,1.1446,1.1426,1.1623,1.5206,1.9224,2.5660,1.3070,1.3347,1.7876,1.7629,1.4730,1.5084,28.9468,1.3673
2022-03-25,2.6290,3.6168,2.4523,1.9154,3.6975,5.4710,2.4894,5.3792,3.7700,1.4674,2.1750,4.4660,2.1199,2.0690,0.8370,2.6072,1.9724,2.4512,2.2426,2.2121,1.7793,1.1530,0.9540,1.8805,2.1222,1.6748,1.0630,2.2674,1.2732,1.4552,1.2270,1.1069,1.3914,1.4322,1.3074,1.4053,1.6530,1.6452,1.3774,1.3144,1.1659,1.3146,0.9630,1.0550,1.2291,1.1487,1.1491,1.1676,1.5340,1.9284,2.5470,1.3070,1.3384,1.8070,1.7623,1.5210,1.5061,29.0475,1.3607
2022-04-01,2.6200,3.6550,2.5213,1.8974,3.6849,5.5980,2.5499,5.4325,3.9000,1.5050,2.1900,4.5636,2.1396,2.0530,0.8570,2.6174,1.9748,2.4535,2.2757,2.2642,1.7862,1.1860,0.9830,1.8882,2.1339,1.6655,1.0630,2.2493,1.2777,1.4611,1.2270,1.1073,1.3953,1.4317,1.3059,1.4022,1.6630,1.6230,1.3663,1.3077,1.1514,1.3120,0.9590,1.0550,1.2257,1.1487,1.1376,1.1548,1.5257,1.9220,2.5160,1.3070,1.3375,1.7878,1.7640,1.4930,1.4922,29.0621,1.3747
2022-04-08,2.5710,3.6050,2.5213,1.8824,3.6109,5.5220,2.5160,5.3180,3.8430,1.4839,2.1587,4.5554,2.0972,1.9710,0.8660,2.5915,1.9650,2.3624,2.2069,2.2965,1.7512,1.1530,0.9590,1.8605,2.0868,1.6260,1.0630,2.1696,1.2784,1.4611,1.2280,1.1073,1.3967,1.4335,1.3072,1.4050,1.6280,1.6120,1.3764,1.3080,1.1413,1.3106,0.9480,1.0550,1.2313,1.1283,1.1354,1.1516,1.5285,1.9217,2.4980,1.3070,1.3372,1.7850,1.7439,1.4660,1.4912,28.4820,1.3652
