date,开元复权净值,永泰复权净值,永泰2号复权净值,永泰3号复权净值,永泰7号复权净值,晋商丰溢复权净值,集结号FOF复权净值,双全(证券端）复权净值,展恒展博复权净值,臻选MOM复权净值,臻选MOM2复权净值,臻选MOM3复权净值,安盈3号复权净值,安兴复权净值,明升一期复权净值,定增增强复权净值,先锋二号复权净值,先锋三号复权净值,永泰8号复权净值,永泰9号复权净值,永泰19号复权净值,永泰10号复权净值,永泰12号复权净值,永泰15号复权净值,永泰18号复权净值,永泰20号复权净值,永泰6号复权净值,慧选18号复权净值,建信信托-弘酬投资1期复权净值,外贸信托-弘酬精选FOF2期复权净值,华润深国投信托有限公司_弘酬添福FOF复权净值,山西信托·信创5号集合资金信托计划复权净值,外贸信托-百解10号证券投资集合资金信托计划复权净值
2015-04-30,1.1270,1.2450,0.9998,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-08,1.1150,1.2110,0.9990,1.0371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15,1.1260,1.2430,1.0063,1.0956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22,1.1800,1.3220,1.0703,1.1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-29,1.1810,1.3250,1.0631,1.1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-05,1.2240,1.3840,1.1654,1.2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-12,1.2410,1.3940,1.2111,1.1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-19,1.1830,1.2714,1.0941,1.1639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-21,1.1830,1.2714,1.0940,1.1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,1.1700,1.2178,1.0442,1.0984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,1.1790,1.2357,1.0366,1.1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-03,1.1460,1.1265,0.9485,1.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-10,1.1690,1.1484,0.9278,0.9454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-17,1.1880,1.1801,0.9525,0.9698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-24,1.1990,1.1970,0.9753,0.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,1.1870,1.1295,0.9364,0.9516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-07,1.1980,1.1652,0.9469,0.9595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-14,1.1960,1.1881,0.9701,0.9708,,,,0.9991,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-21,1.1840,1.0908,0.9402,0.9542,,,,0.9986,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-28,1.1790,1.0729,0.9210,0.9381,,,,0.9946,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,1.1780,1.0690,0.9209,0.9326,,,1.0000,0.9946,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,1.1780,1.0690,0.9209,0.9325,,1.0000,0.9999,0.9946,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-07,1.1750,1.0283,0.8974,0.9195,,1.0000,0.9999,0.9924,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,1.1750,1.0402,0.9113,0.9180,,0.9999,1.0028,0.9878,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,1.1690,1.0054,0.8755,0.9137,,1.0001,0.9945,0.9861,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-25,1.1680,0.9955,0.8758,0.9141,,1.0005,0.9949,0.9910,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,1.1700,0.9955,0.8757,0.9132,,1.0007,0.9945,0.9912,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-09,1.1740,1.0362,0.8857,0.9095,,1.0010,0.9971,0.9894,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,1.1840,1.0858,0.8990,0.9017,,1.0026,1.0003,0.9921,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23,1.1890,1.0997,0.9115,0.9046,,1.0033,1.0031,0.9958,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,1.1850,1.0888,0.9068,0.9136,,1.0038,1.0002,0.9969,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01,1.1850,1.0888,0.9068,0.9136,,1.0037,1.0002,0.9969,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-06,1.1940,1.1236,0.9183,0.9394,,1.0098,1.0175,1.0063,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-13,1.1980,1.1126,0.9182,0.9570,,1.0154,1.0183,1.0145,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-20,1.2120,1.1404,0.9266,0.9785,,1.0226,1.0261,1.0260,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-27,1.2020,1.0977,0.9137,0.9692,,1.0185,1.0141,1.0170,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,1.2040,1.0977,0.9136,0.9755,,1.0209,1.0159,1.0170,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-04,1.2110,1.1345,0.9220,0.9726,,1.0205,1.0277,1.0559,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-11,1.2040,1.1176,0.9101,0.9612,,1.0167,1.0148,1.0430,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-18,1.2130,1.1454,0.9333,1.0020,,1.0207,1.0356,1.0640,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-25,1.2160,1.1672,0.9470,1.0016,,1.0190,1.0467,1.0403,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,1.2130,1.1583,0.9323,0.9884,,1.0188,1.0335,1.0381,1.0000,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-08,1.1950,1.0700,0.8748,0.9044,,1.0098,0.9629,1.0081,0.8894,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-15,1.1750,0.9856,0.8199,0.8819,,1.0060,0.9179,0.9974,0.8734,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-22,1.1750,0.9826,0.8217,0.8831,,1.0062,0.9178,0.9982,0.8736,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-29,1.1630,0.9508,0.7963,0.8787,,1.0010,0.9022,0.9907,0.8723,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,1.1620,0.9508,0.7963,0.8786,,1.0009,0.9021,0.9907,0.8723,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-05,1.1670,0.9737,0.8020,0.8786,,1.0061,0.9064,0.9941,0.8731,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,1.1670,0.9737,0.8020,0.8784,,1.0058,0.9061,0.9941,0.8731,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-19,1.1700,0.9965,0.8137,0.8827,,1.0081,0.9148,0.9941,0.8746,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-26,1.1660,0.9568,0.7994,0.8815,,1.0063,0.9019,0.9916,0.8746,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,1.1650,0.9568,0.7993,0.8806,,1.0055,0.9014,0.9916,0.8746,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-04,1.1670,0.9558,0.7973,0.8785,,1.0065,0.9015,0.9966,0.8560,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-11,1.1720,0.9340,0.7943,0.8798,,1.0136,0.9030,1.0011,0.8190,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,1.1820,0.9945,0.8009,0.8886,,1.0210,0.9185,1.0089,0.9150,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,1.1810,1.0035,0.8148,0.8936,,1.0204,0.9208,1.0061,0.9730,,,,,,,,,,,,,,,,,,,1.0000,,,,,
2016-03-31,1.1810,1.0074,0.8146,0.8934,,1.0207,0.9225,1.0061,0.9730,,,,,,,,,,,,,,,,,,,1.0000,,,,,
2016-04-01,1.1870,1.0134,0.8342,0.8940,,1.0220,0.9319,1.0120,0.9930,,,,,,,,,,,,,,,,,,,1.0000,,,,,
2016-04-08,1.1860,1.0253,0.8339,0.8927,,1.0223,0.9344,1.0096,0.9990,,,,,,,,,,,,,,,,,,,1.0000,,,,,
2016-04-15,1.1920,1.0432,0.8400,0.8930,,1.0250,0.9387,1.0136,1.0300,,,,,,,,,,,,,,,,,,,1.0010,,,,,
2016-04-22,1.1940,1.0064,0.8275,0.8901,,1.0293,0.9369,1.0244,0.9640,,,,,,,,,,,,,,,,,,,1.0060,,,,,
2016-04-29,1.1900,1.0005,0.8270,0.8897,,1.0265,0.9348,1.0221,0.9400,,,,,,,,,,,,,,,,,,,1.0030,,,,,
2016-04-30,1.1900,1.0005,0.8270,0.8896,,1.0265,0.9347,1.0221,0.9400,,,,,,,,,,,,,,,,,,,1.0030,,,,,
2016-05-06,1.1830,0.9915,0.8246,0.8881,,1.0221,0.9269,1.0145,0.9300,,,,,,,,,,,,,,,,,,,1.0000,,,,,
2016-05-13,1.1840,0.9796,0.8220,0.8885,,1.0193,0.9280,1.0134,0.8400,,,,,,,,,,,,,,,,,,,0.9980,,,,,
2016-05-20,1.1890,0.9786,0.8216,0.8889,,1.0221,0.9274,1.0166,0.8420,,,,,,,,,,,,,,,,,,,0.9980,,,,,
2016-05-27,1.1860,0.9737,0.8218,0.8885,,1.0202,0.9253,1.0136,0.8530,,,,,,,,,,,,,,,,,,,0.9980,,,,,
2016-05-31,1.1900,1.0005,0.8236,0.8902,,1.0219,0.9280,1.0136,0.8530,,,,,,,,,,,,,,,,,,,0.9980,,,,,
2016-06-03,1.1950,1.0134,0.8246,0.8946,,1.0240,0.9286,1.0214,0.8940,,,,,,,,,,,,,,,,,,,0.9990,,,,,
2016-06-08,1.1950,1.0114,0.8236,0.8905,,1.0244,0.9294,1.0205,0.8900,,,,,,,,,,,,,,,,,,,0.9990,,,,,
2016-06-17,1.1910,1.0104,0.8191,0.8941,,1.0213,0.9220,1.0169,0.9050,,,,,,,,,,,,,,,,,,,0.9960,,,,,
2016-06-24,1.1940,1.0054,0.8172,0.8882,,1.0224,0.9214,1.0176,0.8970,,,,,,,,,,,,,,,,,,,0.9960,,,,,
2016-06-30,1.1950,1.0213,0.8161,0.8881,,1.0233,0.9213,1.0176,0.8970,,,,,,,,,,,,,,,,,,,0.9960,,,,,
2016-07-01,1.2100,1.0193,0.8207,0.8884,,1.0327,0.9334,1.0353,0.9320,,,,,,,,,,,,,,,,,,,1.0030,,,,,
2016-07-08,1.2140,1.0372,0.8250,0.8978,,1.0344,0.9313,1.0386,0.9600,,,,,,,,,,,,,,,,,,,1.0020,,,,,
2016-07-15,1.2260,1.0729,0.8331,0.8954,,1.0420,0.9468,1.0498,0.9720,,,,,,,,,,,,,,,,,,,1.0080,,,,,
2016-07-22,1.2130,1.0650,0.8262,0.8952,,1.0334,0.9389,1.0386,0.9200,,,,,,,,1.0000,,,,,,,,,,,1.0010,,,,,
2016-07-29,1.2130,1.0769,0.8300,0.8743,,1.0326,0.9371,1.0360,0.8810,,,,,,,,0.9999,0.9999,,,,,,,,,,1.0020,,,,,
2016-07-31,1.2130,1.0769,0.8299,0.8742,,1.0325,0.9370,1.0360,0.8810,,,,,,,,0.9999,0.9999,,,,,,,,,,1.0020,,,,,
2016-08-05,1.2160,1.0700,0.8285,0.8769,,1.0363,0.9384,1.0394,0.8810,,,,,,,,0.9997,0.9998,,,,,,,,,,1.0040,,,,,
2016-08-12,1.2190,1.0868,0.8379,0.8760,,1.0365,0.9402,1.0444,0.8590,,,,,,,,0.9996,0.9949,,,,,,,,,,1.0050,,,,,
2016-08-19,1.2230,1.1057,0.8448,0.8829,,1.0402,0.9473,1.0473,0.8970,,,,,,,,0.9997,0.9948,,,,,,,,,,1.0090,,,,,
2016-08-26,1.2180,1.1176,0.8411,0.8770,,1.0370,0.9436,1.0446,0.8640,0.9999,,,,,,,0.9996,0.9942,,,,,,,,,,1.0070,,,,,
2016-08-31,1.2170,1.1166,0.8401,0.8768,,1.0365,0.9435,1.0444,0.8640,0.9997,,,,,,,0.9996,0.9942,,,,,,,,,,1.0070,,,,,
2016-09-02,1.2120,1.1325,0.8420,0.8717,,1.0335,0.9441,1.0395,0.8600,0.9995,,,,,,,0.9999,0.9944,,,,,,,,,,1.0040,,,,,
2016-09-09,1.2130,1.1543,0.8426,0.8729,,1.0346,0.9441,1.0363,0.8730,0.9991,,,,,,,0.9982,0.9979,,,,,,,,,,1.0040,,,,,
2016-09-14,1.2040,1.1345,0.8327,0.8606,,1.0280,0.9349,1.0264,0.8420,0.9988,,,,,,,0.9982,0.9979,,,,,,,,,,1.0010,,,,,
2016-09-23,1.2090,1.1533,0.8423,0.8672,,1.0323,0.9434,1.0335,0.8410,0.9995,,,,,,,0.9992,0.9980,,,,,,,,,,1.0020,,,,,
2016-09-30,1.2110,1.1494,0.8418,0.8656,,1.0330,0.9441,1.0289,0.8436,1.0029,,,,,,0.9999,0.9978,0.9980,,,,,,,,,,1.0010,,,,,
2016-10-14,1.2190,1.1752,0.8471,0.8744,,1.0356,0.9505,1.0412,0.8543,1.0024,,,,,,0.9994,0.9943,0.9992,,,,,,,,,,1.0060,,,,,
2016-10-21,1.2250,1.1781,0.8469,0.8749,,1.0403,0.9571,1.0482,0.8564,1.0023,,,,,,0.9992,0.9979,0.9997,,,,,,,,,,1.0070,,,,,
2016-10-28,1.2330,1.1692,0.8453,0.8727,,1.0497,0.9625,1.0574,0.8544,0.9998,,,,,,0.9976,0.9972,0.9942,,,,,,,,,,1.0140,,,,,
2016-10-31,1.2330,1.1692,0.8452,0.8726,,1.0499,0.9624,1.0572,0.8544,1.0002,,,,,,0.9976,0.9972,0.9942,,,,,,,,,,1.0140,,,,,
2016-11-04,1.2360,1.1563,0.8436,0.8708,,1.0554,0.9645,1.0587,0.8524,1.0004,,,,,,1.0018,0.9984,0.9908,,,,,,,,,,1.0190,,,,,
2016-11-11,1.2600,1.1523,0.8449,0.8781,,1.0762,0.9859,1.0839,0.8624,1.0108,,,,,,1.0179,0.9991,0.9904,,,,,,,,,,1.0360,,,,,
2016-11-18,1.2470,1.1593,0.8451,0.8730,,1.0662,0.9748,1.0723,0.8554,1.0064,,,,,,1.0079,0.9959,0.9877,,,,,,,,,,1.0280,,,,,
2016-11-25,1.2570,1.1603,0.8563,0.8772,,1.0711,0.9867,1.0826,0.8607,1.0148,,,,,,0.9970,0.9979,0.9860,,,,,,,,,,1.0330,,,,,
2016-11-30,1.2570,1.1603,0.8562,0.8771,,1.0707,0.9865,1.0826,0.8607,1.0107,,,,,,0.9970,0.9979,0.9860,,,,,,,,,,1.0330,,,,,
2016-12-02,1.2490,1.1484,0.8497,0.8599,,1.0628,0.9693,1.0732,0.8405,1.0086,,,,,,0.9807,0.9935,0.9847,,,,,,,,,,1.0260,,,,,
2016-12-09,1.2550,1.1603,0.8618,0.8544,,1.0666,0.9765,1.0768,0.8327,1.0141,,,,,,0.9746,0.9914,0.9788,,,,,,,,,,1.0280,,,,,
2016-12-16,1.2470,1.1265,0.8342,0.8234,,1.0583,0.9562,1.0667,0.7966,1.0101,,,,,,0.9161,0.9799,0.9551,,,,,,,,,,1.0240,,,,,
2016-12-23,1.2340,1.1265,0.8272,0.8142,,1.0454,0.9510,1.0533,0.7857,1.0077,,,,,,0.9120,0.9788,0.9607,,,,,,,,,,1.0240,,,,,
2016-12-30,1.2330,1.1315,0.8282,0.8134,,1.0427,0.9515,1.0533,0.7862,1.0077,,,,,,0.9143,0.9805,0.9612,,,,,,,,,,1.0240,,,,,
2016-12-31,1.2330,1.1315,0.8282,0.8134,,1.0427,0.9515,1.0533,0.7862,1.0077,,,,,,0.9143,0.9805,0.9612,,,,,,,,,,1.0240,,,,,
2017-01-06,1.2330,1.1444,0.8341,0.8184,,1.0444,0.9496,1.0549,0.7911,1.0130,,,,,,0.9194,0.9861,0.9743,,,,,,,,,,1.0150,,,,,
2017-01-13,1.2260,1.1424,0.8350,0.8138,,1.0441,0.9500,1.0531,0.7866,1.0072,,,,,,0.8877,0.9881,0.9633,,,,,,,,,,1.0150,,,,,
2017-01-20,1.2230,1.1633,0.8423,0.8145,,1.0416,0.9559,1.0521,0.7864,1.0088,,,,,,0.8857,0.9865,0.9511,,,,,,,,,,1.0150,,,,,
2017-01-26,1.2310,1.1662,0.8497,0.8229,,1.0495,0.9676,1.0521,0.7864,1.0133,,,,,,0.8857,0.9865,0.9511,,,,,,,,,,1.0150,,,,,
2017-01-31,1.2300,1.1662,0.8496,0.8227,,1.0494,0.9675,1.0521,0.7864,1.0133,,,,,,0.8857,0.9865,0.9511,,,,,,,,,,1.0150,,,,,
2017-02-03,1.2250,1.1692,0.8492,0.8208,,1.0410,0.9651,1.0555,0.7915,1.0073,,,,,,0.8939,0.9890,0.9621,,,,,,,,,,1.0150,,,,,
2017-02-10,1.2280,1.1851,0.8543,0.8266,,1.0472,0.9762,1.0607,0.7989,1.0147,,,,,,0.9050,0.9925,0.9693,,,,,,,,,,1.0150,,,,,
2017-02-17,1.2330,1.1891,0.8597,0.8303,,1.0531,0.9792,1.0654,0.8035,1.0168,,,,,,0.8969,0.9940,0.9719,,,,,,,,,,1.0110,,,,,
2017-02-24,1.2400,1.2159,0.8695,0.8370,,1.0618,0.9841,1.0725,0.8091,1.0285,,,,,,0.9072,0.9972,0.9782,,,,,,,,,,1.0110,,,,,
2017-02-28,1.2400,1.2159,0.8694,0.8369,,1.0617,0.9840,1.0725,0.8091,1.0253,,,,,,0.9072,0.9972,0.9782,,,,,,,,,,1.0110,,,,,
2017-03-03,1.2360,1.2109,0.8622,0.8315,,1.0570,0.9771,1.0682,0.8037,1.0193,,,,,,0.9044,0.9970,0.9757,,,,,,,,,,1.0110,,,,,
2017-03-10,1.2370,1.2258,0.8717,0.8326,,1.0559,0.9762,1.0670,0.8037,1.0280,,,,,,0.9090,0.9945,0.9745,,,,,,,,,,1.0150,,,,,
2017-03-17,1.2360,1.2347,0.8694,0.8327,,1.0585,0.9792,1.0673,0.8037,1.0308,,,,,,0.9128,0.9968,0.9814,,,,,,,,,,1.0180,,,,,
2017-03-24,1.2440,1.2675,0.8843,0.8361,,1.0633,0.9825,1.0684,0.8037,1.0468,,,,,,0.9177,0.9978,0.9793,,,,,,,,,,1.0180,,,,,
2017-03-31,1.2420,1.2476,0.8792,0.8322,,1.0586,0.9763,1.0672,0.8037,1.0386,,,,,,0.9054,0.9982,0.9704,,,,,,,,,,1.0190,,,,,
2017-04-07,1.2510,1.2605,0.8859,0.8370,,1.0677,0.9795,1.0851,0.8025,1.0521,,,,,,0.9220,1.0019,0.9827,,,,,,,,,,1.0250,,,,,
2017-04-14,1.2440,1.2526,0.8733,0.8266,,1.0661,0.9587,1.0902,0.8025,1.0521,,,,,,0.9193,1.0045,0.9849,,,,,,,,,,1.0200,,,,,
2017-04-21,1.2470,1.2675,0.8801,0.8232,,1.0665,0.9548,1.0871,0.8025,1.0521,,,,,,0.9132,1.0018,0.9598,,,,,,,,,,1.0180,,,,,
2017-04-28,1.2400,1.2446,0.8716,0.8198,,1.0594,0.9556,1.0827,0.7853,1.0416,,,,,,0.9148,1.0007,0.9508,,,,,,,,,,1.0150,,,,,
2017-04-30,1.2400,1.2446,0.8716,0.8197,,1.0593,0.9556,1.0827,0.7853,1.0416,,,,,,0.9148,1.0007,0.9508,,,,,,,,,,1.0150,,,,,
2017-05-05,1.2340,1.2278,0.8669,0.8150,,1.0478,0.9513,1.0767,0.7786,1.0411,,,,,,0.9076,0.9969,0.9458,,,,,,,,,,1.0110,,,,,
2017-05-12,1.2350,1.2208,0.8804,0.8288,,1.0418,0.9522,1.0808,0.7965,1.0484,,,,,,0.8901,0.9953,0.9326,,,,,,,,,,1.0120,,,,,
2017-05-19,1.2430,1.2456,0.8861,0.8246,,1.0639,0.9548,1.0859,0.7907,1.0451,,,,,,0.8971,0.9975,0.9352,,,,,,,,,,1.0100,,,,,
2017-05-26,1.2460,1.2377,0.9010,0.8415,,1.0687,0.9641,1.0787,0.7907,1.0444,,,,,,0.8863,0.9999,0.9295,,,,,,,,,,1.0130,,,,,
2017-05-31,1.2460,1.2377,0.9009,0.8414,,1.0686,0.9639,1.0787,0.7907,1.0437,,,,,,0.8863,0.9999,0.9295,,,,,,,,,,1.0130,,,,,
2017-06-02,1.2470,1.2387,0.9034,0.8419,,1.0639,0.9593,1.0782,0.8156,1.0517,,,,,,0.8763,1.0004,0.9235,,,,,,,,,,1.0170,,,,,
2017-06-09,1.2540,1.2963,0.9163,0.8593,,1.0653,0.9706,1.0805,0.8302,1.0713,,,,,,0.8911,1.0051,0.9392,,,,,,,,,,1.0180,,,,,
2017-06-16,1.2470,1.2833,0.9006,0.8475,,1.0654,0.9640,1.0768,0.8167,1.0624,,,,,,0.8920,1.0010,0.9421,,,,,,,,,,1.0140,,,,,
2017-06-23,1.2560,1.3161,0.9172,0.8730,,1.0647,0.9774,1.0858,0.8496,1.0714,,,,,,0.8900,1.0066,0.9466,,,,,,,,,,1.0190,,,,,
2017-06-30,1.2630,1.3320,0.9233,0.8769,,1.0686,0.9845,1.0940,0.8555,1.0718,,,,,,0.8956,1.0085,0.9554,,,,,,,,,,1.0220,,,,,
2017-07-07,1.2610,1.3300,0.9222,0.8843,,1.0725,0.9923,1.0979,0.8612,1.0779,,,,,,0.8981,1.0081,0.9610,,,,,,,,,,1.0220,,,,,
2017-07-14,1.2700,1.3310,0.9324,0.9107,,1.0838,1.0036,1.1097,0.9020,1.0792,,,,,,0.8903,1.0128,0.9561,,,,,,,,,,1.0280,,,,,
2017-07-21,1.2750,1.3310,0.9304,0.9177,,1.0858,1.0025,1.1124,0.9108,1.0856,,,,,,0.8799,1.0176,0.9555,,,,,,,,,,1.0350,,,,,
2017-07-28,1.2750,1.3330,0.9353,0.9129,,1.0828,1.0039,1.1049,0.9058,1.0831,,,,,,0.8868,1.0171,0.9548,,,,,,,,,,1.0370,,,,,
2017-07-31,1.2750,1.3330,0.9352,0.9128,,1.0826,1.0038,1.1049,0.9058,1.0868,,,,,,0.8868,1.0171,0.9548,,,,,,,,,,1.0370,,,,,
2017-08-04,1.2860,1.3231,0.9333,0.9117,,1.0966,1.0079,1.1050,0.9036,1.0832,,,,,,0.8829,1.0166,0.9544,,,,,,,,,,1.0440,,,,,
2017-08-11,1.2830,1.3320,0.9221,0.8903,,1.0868,1.0015,1.1050,0.8778,1.0655,,,,,,0.8807,1.0124,0.9545,,,,,,,,,,1.0390,,,,,
2017-08-18,1.2900,1.3628,0.9361,0.9024,,1.0890,1.0115,1.1085,0.8880,1.0825,,,,,,0.8943,1.0127,0.9568,,,,,,,,,,1.0450,,,,,
2017-08-25,1.3050,1.3637,0.9568,0.9274,,1.0943,1.0344,1.1237,0.9270,1.0873,,,,,,0.8957,1.0140,0.9568,,,,,,,,,,1.0570,,,,,
2017-08-31,1.3050,1.3628,0.9566,0.9272,,1.0943,1.0342,1.1234,0.9269,1.1077,,,,,,0.8957,1.0140,0.9568,,,,,,,,,,1.0570,,,,,
2017-09-01,1.3110,1.3757,0.9660,0.9517,,1.1071,1.0390,1.1281,0.9477,1.1118,,,,,,0.8963,1.0165,0.9596,,,,,,,,,,1.0600,,,,,
2017-09-08,1.3080,1.3846,0.9723,0.9517,,1.1109,1.0346,1.1302,0.9456,1.1144,,,,,,0.8990,1.0150,0.9605,,,,,,,,,,1.0620,,,,,
2017-09-15,1.3000,1.3836,0.9667,0.9542,,1.1061,1.0296,1.1243,0.9459,1.1196,,,,,,0.9014,1.0190,0.9617,,,,,,,,,,1.0570,,,,,
2017-09-22,1.3040,1.3806,0.9769,0.9616,,1.1046,1.0259,1.1229,0.9473,1.1405,,,,,,0.8991,1.0239,0.9638,,,,,,,,,,1.0620,,,,,
2017-09-29,1.3160,1.3896,0.9792,0.9630,,1.1139,1.0258,1.1246,0.9465,1.1482,,,,,,0.8989,1.0180,0.9654,,,,,,,,,,1.0660,,,,,
2017-10-13,1.3250,1.4173,0.9948,0.9718,,1.1198,1.0368,1.1310,0.9555,1.1589,,,,,,0.9051,1.0276,0.9716,,,,,,,,,,1.0690,,,,,
2017-10-20,1.3260,1.4213,0.9952,0.9735,,1.1235,1.0427,1.1346,0.9617,1.1555,,,,,,0.8917,1.0268,0.9759,,,,,,,,,,1.0640,,,,,
2017-10-27,1.3360,1.4481,1.0075,0.9877,,1.1272,1.0505,1.1406,0.9816,1.1688,,,,,,0.8937,1.0334,0.9799,,,,,,,,,,1.0650,,,,,
2017-10-31,1.3360,1.4481,1.0074,0.9876,,1.1273,1.0505,1.1406,0.9816,1.1768,,,,,,0.8937,1.0334,0.9799,,,,,,,,,,1.0650,,,,,
2017-11-03,1.3370,1.4332,1.0116,0.9828,,1.1224,1.0481,1.1345,0.9637,1.1751,,,,,,0.8793,1.0299,0.9771,,,,,,,,,,1.0600,,,,,
2017-11-10,1.3540,1.4819,1.0347,1.0143,,1.1196,1.0764,1.1455,1.0009,1.2187,,,,,,0.8924,1.0406,0.9835,,,,,,,,,,1.0670,,,,,
2017-11-17,1.3540,1.4609,1.0391,1.0128,,1.1173,1.0720,1.1399,1.0004,1.2132,,,,,,0.8822,1.0457,0.9865,,,,,,,,,,1.0670,,,,,
