date,开元复权净值,永泰复权净值,永泰2号复权净值,永泰3号复权净值,永泰7号复权净值,晋商丰溢复权净值,集结号FOF复权净值,双全(证券端）复权净值,展恒展博复权净值,臻选MOM复权净值,臻选MOM2复权净值,臻选MOM3复权净值,安盈3号复权净值,安兴复权净值,明升一期复权净值,定增增强复权净值,先锋二号复权净值,先锋三号复权净值,永泰8号复权净值,永泰9号复权净值,永泰19号复权净值,永泰10号复权净值,永泰12号复权净值,永泰15号复权净值,永泰18号复权净值,永泰20号复权净值,永泰6号复权净值,慧选18号复权净值,建信信托-弘酬投资1期复权净值,外贸信托-弘酬精选FOF2期复权净值,华润深国投信托有限公司_弘酬添福FOF复权净值,山西信托·信创5号集合资金信托计划复权净值,外贸信托-百解10号证券投资集合资金信托计划复权净值
2017-11-24,1.3487,1.4432,1.0391,1.0026,,1.1139,1.0747,1.1403,0.9890,1.2017,,,,,,0.8753,1.0345,0.9746,,,,,,,,,,1.0660,,,,,
2017-11-30,1.3296,1.4168,1.0151,0.9700,,1.1138,1.0615,1.1403,0.9890,1.1706,,,,,,0.8753,1.0345,0.9746,,,,,,,,,,1.0660,,,,,
2017-12-01,1.3285,1.4157,1.0134,0.9678,,1.1154,1.0464,1.1176,0.9329,1.1747,,,,,,0.8770,1.0225,0.9672,,,,,,,,,,1.0530,,,,,
2017-12-08,1.3242,1.4112,1.0074,0.9706,,1.1051,1.0524,1.1159,0.9456,1.1656,,,,,,0.8739,1.0165,0.9657,,,,,,,,,,1.0490,,,,,
2017-12-15,1.3264,1.4145,1.0061,0.9680,,1.1082,1.0450,1.1106,0.9321,1.1758,,,,,,0.8762,1.0299,0.9707,,,,,,,,,,1.0490,,,,,
2017-12-22,1.3508,1.4311,1.0261,0.9875,,1.1208,1.0650,1.1249,0.9509,1.1941,,,,,,0.8724,1.0337,0.9759,,,,,,,,,,1.0630,,,,,
2017-12-29,1.3444,1.4256,1.0337,0.9896,,1.1170,1.0531,1.1218,0.9451,1.2056,,,,,,0.8680,1.0308,0.9699,,,,,,,,,,1.0670,,,,,
2017-12-31,1.3444,1.4256,1.0336,0.9895,,1.1169,1.0530,1.1218,0.9451,1.2056,,,,,,0.8680,1.0308,0.9699,,,,,,,,,,1.0670,,,,,
2018-01-05,1.3604,1.4510,1.0578,1.0140,,1.1356,1.0719,1.1349,0.9717,1.2249,,,,,,0.8743,1.0432,0.9771,,,,,,,,,,1.0740,,,,,
2018-01-12,1.3721,1.4554,1.0661,1.0267,,1.1327,1.0925,1.1386,0.9921,1.2235,,,,,,0.8759,1.0433,0.9766,,,,,,,,,,1.0760,,,,,
2018-01-19,1.3689,1.4410,1.0722,1.0388,,1.1303,1.0953,1.1392,1.0105,1.2251,,,,,,0.8605,1.0457,0.9757,,,,,,,,,,1.0750,,,,,
2018-01-26,1.3806,1.4653,1.0892,1.0564,,1.1441,1.1114,1.1538,1.0284,1.2595,,,,,,0.8645,1.0531,0.9811,,,,,,,,,,1.0850,,,,,
2018-02-02,1.3678,1.4134,1.0904,1.0553,,1.1337,1.1042,1.1538,1.0298,1.2478,,,,,,0.8422,1.0413,0.9723,,,,,,,,,,1.0840,,,,,
2018-02-09,1.2924,1.2855,0.9991,1.0222,,1.0830,1.0632,1.1024,0.9182,1.1829,,,,,,0.8194,1.0248,0.9594,,,,,,,,,,1.0490,,,,,
2018-02-14,1.3136,1.3351,1.0273,1.0347,,1.0832,1.0827,1.1173,0.9182,1.2079,,,,,,0.8194,1.0248,0.9594,,,,,,,,,,1.0600,,,,,
2018-02-23,1.3391,1.3671,1.0457,1.0431,,1.1194,1.0958,1.1279,0.9607,1.2246,,,,,,0.8389,1.0339,0.9641,,,,,,,,,,1.0710,,,,,
2018-02-28,1.3253,1.3814,1.0309,1.0406,,1.1194,1.0929,1.1216,0.9607,1.2215,,,,,,0.8389,1.0339,0.9641,,,,,,,,,,1.0710,,,,,
2018-03-02,1.3274,1.3770,1.0266,1.0366,,1.1273,1.0924,1.1254,0.9105,1.2121,,,,,,0.8462,1.0391,0.9433,,,,,,,,,,1.0630,,,,,
2018-03-09,1.3444,1.4168,1.0410,1.0426,,1.1327,1.0987,1.1299,0.9312,1.2263,,,,,,0.8603,1.0429,0.9445,,,,,,,,,,1.0690,,,,,
2018-03-16,1.3359,1.3980,1.0308,1.0403,,1.1237,1.0962,1.1215,0.9250,1.2228,,,,,,0.8534,1.0441,0.9450,,,,,,,,,,1.0670,,,,,
2018-03-23,1.3296,1.3395,0.9931,1.0192,,1.0905,1.0844,1.1024,0.8875,1.1854,,,,,,0.8274,1.0372,0.9398,,,,,,,,,,1.0550,,,,,
2018-03-30,1.3381,1.3726,1.0052,1.0350,1.0000,1.1098,1.0808,1.1090,0.8747,1.2210,,,,,,0.8436,1.0293,0.9356,,,,,,,,,,1.0580,,,,,
2018-04-04,1.3327,1.3605,0.9983,1.0306,1.0000,1.1081,1.0689,1.1052,0.8638,1.2077,,,,,,0.8436,1.0293,0.9356,,,,,,,,,,1.0510,,,,,
2018-04-13,1.3444,1.3671,1.0093,1.0302,1.0000,1.1212,1.0696,1.1176,0.8638,1.2060,,,,,,0.8390,1.0322,0.9386,,,,,,,,,,1.0570,,,,,
2018-04-20,1.3211,1.3219,0.9954,1.0273,1.0000,1.1073,1.0606,1.1051,0.8638,1.1990,,,,,,0.8325,1.0253,0.9341,,,,,,,,,,1.0460,,,,,
2018-04-27,1.3253,1.3219,0.9980,1.0214,0.9990,1.1080,1.0541,1.1110,0.8653,1.1874,,,,,,0.8291,1.0198,0.9299,,,,,,,,,,1.0420,,,,,
2018-05-04,1.3296,1.3340,1.0021,1.0233,0.9990,1.1081,1.0629,1.1135,0.8616,1.1918,,,,,,0.8323,1.0252,0.9328,,,,,,,,,,1.0480,,,,,
2018-05-11,1.3391,1.3550,1.0226,1.0275,1.0220,1.1221,1.0720,1.1244,0.8702,1.1971,,,,,,0.8388,1.0378,0.9392,,,,,,,,,,1.0610,,,,,
2018-05-18,1.3466,1.3704,1.0286,1.0287,1.0230,1.1220,1.0804,1.1270,0.8723,1.2008,,,,,,0.8383,1.0338,0.9349,,,,,,,,,,1.0700,,,,,
2018-05-25,1.3359,1.3550,1.0279,1.0286,1.0280,1.1183,1.0697,1.1243,0.8575,1.1960,,,,,,0.8355,1.0310,0.9333,,,,,,,,,,1.0630,,,,,
2018-06-01,1.3370,1.3406,1.0256,1.0220,1.0240,1.1090,1.0790,1.1261,0.8523,1.1852,1.0001,,,,,0.8271,1.0290,0.9282,,,,,,,,,,1.0640,,,,,
2018-06-08,1.3359,1.3572,1.0301,1.0258,1.0240,1.1091,1.0835,1.1258,0.8509,1.1907,1.0001,,,,,0.8270,1.0287,0.9085,,,,,,,,,,1.0710,,,,,
2018-06-15,1.3370,1.3329,1.0215,1.0213,1.0210,1.1091,1.0909,1.1250,0.8509,1.1822,1.0000,,,,,0.8179,1.0239,0.9044,,,,,,,,,,1.0690,,,,,
2018-06-22,1.3381,1.2921,1.0012,1.0126,1.0140,1.1089,1.0807,1.1183,0.8431,1.1724,1.0004,,,,,0.7978,1.0081,0.8944,,,,,,,,,,1.0580,,,,,
2018-06-29,1.3264,1.2711,0.9826,1.0172,1.0070,1.0779,1.0711,1.0967,0.8230,1.1779,1.0022,,,,,0.8021,0.9956,0.8886,,,,,,,,,,1.0450,,,,,
2018-07-06,1.3285,1.2126,0.9506,0.9779,0.9920,1.0774,1.0627,1.0804,0.8229,1.1574,0.9998,,,,,0.7834,0.9892,0.8872,,,,,,,,,,1.0300,,,,,
2018-07-13,1.3466,1.2744,0.9828,1.0149,0.9920,1.0853,1.0913,1.1104,0.8229,1.1687,0.9991,,,,,0.7943,1.0036,0.8951,,,,,,,,,,1.0490,,,,,
2018-07-20,1.3434,1.2667,0.9917,1.0158,1.0070,1.0849,1.0896,1.1116,0.8229,1.1723,0.9985,,,,,0.7947,1.0022,0.8943,,,,,,,,,,1.0490,,,,,
2018-07-27,1.3487,1.2733,0.9917,1.0153,1.0070,1.0869,1.0866,1.1125,0.8315,1.1736,0.9989,,,,,0.7966,1.0099,0.8974,,,,,,,,,,1.0530,,,,,
2018-07-31,1.3529,1.2733,0.9915,1.0151,1.0070,1.0867,1.0935,1.1124,0.8315,1.1710,1.0002,,,,,0.7966,1.0099,0.8974,,,,,,,,,,1.0530,,,,,
2018-08-03,1.3699,1.2060,0.9628,0.9785,0.9790,1.0868,1.0838,1.1076,0.8251,1.1691,1.0006,,,,,0.7720,0.9981,0.8915,,,,,,,,,,1.0350,,,,,
2018-08-10,1.3848,1.2303,0.9723,0.9959,0.9900,1.0895,1.1083,1.1070,0.8263,1.1787,1.0007,,,,,0.7751,1.0008,0.8920,,,,,,,,,,1.0440,,,,,
2018-08-17,1.3923,1.1740,0.9413,0.9584,0.9690,1.0940,1.1189,1.0841,0.8219,1.1723,1.0019,,,,,0.7608,0.9918,0.8873,,,,,,,,,,1.0270,,,,,
2018-08-24,1.3806,1.2027,0.9610,0.9764,0.9790,1.0837,1.0985,1.0986,0.8251,1.1722,1.0010,,,,1.0003,0.7641,0.9929,0.8873,,,,,,,,,,1.0370,,,,,
2018-08-31,1.3848,1.2005,0.9597,0.9681,0.9770,1.0857,1.0937,1.1002,0.8211,1.1624,0.9979,,,,1.0001,0.7610,0.9960,0.8886,,,,,,,,,,1.0370,,,,,
2018-09-07,1.3827,1.1895,0.9480,0.9532,0.9670,1.0828,1.0990,1.0891,0.8198,1.1536,0.9964,,,,0.9999,0.7589,0.9885,0.8846,,,,,,,,,,1.0300,,,,,
2018-09-14,1.3774,1.1740,0.9387,0.9330,0.9470,1.0689,1.0872,1.0765,0.8192,1.1428,0.9922,,,,0.9997,0.7564,0.9860,0.8814,,,,,,,,,,1.0210,,,,,
2018-09-21,1.3689,1.2115,0.9694,0.9627,0.9630,1.0609,1.0872,1.1021,0.8308,1.1484,0.9883,,,,1.0004,0.7639,0.9909,0.8837,,,,,,,,,,1.0360,,,,,
2018-09-25,1.3689,1.2115,0.9694,0.9627,0.9630,1.0609,1.0872,1.1021,0.8308,1.1484,0.9883,,,,1.0004,0.7639,0.9909,0.8837,,,,,,,,,,1.0360,,,,,
2018-09-28,1.3774,1.2192,0.9721,0.9599,0.9640,1.0695,1.0871,1.1049,0.8284,1.1434,0.9876,,,,0.9990,0.7622,0.9953,0.8869,,,,,,,,,,1.0400,,,,,
2018-09-30,1.3763,1.2192,0.9721,0.9598,0.9640,1.0695,1.0871,1.1049,0.8284,1.1434,0.9876,,,,0.9990,0.7622,0.9953,0.8869,,,,,,,,,,1.0400,,,,,
2018-10-12,1.3795,1.1387,0.9197,0.9057,0.9430,1.0620,1.0787,1.0756,0.8150,1.1223,0.9814,,,,0.9646,0.7319,0.9759,0.8766,,,,,,,,,,1.0110,,,,,
2018-10-19,1.3604,1.1266,0.9026,0.8930,0.9340,1.0390,1.0787,1.0627,0.8144,1.1144,0.9785,,,,0.9526,0.7233,0.9697,0.8731,,,,,,,,,,1.0030,,,,,
2018-10-26,1.3583,1.1244,0.9036,0.8924,0.9320,1.0376,1.0786,1.0618,0.8170,1.1150,0.9785,,,,0.9759,0.7252,0.9792,0.8779,,,,,,,,,,1.0000,,,,,
2018-10-31,1.3753,1.1420,0.9238,0.9269,0.9350,1.0401,1.1123,1.0792,0.8171,1.1118,0.9784,,,,0.9759,0.7252,0.9792,0.8779,,,,,,,,,,1.0000,,,,,
2018-11-02,1.3604,1.1762,0.9407,0.9268,0.9530,1.0472,1.0785,1.0864,0.8171,1.1352,0.9849,0.9999,,,0.9723,0.7341,0.9813,0.8787,,,,,,,,,,1.0210,,,,,
2018-11-09,1.3699,1.1431,0.9179,0.9028,0.9480,1.0565,1.0791,1.0735,0.8159,1.1279,0.9827,0.9996,,,0.9784,0.7266,0.9856,0.8809,,,,,,,,,,1.0060,,,,,
2018-11-16,1.3742,1.1685,0.9473,0.9289,0.9550,1.0592,1.0814,1.0844,0.8173,1.1486,0.9870,0.9994,,,0.9809,0.7451,0.9921,0.8858,,,,,,,,,,1.0170,,,,,
2018-11-23,1.3816,1.1244,0.9144,0.8976,0.9450,1.0582,1.0820,1.0612,0.8183,1.1396,0.9888,0.9991,,,0.9767,0.7287,0.9870,0.8810,,,,,,,,,,1.0070,,,,,
2018-11-30,1.3699,1.1332,0.9278,0.9096,0.9520,1.0436,1.0826,1.0658,0.8184,1.1507,0.9956,0.9989,1.0000,,0.9650,0.7289,0.9765,0.8726,,,,,,,,,,1.0150,,,,,
2018-12-07,1.3699,1.1299,0.9303,0.9112,0.9480,1.0496,1.0840,1.0687,0.8170,1.1471,0.9952,0.9895,1.0000,,0.9731,0.7362,0.9834,0.8805,,,,,,,,,,1.0110,,,,,
2018-12-14,1.3689,1.1255,0.9200,0.9011,0.9420,1.0495,1.0854,1.0638,0.8160,1.1356,0.9877,0.9954,1.0000,,0.9811,0.7350,0.9892,0.8786,,,,,,,,,,1.0070,,,,,
2018-12-21,1.3636,1.0846,0.8916,0.8740,0.9270,1.0462,1.0861,1.0439,0.8161,1.1251,0.9779,0.9843,1.0000,,0.9578,0.7262,0.9690,0.8779,,,,,,,,,,0.9890,,,,,
2018-12-28,1.3551,1.0813,0.8977,0.8738,0.9340,1.0349,1.0859,1.0477,0.8162,1.1232,0.9757,0.9950,1.0000,,0.9455,0.7236,0.9654,0.8777,,,,,,,,,,0.9920,,,,,
2019-01-04,1.3487,1.0780,0.8957,0.8739,0.9290,1.0284,1.0890,1.0433,0.8165,1.1195,0.9798,0.9915,1.0000,,0.9424,0.7256,0.9594,0.8782,,,,,,,,,,0.9900,,,,,
2019-01-11,1.3529,1.1012,0.9002,0.8840,0.9390,1.0433,1.0912,1.0538,0.8161,1.1239,0.9827,0.9879,0.9990,,0.9599,0.7321,0.9743,0.8787,,,,,,,,,,0.9950,,,,,
2019-01-18,1.3540,1.1266,0.9169,0.9025,0.9450,1.0418,1.0934,1.0601,0.8200,1.1370,0.9880,0.9894,0.9990,1.0000,0.9710,0.7328,0.9794,0.8799,,,,,,,,,,1.0070,,,,,
2019-01-25,1.3614,1.1354,0.9318,0.9080,0.9480,1.0491,1.0940,1.0623,0.8288,1.1385,0.9882,0.9831,1.0010,1.0000,0.9795,0.7341,0.9869,0.8783,,,,,,,,,,1.0120,,,,,
2019-01-31,1.3636,1.1332,0.9316,0.9078,0.9540,1.0491,1.0954,1.0636,0.8289,1.1355,0.9809,0.9831,1.0010,1.0000,0.9795,0.7341,0.9869,0.8783,,,,,,,,,,1.0120,,,,,
2019-02-01,1.3636,1.1541,0.9413,0.9229,0.9570,1.0473,1.0954,1.0636,0.8289,1.1472,0.9894,1.0015,1.0150,1.0000,0.9919,0.7295,0.9886,0.8802,,,,,,,,,,1.0200,,,,,
2019-02-15,1.3699,1.1828,0.9521,0.9458,0.9700,1.0563,1.0967,1.0821,0.8526,1.1641,1.0020,1.0062,1.0530,1.0000,1.0251,0.7456,1.0037,0.8812,,,,,,,,,,1.0270,,,,,
2019-02-22,1.4018,1.2424,0.9727,0.9827,0.9800,1.0895,1.0997,1.1045,0.8526,1.1820,1.0140,1.0082,1.0860,0.9990,1.0379,0.7644,1.0072,0.8817,,,,,,,,,,1.0390,,,,,
2019-02-28,1.4008,1.2601,0.9727,0.9827,0.9960,1.0895,1.0997,1.1194,0.9136,1.1820,1.0140,1.0082,1.0860,0.9990,1.0379,0.7644,1.0072,0.8817,,,,,,,,,,1.0390,,,,,
2019-03-01,1.4167,1.2998,1.0229,1.0363,1.0010,1.1058,1.1012,1.1244,0.9303,1.2124,1.0337,1.0245,1.1290,0.9990,1.0731,0.8042,1.0194,0.8810,,,,,,,,,,1.0630,,,,,
2019-03-08,1.4050,1.2788,1.0127,1.0339,1.0000,1.1065,1.1017,1.1330,0.9410,1.2050,1.0391,1.0230,1.1260,0.9990,1.0884,0.8153,1.0290,0.8824,,,,,,,,,,1.0500,,,,,
2019-03-15,1.4210,1.3086,1.0265,1.0561,1.0090,1.1291,1.1031,1.1529,0.9452,1.2175,1.0605,1.0084,1.1550,0.9990,1.0735,0.8363,1.0264,0.8858,,,,,,,,,,1.0640,,,,,
2019-03-22,1.4305,1.3417,1.0493,1.0726,1.0180,1.1413,1.1029,1.1619,0.9616,1.2285,1.0668,1.0120,1.1780,0.9990,1.0988,0.8755,1.0397,0.8902,,,,,,,,,,1.0750,,,,,
2019-03-29,1.4348,1.3594,1.0656,1.0858,1.0190,1.1456,1.1036,1.1800,0.9736,1.2429,1.0688,1.0111,1.1660,0.9990,1.0825,0.8680,1.0328,0.8888,,,,,,,,,,1.0880,,,,,
2019-03-31,1.4348,1.3594,1.0655,1.0858,1.0190,1.1455,1.1035,1.1800,0.9736,1.2429,1.0688,1.0111,1.1660,0.9990,1.0825,0.8680,1.0328,0.8888,,,,,,,,,,1.0880,,,,,
2019-04-04,1.4741,1.4046,1.1158,1.1344,1.0320,1.1637,1.1042,1.2080,1.0082,1.2706,1.1043,1.0111,1.1660,0.9990,1.0825,0.8680,1.0328,0.8888,,,,,,,,,,1.1160,,,,,
2019-04-05,1.4741,1.4046,1.1158,1.1344,1.0320,1.1637,1.1042,1.2080,1.0082,1.2706,1.1043,1.0292,1.1660,0.9990,1.1358,0.9188,1.0328,0.8888,,,,,,,,,,1.1160,,,,,
2019-04-12,1.4613,1.3837,1.0789,1.1056,1.0260,1.1503,1.1056,1.1986,0.9945,1.2467,1.0982,1.0299,1.1620,0.9840,1.1307,0.9010,1.0472,0.8867,,,,,,,,,,1.1070,,,,,
2019-04-19,1.4688,1.4179,1.0821,1.1329,1.0400,1.1574,1.1062,1.2095,1.0041,1.2586,1.1089,1.0249,1.1760,0.9980,1.1475,0.9181,1.0457,0.8887,,,,,,,,,,1.1190,,,,,
2019-04-26,1.4422,1.3682,1.0432,1.0836,1.0140,1.1353,1.1060,1.1857,0.9697,1.2248,1.0759,1.0189,1.1410,0.9740,1.1164,0.8565,1.0385,0.8901,,,,,,,,,,1.1000,,,,,
2019-04-30,1.4433,1.3660,1.0476,1.0730,1.0150,1.1380,1.1059,1.1901,0.9688,1.2125,1.0696,1.0189,1.1380,0.9720,1.1164,0.8565,1.0385,0.8901,,,,,,,,,,1.1000,,,,,
2019-05-03,1.4433,1.3660,1.0476,1.0730,1.0150,1.1380,1.1059,1.1901,0.9688,1.2124,1.0696,1.0217,1.1380,0.9720,1.1083,0.8499,1.0377,0.8900,,,,,,,,,,1.1000,,,,,
2019-05-10,1.4167,1.3141,1.0269,1.0410,1.0020,1.1181,1.1089,1.1660,0.9142,1.1992,1.0580,0.9979,1.1060,0.9480,1.0534,0.8108,1.0249,0.8921,,,,,,,,,,1.0860,,,,,
2019-05-17,1.4146,1.2943,1.0305,1.0181,0.9950,1.1114,1.1103,1.1603,0.9120,1.1853,1.0500,1.0148,1.0940,0.9440,1.0726,0.7957,1.0390,0.8906,,,,,,,,,,1.0940,,,,,
2019-05-24,1.4050,1.2744,1.0244,1.0048,0.9720,1.1050,1.1109,1.1518,0.8964,1.1689,1.0445,1.0176,1.0930,0.9470,1.0454,0.7819,1.0281,0.8911,,,,,,,,,,1.0930,,,,,
2019-05-31,1.4082,1.2888,1.0354,1.0125,0.9770,1.1075,1.1113,1.1644,0.9098,1.1701,1.0509,1.0147,1.0970,0.9460,1.0586,0.7909,1.0313,0.8924,,,,,,,,,,1.0970,,,,,
2019-06-06,1.3954,1.2612,1.0200,0.9907,0.9600,1.0939,1.1111,1.1462,0.8982,1.1444,1.0260,1.0147,1.0790,0.9300,1.0586,0.7909,1.0313,0.8924,,,,,,,,,,1.0850,,,,,
2019-06-07,1.3954,1.2612,1.0200,0.9907,0.9600,1.0939,1.1111,1.1462,0.8982,1.1444,1.0260,1.0239,1.0790,0.9300,1.0466,0.7653,1.0293,0.8889,,,,,,,,,,1.0850,,,,,
2019-06-14,1.4050,1.2899,1.0342,1.0089,0.9790,1.1035,1.1109,1.1586,0.8990,1.1551,1.0417,1.0360,1.0890,0.9470,1.0686,0.7869,1.0358,0.8936,,,,,,,,,,1.0980,,,,,
2019-06-21,1.4380,1.3384,1.0571,1.0400,0.9960,1.1309,1.1109,1.1804,0.8929,1.1643,1.0674,1.0554,1.1040,0.9590,1.1071,0.8119,1.0474,0.8951,,,,,,,,,,1.1200,,,,,
2019-06-28,1.4486,1.3450,1.0504,1.0365,1.0140,1.1367,1.1109,1.1844,0.8979,1.1684,1.0682,1.0686,1.1090,0.9670,1.1093,0.8130,1.0517,0.8954,,,,,,,,,,1.1210,,,,,
2019-06-30,1.4486,1.3450,1.0503,1.0365,1.0140,1.1367,1.1109,1.1844,0.8979,1.1684,1.0682,1.0686,1.1090,0.9670,1.1093,0.8130,1.0517,0.8954,,,,,,,,,,1.1210,,,,,
2019-07-05,1.4592,1.3638,1.0601,1.0457,1.0380,1.1497,1.1132,1.1981,0.9156,1.1826,1.0859,1.0679,1.1300,0.9810,1.1217,0.8245,1.0557,0.8968,,,,,,,,,,1.1250,,,,,
2019-07-12,1.4486,1.3494,1.0458,1.0370,1.0320,1.1402,1.1121,1.1838,0.9040,1.1824,1.0730,1.0645,1.1230,0.9830,1.1239,0.8102,1.0510,0.8989,,,,,,,,,,1.1220,,,,,
2019-07-19,1.4411,1.3506,1.0386,1.0372,1.0220,1.1395,1.1129,1.1812,0.8919,1.1899,1.0791,1.0699,1.1220,0.9790,1.1233,0.8131,1.0504,0.8979,,,,,,,,,,1.1210,,,,,
2019-07-26,1.4358,1.3682,1.0481,1.0539,1.0480,1.1406,1.1149,1.1842,0.8879,1.1940,1.0787,1.0667,1.1410,0.9900,1.1381,0.8172,1.0573,0.8990,,,,,,,,,,1.1280,,,,,
2019-08-02,1.4284,1.3417,1.0328,1.0433,1.0320,1.1327,1.1156,1.1733,0.8657,1.1800,1.0653,1.0562,1.1250,0.9700,1.1088,0.8021,1.0556,0.8437,,,,,,,,,,1.1140,,,,,
2019-08-09,1.4305,1.3197,1.0334,1.0331,1.0230,1.1346,1.1158,1.1643,0.8521,1.1648,1.0285,1.0685,1.1010,0.9350,1.0801,0.7778,1.0562,0.8416,,,,,,,,,,1.1030,,,,,
2019-08-16,1.4337,1.3428,1.0526,1.0483,1.0530,1.1468,1.1178,1.1785,0.8693,1.1854,1.0472,1.0756,1.1100,0.9420,1.1010,0.7914,1.0607,0.8416,,,,,,,,,,1.1110,,,,,
2019-08-23,1.4422,1.3770,1.0688,1.0671,1.0630,1.1597,1.1202,1.1906,0.8858,1.2100,1.0753,1.0852,1.1290,0.9500,1.1254,0.8009,1.0702,0.8416,,,,,,,,,,1.1220,,,,,
2019-08-30,1.4433,1.3682,1.0831,1.0676,1.0820,1.1635,1.1193,1.1976,0.8618,1.2139,1.0739,1.0963,1.1290,0.9500,1.1195,0.7983,1.0773,0.8416,,,,,,,,,,1.1190,,,,,
2019-09-06,1.4560,1.3958,1.0861,1.0885,1.1010,1.1688,1.1230,1.2239,0.8887,1.2340,1.1048,1.0915,1.1610,0.9730,1.1397,0.8260,1.0860,0.8416,,,,,,,,,,1.1240,,,,,
2019-09-12,1.4560,1.3958,1.0750,1.0894,1.0950,1.1599,1.1219,1.2342,0.8932,1.2362,1.1169,1.0915,1.1630,0.9780,1.1397,0.8260,1.0860,0.8416,,,,,,,,,,1.1240,0.9998,,,,
2019-09-13,1.4560,1.3958,1.0750,1.0894,1.0950,1.1599,1.1219,1.2342,0.8932,1.2361,1.1169,1.0849,1.1630,0.9780,1.1453,0.8340,1.0825,0.8416,,,,,,,,,,1.1240,0.9998,,,,
2019-09-20,1.4571,1.4035,1.0826,1.0941,1.1090,1.1746,1.1219,1.2261,0.9057,1.2430,1.1124,1.0987,1.1590,0.9710,1.1338,0.8261,1.0850,0.8416,,,,,,,,,,1.1280,0.9996,,,,
2019-09-27,1.4465,1.3814,1.0754,1.0857,1.1000,1.1670,1.1178,1.2227,0.8923,1.2228,1.0840,1.0887,1.1460,0.9510,1.1109,0.8063,1.0787,0.8416,,,,,,,,,,1.1210,0.9981,,,,
2019-09-30,1.4422,1.3704,1.0656,1.0778,1.0840,1.1619,1.1189,1.2227,0.8923,1.2228,1.0786,1.0887,1.1410,0.9510,1.1109,0.8063,1.0787,0.8416,,,,,,,,,,1.1210,0.9971,,,,
2019-10-04,1.4422,1.3704,1.0656,1.0778,1.0840,1.1619,1.1189,1.2227,0.8923,1.2152,1.0786,1.0846,1.1410,0.9510,1.1049,0.8009,1.0785,0.8416,,,,,,,,,,1.1210,0.9969,,,,
2019-10-11,1.4497,1.3969,1.0807,1.0946,1.1050,1.1741,1.1277,1.2275,0.9145,1.2405,1.1061,1.0996,1.1530,0.9650,1.1279,0.8130,1.0872,0.8416,,,,,,,,,,1.1260,1.0000,,,,
2019-10-18,1.4507,1.3870,1.0865,1.0913,1.1070,1.1849,1.1348,1.2217,0.9072,1.2426,1.0988,1.1091,1.1500,0.9580,1.1244,0.8078,1.0921,0.8416,,,,,,,,,,1.1260,1.0018,,,,
