date,开元复权净值,永泰复权净值,永泰2号复权净值,永泰3号复权净值,永泰7号复权净值,晋商丰溢复权净值,集结号FOF复权净值,双全(证券端）复权净值,展恒展博复权净值,臻选MOM复权净值,臻选MOM2复权净值,臻选MOM3复权净值,安盈3号复权净值,安兴复权净值,明升一期复权净值,定增增强复权净值,先锋二号复权净值,先锋三号复权净值,永泰8号复权净值,永泰9号复权净值,永泰19号复权净值,永泰10号复权净值,永泰12号复权净值,永泰15号复权净值,永泰18号复权净值,永泰20号复权净值,永泰6号复权净值,慧选18号复权净值,建信信托-弘酬投资1期复权净值,外贸信托-弘酬精选FOF2期复权净值,华润深国投信托有限公司_弘酬添福FOF复权净值,山西信托·信创5号集合资金信托计划复权净值,外贸信托-百解10号证券投资集合资金信托计划复权净值
2019-10-25,1.4486,1.3969,1.0901,1.0938,1.1130,1.1883,1.1279,1.2185,0.9127,1.2562,1.1111,1.1130,1.1540,0.9660,1.1299,0.8102,1.0854,0.8416,,,,,,,,,,1.1310,1.0013,,,,
2019-11-01,1.4518,1.4134,1.1064,1.1021,1.1380,1.1991,1.1312,1.2284,0.9011,1.2660,1.1105,1.1119,1.1620,0.9750,1.1431,0.8088,1.0869,0.8416,,,,,,,,,,1.1380,1.0039,,,,
2019-11-08,1.4550,1.4289,1.1122,1.1116,1.1490,1.2034,1.1456,1.2263,0.8940,1.2772,1.1246,1.0913,1.1650,0.9820,1.1531,0.8130,1.0974,0.8416,,,,,,,,,,1.1460,1.0061,,,,
2019-11-15,1.4550,1.4201,1.1111,1.1052,1.1440,1.2061,1.1395,1.2233,0.8800,1.2679,1.1047,1.0910,1.1520,0.9680,1.1371,0.7938,1.0917,0.8416,,,,,,,,,,1.1500,1.0068,0.9999,,,
2019-11-22,1.4486,1.4112,1.1005,1.0942,1.1410,1.1991,1.1385,1.2245,0.8703,1.2588,1.1052,1.0879,1.1470,0.9680,1.1298,0.7976,1.0941,0.8416,,,,,,,,,,1.1450,1.0037,0.9996,,,
2019-11-29,1.4443,1.4002,1.0877,1.0892,1.1210,1.1864,1.1286,1.2156,0.8622,1.2493,1.1025,1.0734,1.1440,0.9660,1.1224,0.7912,1.0883,0.8416,,,,,,,,,,1.1410,0.9975,0.9989,,,
2019-12-06,1.4507,1.4366,1.1021,1.1098,1.1550,1.2024,1.1278,1.2254,0.8706,1.2736,1.1257,1.0689,1.1610,0.9930,1.1436,0.8031,1.0894,0.8416,,,,,,,,,,1.1520,1.0033,0.9987,,,
2019-12-13,1.4582,1.4477,1.1065,1.1247,1.1550,1.2018,1.1315,1.2342,0.8858,1.2746,1.1360,1.0700,1.1770,1.0080,1.1598,0.8119,1.0930,0.8416,,,,,,,,,,1.1580,1.0037,1.0005,,,
2019-12-20,1.4592,1.4554,1.1139,1.1339,1.1520,1.1950,1.1606,1.2352,0.8897,1.2735,1.1440,1.0778,1.1870,1.0160,1.1617,0.8191,1.1058,0.8416,,,,,,,,,,1.1650,0.9994,1.0030,,,
2019-12-27,1.4698,1.4609,1.1133,1.1347,1.1510,1.1980,1.1645,1.2420,0.8899,1.2741,1.1441,1.0869,1.1870,1.0180,1.1642,0.8168,1.1095,0.3529,,,,,,,,,,1.1690,1.0052,1.0049,,,
2019-12-31,1.4741,1.4752,1.1272,1.1492,1.1570,1.1980,1.1741,1.2527,0.9008,1.2852,1.1516,1.0869,1.1870,1.0180,1.1642,0.8168,1.1095,0.3529,,,,,,,,,,1.1690,1.0070,1.0075,,,
2020-01-03,1.4847,1.4852,1.1269,1.1508,1.1740,1.2042,1.1981,1.2562,0.9083,1.2887,1.1629,1.1013,1.2120,1.0430,1.1832,0.8372,1.1241,0.3532,,,,,,,,,,1.1810,1.0099,1.0099,,,
2020-01-10,1.4932,1.5128,1.1484,1.1641,1.1830,1.2248,1.2068,1.2656,0.9283,1.3115,1.1799,1.1035,1.2220,1.0510,1.1924,0.8455,1.1291,0.3536,,,,,,,,,,1.1840,1.0190,1.0165,,,
2020-01-17,1.5039,1.5293,1.1501,1.1658,1.1890,1.2322,1.2050,1.2875,0.9484,1.3256,1.1887,1.1129,1.2250,1.0500,1.1924,0.8492,1.1301,0.3519,,,,,,,,,,1.1850,1.0228,1.0183,,,
2020-01-23,1.4900,1.4841,1.1124,1.1389,1.1960,1.2161,1.2034,1.2673,0.9379,1.2988,1.1567,1.1129,1.2050,1.0250,1.1924,0.8492,1.1301,0.3519,,,,,,,,,,1.1590,1.0159,1.0066,,,
2020-01-24,1.4900,1.4841,1.1124,1.1389,1.1960,1.2161,1.2034,1.2673,0.9379,1.2988,1.1567,1.1122,1.2050,1.0250,1.1644,0.8388,1.1302,0.3548,,,,,,,,,,1.1590,1.0159,1.0066,,,
2020-01-31,1.4900,1.4841,1.1124,1.1389,1.1960,1.2161,1.2034,1.2673,0.9379,1.2985,1.1567,1.1120,1.2050,1.0250,1.1643,0.8387,1.1302,0.3548,,,,,,,,,,1.1590,1.0159,1.0066,,,
2020-02-07,1.5060,1.4796,1.1096,1.1302,1.1900,1.2201,1.1607,1.2705,0.9285,1.2790,1.1337,1.0956,1.2040,1.0050,1.1538,0.8366,1.1160,0.3558,,,,,,,,,,1.1650,1.0150,1.0021,,,
2020-02-14,1.5187,1.5260,1.1193,1.1543,1.2140,1.2362,1.1785,1.2718,0.9544,1.3074,1.1559,1.1057,1.2280,1.0110,1.1715,0.8344,1.1246,0.3493,,,,,,,,,,1.1810,1.0243,1.0086,,,
2020-02-21,1.5496,1.5823,1.1471,1.1942,1.2480,1.2563,1.2199,1.3199,1.0010,1.3515,1.2059,1.1277,1.2640,1.0380,1.2048,0.8613,1.1414,0.3503,,,,,,,,,,1.2100,1.0412,1.0229,,,
2020-02-28,1.5283,1.5072,1.1139,1.1529,1.1820,1.2296,1.2183,1.3199,1.0010,1.2938,1.1812,1.1262,1.2310,1.0250,1.1652,0.8420,1.1364,0.3517,,,,,,,,,,1.1910,1.0267,1.0112,,,
2020-03-06,1.5559,1.5635,1.1559,1.1909,1.2180,1.2651,1.2523,1.3133,0.9903,1.3500,1.2067,1.1439,1.2770,1.0640,1.2048,0.9080,1.1508,0.3613,,,,,,,,,,1.2250,1.0493,1.0282,,,
2020-03-13,1.5304,1.4609,1.0983,1.1481,1.1490,1.2366,1.1914,1.2672,0.9341,1.2916,1.1782,1.1181,1.2370,1.0290,1.1608,0.8900,1.1204,0.3532,,,,,,,,,,1.1980,1.0284,1.0098,,,
2020-03-20,1.5124,1.3748,1.0409,1.1033,1.0840,1.2016,1.0962,1.2326,0.8876,1.2409,1.1447,1.0671,1.1900,0.9840,1.1078,0.8565,1.0779,0.3498,,,,,,,,,,1.1630,1.0139,0.9956,,,
2020-03-27,1.5049,1.3925,1.0596,1.1074,1.1110,1.2115,1.1292,1.2419,0.9039,1.2465,1.1542,1.0893,1.1940,0.9980,1.1188,0.8403,1.1002,0.3544,,,,,,,,,,1.1760,1.0163,1.0026,,,
2020-04-03,1.5007,1.3958,1.0681,1.1066,1.1230,1.2272,1.1392,1.2444,0.9101,1.2613,1.1574,1.0968,1.1910,0.9950,1.1229,0.8583,1.1030,0.3582,,,,,,,,,,1.1850,1.0208,1.0036,,,
2020-04-10,1.5124,1.4234,1.0807,1.1184,1.1460,1.2394,1.1656,1.2544,0.9210,1.2820,1.1651,1.1121,1.2000,1.0040,1.1358,0.8709,1.1196,0.3509,,,,,,,,,,1.1950,1.0277,1.0115,,,
2020-04-17,1.5209,1.4543,1.0895,1.1364,1.1620,1.2521,1.1702,1.2666,0.9353,1.3029,1.1754,1.1132,1.2160,1.0200,1.1535,0.8925,1.1206,0.3508,,,,,,,,,,1.2100,1.0339,1.0169,,,
2020-04-24,1.5209,1.4454,1.0929,1.1277,1.1610,1.2510,1.1726,1.2708,0.9398,1.2994,1.1675,1.1241,1.1980,1.0050,1.1486,0.8858,1.1272,0.3573,,,,,,,,,,1.2280,1.0360,1.0144,,,
2020-04-30,1.5219,1.4808,1.1001,1.1527,1.1850,1.2597,1.1971,1.2831,0.9633,1.3143,1.1815,1.1241,1.2230,1.0210,1.1486,0.8858,1.1272,0.3573,,,,,,,,,,1.2330,1.0383,1.0182,,,
2020-05-01,1.5219,1.4808,1.1001,1.1527,1.1850,1.2597,1.1971,1.2831,0.9633,1.3142,1.1815,1.1268,1.2230,1.0210,1.1664,0.9059,1.1326,0.3576,,,,,,,,,,1.2330,1.0382,1.0182,,,
2020-05-08,1.5411,1.5139,1.1171,1.1677,1.2190,1.2833,1.2180,1.2831,0.9633,1.3445,1.1977,1.1345,1.2410,1.0300,1.1827,0.9154,1.1379,0.3495,,,,,,,,,,1.2390,1.0486,1.0269,,,
2020-05-15,1.5357,1.5172,1.1250,1.1587,1.2300,1.2918,1.2115,1.2901,0.9857,1.3508,1.1944,1.1397,1.2280,1.0190,1.1696,0.8965,1.1389,0.3581,,,,,,,,,,1.2470,1.0501,1.0292,,,
2020-05-22,1.5187,1.4774,1.1058,1.1368,1.2010,1.2781,1.1924,1.2746,0.9846,1.3309,1.1763,1.1442,1.2020,1.0020,1.1512,0.8687,1.1403,0.3585,,,,,,,,,,1.2390,1.0410,1.0253,,,
2020-05-29,1.5325,1.5150,1.1289,1.1464,1.2230,1.2909,1.2209,1.2929,1.0134,1.3426,1.1819,1.1360,1.2020,1.0070,1.1605,0.8799,1.1381,0.3547,,,,,,,,,,1.2580,1.0525,1.0359,,,
2020-05-31,1.5325,1.5150,1.1288,1.1463,1.2230,1.2908,1.2208,1.2929,1.0134,1.3426,1.1819,1.1360,1.2020,1.0070,1.1605,0.8799,1.1381,0.3547,,,,,,,,,,1.2580,1.0524,1.0359,,,
2020-06-05,1.5485,1.5790,1.1572,1.1766,1.2700,1.3109,1.2479,1.3186,1.0401,1.3585,1.2086,1.1575,1.2340,1.0320,1.1851,0.9003,1.1505,0.3566,,,,,,,,,,1.2820,1.0639,1.0508,,,
2020-06-12,1.5612,1.5944,1.1606,1.1779,1.2890,1.3204,1.2588,1.3338,1.0432,1.3665,1.2187,1.1631,1.2440,1.0410,1.1863,0.9186,1.1522,0.3603,,,,,,,,,,1.2920,1.0686,1.0547,,,
2020-06-19,1.5676,1.6518,1.1995,1.1949,1.3440,1.3429,1.2958,1.3338,1.0432,1.3874,1.2431,1.1714,1.2650,1.0570,1.2154,0.9501,1.1609,0.3626,,,,,,,,,,1.3180,1.0752,1.0666,,,
2020-06-24,1.5761,1.6838,1.2178,1.2024,1.3740,1.3612,1.3078,1.3811,1.0855,1.4021,1.2540,1.1714,1.2700,1.0630,1.2154,0.9501,1.1609,0.3626,,,,,,,,,,1.3260,1.0819,1.0719,,,
2020-06-26,1.5761,1.6838,1.2178,1.2024,1.3740,1.3612,1.3078,1.3811,1.0855,1.4020,1.2540,1.1862,1.2700,1.0630,1.2263,0.9492,1.1686,0.3619,,,,,,,,,,1.3260,1.0818,1.0719,,,
2020-06-30,1.5793,1.7058,1.2262,1.2032,1.3740,1.3612,1.3235,1.3811,1.0855,1.4128,1.2477,1.1862,1.2700,1.0630,1.2263,0.9492,1.1686,0.3619,,,,,,,,,,1.3260,1.0870,1.0751,,,
2020-07-03,1.5846,1.7643,1.2467,1.2476,1.4060,1.3699,1.3609,1.4090,1.0855,1.3936,1.2734,1.2124,1.3050,1.0980,1.2748,1.0196,1.1922,0.3626,,,,,,,,,,1.3460,1.0853,1.0840,,,
2020-07-10,1.6420,1.9000,1.3213,1.3093,1.5010,1.4019,1.4716,1.4810,1.1430,1.3852,1.3116,1.2630,1.3250,1.1100,1.3441,1.0911,1.2352,0.3630,,,,,,,,,,1.3790,1.1033,1.1174,,,
2020-07-17,1.6186,1.8118,1.2922,1.2653,1.4500,1.3795,1.4455,1.4435,1.1532,1.3852,1.2815,1.2352,1.3060,1.0960,1.3142,1.0463,1.2124,0.3629,,,,,,,,,,1.3630,1.0983,1.1055,,,
2020-07-24,1.6441,1.8040,1.2813,1.2614,1.4360,1.3863,1.4331,1.4222,1.1522,1.3852,1.2766,1.2698,1.3070,1.0920,1.3031,1.0286,1.2432,0.3629,,,,,,,,,,1.3540,1.1051,1.1075,,,
2020-07-31,1.6845,1.8912,1.3346,1.2934,1.5200,1.4207,1.4895,1.4658,1.1991,1.3851,1.2861,1.2674,1.3370,1.1150,1.3293,1.0617,1.2397,0.3612,,,,,,,,,,1.3920,1.1231,1.1273,,,
2020-08-07,1.6952,1.8956,1.3428,1.2973,1.4970,1.4198,1.4987,1.5015,1.2075,1.3851,1.2804,1.2805,1.3400,1.1190,1.3300,1.0609,1.2476,0.3618,,,,,,,,,,1.4060,1.1258,1.1256,,,
2020-08-14,1.6569,1.8669,1.3376,1.2952,1.4680,1.4042,1.4791,1.4691,1.1858,1.3851,1.2730,1.2599,1.3360,1.1210,1.3260,1.0514,1.2384,0.3472,,,,,,,,,,1.3790,1.1096,1.1225,,,
2020-08-21,1.6505,1.8791,1.3512,1.2939,1.4860,1.4149,1.4977,1.4751,1.2010,1.3850,1.2776,1.2747,1.3340,1.1160,1.3376,1.0610,1.2490,0.3497,,,,,,,,,,1.3910,1.1139,1.1281,,,
2020-08-28,1.6665,1.9387,1.3859,1.3211,1.5470,1.4422,1.5490,1.4751,1.2010,1.3850,1.2998,1.3029,1.3540,1.1310,1.3537,1.0776,1.2581,0.3557,,,,,,,,,,1.4190,1.1277,1.1402,,,
2020-09-04,1.6569,1.8427,1.3736,1.3070,1.5170,1.4265,1.5190,1.5036,1.1759,1.3850,1.2860,1.3173,1.3360,1.1180,1.3404,1.0641,1.2647,0.3443,,,,,,,,,,1.4070,1.1242,1.1340,,,
2020-09-11,1.6410,1.7875,1.3301,1.2791,1.4610,1.3975,1.4614,1.4646,1.1184,1.3849,1.2603,1.2708,1.3070,1.0950,1.3087,1.0340,1.2416,0.3286,,,,,,,,,,1.3750,1.1054,1.1121,,,
2020-09-18,1.6484,1.8118,1.3491,1.2985,1.4780,1.4037,1.4914,1.4930,1.1380,1.3849,1.2703,1.2768,1.3250,1.1080,1.3187,1.0509,1.2456,0.3286,,,,,,,,,,1.3890,1.1128,1.1225,,,
2020-09-25,1.6367,1.7522,1.2975,1.2759,1.4040,1.3867,1.4480,1.4405,1.1115,1.3849,1.2548,1.2626,1.3100,1.0980,1.3132,1.0271,1.2387,0.3262,,,,,,,,,,1.3590,1.1027,1.1079,,,
2020-09-30,1.6378,1.7765,1.3184,1.2803,1.4340,1.4002,1.4589,1.4627,1.1279,1.3849,1.2635,1.2626,1.3110,1.0970,1.3132,1.0271,1.2387,0.3262,,,,,,,,,,1.3670,1.1084,1.1134,,,
2020-10-02,1.6378,1.7765,1.3184,1.2803,1.4340,1.4002,1.4589,1.4627,1.1279,1.3849,1.2635,1.2709,1.3110,1.0970,1.3221,1.0314,1.2434,0.3248,,,,,,,,,,1.3670,1.1084,1.1134,,,
2020-10-09,1.6484,1.8217,1.3479,1.2971,1.4800,1.4186,1.4868,1.4854,1.1550,1.3849,1.2837,1.2634,1.3380,1.1190,1.3428,1.0416,1.2435,0.3299,,,,,,,,,,1.3870,1.1180,1.1243,,0.9995,
2020-10-16,1.6516,1.8504,1.3654,1.2936,1.4990,1.4246,1.5119,1.4984,1.1705,1.3849,1.2936,1.2963,1.3520,1.1350,1.3553,1.0471,1.2630,0.3389,,,,,,,,,,1.4020,1.1247,1.1333,,0.9995,
2020-10-23,1.6314,1.8162,1.3360,1.2778,1.4660,1.4086,1.4740,1.4692,1.1226,1.3849,1.2757,1.2992,1.3240,1.1090,1.3175,1.0354,1.2618,0.3246,,,,,,,,,,1.3750,1.1077,1.1169,,0.9943,
2020-10-30,1.6495,1.8449,1.3483,1.2770,1.5090,1.4276,1.4798,1.4843,1.1358,1.3849,1.2842,1.3118,1.3210,1.1080,1.3191,1.0304,1.2639,0.3064,,,,,,,,,,1.3960,1.1188,1.1243,,1.0042,
2020-11-06,1.6675,1.9166,1.4019,1.3057,1.5710,1.4485,1.5333,1.5168,1.1506,1.3849,1.3042,1.3133,1.3400,1.1200,1.3204,1.0455,1.2738,0.3080,,,,,,,,,,1.4300,1.1322,1.1402,,1.0118,
2020-11-13,1.6633,1.9034,1.3944,1.2988,1.5600,1.4428,1.5280,1.5059,1.1510,1.3849,1.3029,1.3211,1.3390,1.1180,1.3206,1.0377,1.2807,0.3035,,,,,,,,,,1.4230,1.1099,1.1367,,1.0122,
2020-11-20,1.6877,1.9144,1.4064,1.3214,1.5580,1.4773,1.5608,1.5145,1.1604,1.3849,1.3040,1.3168,1.3490,1.1240,1.3249,1.0352,1.2809,0.3062,,,,,,,,,,1.4240,1.1463,1.1418,,1.0153,
2020-11-27,1.6643,1.9034,1.3879,1.3110,1.5300,1.4138,1.5477,1.4908,1.1391,1.3849,1.2903,1.3156,1.3430,1.1200,1.3105,1.0294,1.2789,0.3016,,,,,,,,,,1.4130,1.1375,1.1236,,1.0101,
2020-11-30,1.6622,1.8846,1.3799,1.3054,1.5300,1.4138,1.5398,1.4908,1.1391,1.3849,1.2861,1.3156,1.3430,1.1200,1.3105,1.0294,1.2789,0.3016,,,,,,,,,,1.4130,1.1386,1.1210,,1.0101,
2020-12-04,1.6633,1.9155,1.4079,1.3406,1.5470,1.4340,1.5652,1.5135,1.1734,1.3849,1.3191,1.3260,1.3770,1.1480,1.3596,1.0553,1.2897,0.3150,,,,,,,,,,1.4360,1.1448,1.1366,,1.0153,
2020-12-11,1.6750,1.8956,1.4039,1.3113,1.5440,1.4429,1.5278,1.5076,1.1668,1.3849,1.2988,1.3304,1.3320,1.1020,1.3213,1.0296,1.2837,0.2982,,,,,,,,,,1.4420,1.1517,1.1305,,1.0164,
2020-12-18,1.6994,1.9442,1.4510,1.3417,1.5810,1.4612,1.5675,1.5076,1.1668,1.3849,1.3301,1.3530,1.3630,1.1230,1.3688,1.0432,1.2942,0.3028,1.0000,1.0000,,,,,,,,1.4710,1.1632,1.1456,,1.0223,0.9999
2020-12-25,1.7334,1.9938,1.4750,1.3475,1.6300,1.4877,1.6116,1.5076,1.1668,1.3849,1.3560,1.3545,1.3650,1.1280,1.3788,1.0465,1.2919,0.2923,0.9998,0.9999,,,,,,,,1.4780,1.1622,1.1508,,1.0303,1.0002
2020-12-31,1.7547,2.0556,1.4498,1.3944,1.6750,1.5066,1.6498,1.5930,1.2029,1.3849,1.3780,1.3545,1.3950,1.1550,1.3952,1.0465,1.2919,0.2923,0.9997,0.9997,1.0000,,,,,,,1.5220,1.1716,1.1623,,1.0400,1.0025
2021-01-01,1.7547,2.0556,1.4498,1.3944,1.6750,1.5066,1.6498,1.5930,1.2029,1.3849,1.3780,1.3802,1.3950,1.1550,1.3951,1.0670,1.3049,0.3044,0.9996,0.9997,1.0000,,,,,,,1.5220,1.1716,1.1623,,1.0400,1.0025
2021-01-08,1.7823,2.1229,1.4822,1.4168,1.7490,1.5294,1.7517,1.6564,1.2029,1.3849,1.4390,1.4549,1.4630,1.2150,1.4627,1.1256,1.3395,0.3282,0.9985,0.9980,0.9998,,,,,,,1.5460,1.1825,1.1790,,1.0494,0.9965
2021-01-15,1.7674,2.1009,1.5516,1.4082,1.7430,1.5266,1.7540,1.6471,1.2492,1.3849,1.4310,1.4386,1.4580,1.2110,1.4453,1.1090,1.3279,0.3228,0.9817,0.9903,0.9997,,,,,,,1.5320,1.1774,1.1760,,1.0518,0.9956
2021-01-22,1.8163,2.1969,1.5557,1.4662,1.8450,1.5662,1.8372,1.7210,1.3184,1.3849,1.4870,1.4573,1.4850,1.2310,1.5202,1.1258,1.3382,0.3198,1.0113,1.0215,1.0156,,,,,,,1.5800,1.2030,1.2027,,1.0692,1.0059
2021-01-29,1.7632,2.1020,1.5152,1.4130,1.7480,1.5125,1.7676,1.6825,1.3184,1.3849,1.4159,1.4394,1.4100,1.1870,1.4283,1.0526,1.3226,0.3035,0.9804,1.0014,0.9981,1.0000,,,,,,1.5350,1.1781,1.1763,,1.0575,0.9997
2021-01-31,1.7632,2.1020,1.5151,1.4129,1.7480,1.5124,1.7675,1.6825,1.3184,1.3849,1.4159,1.4394,1.4100,1.1870,1.4283,1.0526,1.3226,0.3035,0.9804,1.0014,0.9981,1.0000,,,,,,1.5350,1.1780,1.1763,,1.0575,0.9997
2021-02-05,1.7717,2.1726,1.6196,1.4416,1.8400,1.5422,1.8121,1.7153,1.2925,1.3849,1.4507,1.4680,1.4280,1.1910,1.5315,1.0704,1.3330,0.2987,0.9834,1.0152,1.0229,0.9993,1.0000,,,,,1.5670,1.1841,1.1905,,1.0607,0.9935
2021-02-10,1.8174,2.2851,1.7091,1.4944,1.9270,1.5893,1.9365,1.7153,1.2925,1.3849,1.5270,1.5084,1.4930,1.2420,1.6252,1.1265,1.3512,0.2987,1.0218,1.0442,1.0597,1.0141,0.9996,,,,,1.6200,1.2109,1.2135,,1.0607,1.0023
2021-02-12,1.8174,2.2851,1.7091,1.4944,1.9270,1.5893,1.9365,1.7153,1.2925,1.3849,1.5270,1.5083,1.4930,1.2420,1.6251,1.1264,1.3512,0.3126,1.0218,1.0442,1.0597,1.0140,0.9996,,,,,1.6200,1.2108,1.2135,,1.0607,1.0023
2021-02-19,1.8163,2.2564,1.7068,1.4929,1.8910,1.5692,1.9049,1.7507,1.3609,1.3849,1.5039,1.5196,1.4990,1.2600,1.5741,1.1407,1.3602,0.3266,1.0493,1.0338,1.0484,1.0243,1.0013,,,,,1.6060,1.1980,1.2157,,1.0701,1.0029
2021-02-26,1.7525,2.0501,1.5367,1.3915,1.6620,1.4848,1.7500,1.6287,1.2477,1.3849,1.3758,1.4437,1.4300,1.2030,1.4912,1.0897,1.3319,0.3109,1.0170,0.9699,0.9780,0.9909,1.0004,1.0000,,,,1.5070,1.1882,1.1634,,1.0502,0.9962
2021-02-28,1.7525,2.0501,1.5366,1.3914,1.6620,1.4847,1.7498,1.6287,1.2477,1.3849,1.3758,1.4437,1.4300,1.2030,1.4912,1.0897,1.3319,0.3109,1.0170,0.9699,0.9780,0.9909,1.0004,1.0000,,,,1.5070,1.1882,1.1634,,1.0502,0.9962
2021-03-05,1.7409,2.0126,1.5003,1.3627,1.6420,1.4760,1.7248,1.5931,1.2422,1.3849,1.3529,1.4060,1.4070,1.1890,1.4656,1.0597,1.3143,0.3075,1.0078,0.9641,0.9701,0.9831,0.9955,0.9998,,,,1.4910,1.1863,1.1551,,1.0399,0.9950
2021-03-12,1.7313,1.9795,1.4775,1.3277,1.6110,1.4735,1.6927,1.5681,1.2132,1.3849,1.3250,1.3836,1.3620,1.1480,1.4235,1.0204,1.3062,0.2914,0.9908,0.9517,0.9632,0.9713,0.9888,0.9997,,,,1.4700,1.1806,1.1413,,1.0358,0.9963
2021-03-19,1.7207,1.9486,1.4745,1.3241,1.5680,1.4555,1.6587,1.5746,1.2128,1.3849,1.3008,1.3934,1.3340,1.1240,1.4133,0.9877,1.3106,0.2830,0.9862,0.9444,0.9515,0.9673,0.9876,0.9995,,,,1.4550,1.1750,1.1359,,1.0293,0.9940
2021-03-26,1.7239,1.9442,1.5009,1.3520,1.5750,1.4632,1.6570,1.6001,1.2244,1.3849,1.3151,1.3555,1.3480,1.1350,1.4315,0.9982,1.2954,0.2851,0.9912,0.9400,0.9484,0.9740,0.9844,0.9991,,,,1.4570,1.1751,1.1413,,1.0272,0.9930
2021-03-31,1.7281,1.9453,1.5031,1.3440,1.5830,1.4632,1.6687,1.6001,1.2244,1.3849,1.3171,1.3840,1.3480,1.1350,1.4315,0.9913,1.3103,0.2851,0.9910,0.9403,0.9496,0.9740,0.9854,0.9999,,,,1.4570,1.1753,1.1391,,1.0272,0.9942
2021-04-02,1.7451,1.9938,1.5452,1.3637,1.6470,1.5044,1.7000,1.6421,1.2450,1.3849,1.3962,1.3872,1.3670,1.1520,1.4613,1.0082,1.3139,0.2872,0.9845,0.9551,0.9677,0.9857,0.9862,0.9919,,,,1.4870,1.1827,1.1496,,1.0363,0.9972
2021-04-09,1.7302,1.9497,1.5017,1.3338,1.6060,1.4776,1.6689,1.6118,1.2394,1.3849,1.3340,1.3861,1.3440,1.1310,1.4595,0.9995,1.3158,0.2861,0.9813,0.9419,0.9524,0.9772,0.9862,0.9941,,,,1.4690,1.1788,1.1433,0.9993,1.0322,0.9993
2021-04-16,1.7228,1.9519,1.5009,1.3379,1.5920,1.4721,1.6487,1.6112,1.2295,1.3849,1.3321,1.3685,1.3410,1.1270,1.4568,0.9914,1.3063,0.2868,0.9724,0.9406,0.9524,0.9769,0.9828,0.9950,1.0000,,,1.4680,1.1763,1.1388,0.9993,1.0291,0.9926
