date,开元复权净值,永泰复权净值,永泰2号复权净值,永泰3号复权净值,永泰7号复权净值,晋商丰溢复权净值,集结号FOF复权净值,双全(证券端）复权净值,展恒展博复权净值,臻选MOM复权净值,臻选MOM2复权净值,臻选MOM3复权净值,安盈3号复权净值,安兴复权净值,明升一期复权净值,定增增强复权净值,先锋二号复权净值,先锋三号复权净值,永泰8号复权净值,永泰9号复权净值,永泰19号复权净值,永泰10号复权净值,永泰12号复权净值,永泰15号复权净值,永泰18号复权净值,永泰20号复权净值,永泰6号复权净值,慧选18号复权净值,建信信托-弘酬投资1期复权净值,外贸信托-弘酬精选FOF2期复权净值,华润深国投信托有限公司_弘酬添福FOF复权净值,山西信托·信创5号集合资金信托计划复权净值,外贸信托-百解10号证券投资集合资金信托计划复权净值
2021-04-23,1.7504,2.0148,1.5463,1.3503,1.6820,1.5196,1.7167,1.6252,1.2507,1.3849,1.3886,1.3904,1.3870,1.1650,1.5160,1.0302,1.3212,0.2924,0.9799,0.9570,0.9726,0.9828,0.9872,0.9970,0.9998,,,1.5020,1.1889,1.1580,0.9993,1.0411,0.9980
2021-04-30,1.7494,2.0203,1.5438,1.3435,1.6730,1.5220,1.7234,1.6252,1.2507,1.3849,1.3881,1.4027,1.3840,1.1600,1.5749,1.0098,1.3289,0.2886,0.9762,0.9519,0.9701,0.9791,0.9914,0.9987,0.9997,,,1.5010,1.1887,1.1594,0.9993,1.0372,0.9979
2021-05-07,1.7334,1.9607,1.4943,1.3028,1.6050,1.4952,1.6951,1.6252,1.2507,1.3849,1.3437,1.3893,1.3480,1.1270,1.5152,0.9970,1.3196,0.2823,0.9729,0.9390,0.9560,0.9718,0.9833,1.0023,0.9995,,,1.4770,1.1843,1.1496,0.9993,1.0302,0.9932
2021-05-14,1.7366,1.9828,1.4943,1.3039,1.6130,1.5100,1.6965,1.5859,1.2515,1.3849,1.3792,1.3817,1.4010,1.1650,1.6012,1.0164,1.3133,0.2927,0.9685,0.9367,0.9506,0.9656,0.9858,1.0020,0.9994,,,1.4950,1.1896,1.1584,1.0013,1.0348,0.9986
2021-05-21,1.7462,2.0236,1.5301,1.3352,1.6780,1.5277,1.7091,1.6138,1.2610,1.3849,1.4053,1.4073,1.4110,1.1740,1.5908,1.0197,1.3300,0.2859,0.9667,0.9462,0.9587,0.9688,0.9869,1.0036,0.9992,,,1.5110,1.1909,1.1620,1.0024,1.0391,1.0000
2021-05-28,1.7653,2.0788,1.5600,1.3727,1.7270,1.5475,1.7583,1.6528,1.2789,1.3849,1.4374,1.4340,1.4460,1.2070,1.6437,1.0544,1.3446,0.2914,0.9752,0.9631,0.9680,0.9744,0.9854,1.0059,0.9975,,,1.5370,1.1977,1.1803,1.0115,1.0511,1.0102
2021-06-04,1.7781,2.0920,1.5758,1.3888,1.7460,1.5573,1.7635,1.6698,1.2913,1.3849,1.4386,1.4160,1.4370,1.1970,1.6052,1.0424,1.3406,0.2878,0.9745,0.9685,0.9738,0.9794,0.9783,1.0008,0.9890,,,1.5450,1.2015,1.1829,1.0153,1.0594,1.0161
2021-06-11,1.7781,2.0656,1.5680,1.3892,1.7370,1.5517,1.7438,1.6673,1.2944,1.3849,1.4355,1.4101,1.4350,1.1970,1.5952,1.0326,1.3405,0.2824,0.9793,0.9644,0.9706,0.9773,0.9746,1.0006,0.9887,,,1.5440,1.2021,1.1826,1.0153,1.0585,1.0183
2021-06-18,1.7781,2.0490,1.5649,1.3713,1.7300,1.5398,1.6964,1.6532,1.2891,1.3849,1.4177,1.3853,1.4040,1.1720,1.5477,1.0091,1.3291,0.2769,0.9795,0.9643,0.9700,0.9750,0.9664,1.0001,0.9851,,,1.5260,1.1961,1.1754,1.0154,1.0601,1.0206
2021-06-25,1.8036,2.1141,1.6181,1.3861,1.7820,1.5686,1.7440,1.6661,1.3138,1.3849,1.4624,1.3883,1.4450,1.2090,1.5883,1.0556,1.3307,0.2756,1.0026,0.9751,0.9829,0.9813,0.9685,1.0012,0.9907,,,1.5520,1.2042,1.1925,1.0233,1.0710,1.0273
2021-06-30,1.8121,2.1273,1.6339,1.3899,1.8150,1.5781,1.7346,1.6757,1.3289,1.3849,1.4717,1.3957,1.4570,1.2210,1.6025,1.0652,1.3330,0.2777,1.0025,0.9751,0.9875,0.9812,0.9685,1.0010,0.9885,0.9999,,1.5520,1.2063,1.1991,1.0252,1.0710,1.0348
2021-07-02,1.7876,2.0744,1.5903,1.3500,1.7850,1.5570,1.7123,1.6404,1.2990,1.3849,1.4375,1.3995,1.4240,1.1910,1.5709,1.0353,1.3345,0.2756,1.0016,0.9693,0.9739,0.9678,0.9643,0.9998,0.9801,0.9998,,1.5350,1.1950,1.1826,1.0217,1.0654,1.0334
2021-07-09,1.7993,2.0633,1.5803,1.3377,1.7200,1.5335,1.7025,1.6274,1.3263,1.3849,1.4171,1.3805,1.4240,1.1920,1.5256,1.0546,1.3219,0.2731,1.0253,0.9629,0.9661,0.9648,0.9659,1.0002,0.9691,1.0023,,1.5360,1.1964,1.1839,1.0197,1.0670,1.0383
2021-07-16,1.8142,2.0998,1.6007,1.3534,1.7560,1.5533,1.7416,1.6401,1.3549,1.3849,1.4305,1.4008,1.4290,1.1900,1.5848,1.0197,1.3373,0.2697,1.0344,0.9707,0.9704,0.9692,0.9834,1.0017,0.9788,1.0170,,1.5580,1.2093,1.1976,1.0241,1.0762,1.0446
2021-07-23,1.8121,2.0766,1.5846,1.3376,1.7180,1.5405,1.7329,1.6273,1.3519,1.3849,1.4177,1.3995,1.4350,1.1930,1.5698,1.0029,1.3366,0.2675,1.0564,0.9668,0.9648,0.9614,0.9847,1.0019,0.9805,1.0128,,1.5580,1.2089,1.1912,1.0237,1.0759,1.0524
2021-07-30,1.7876,1.9916,1.5568,1.2655,1.5950,1.5124,1.6624,1.5640,1.2923,1.3849,1.3638,1.3571,1.4020,1.1690,1.4824,0.9750,1.3144,0.2642,1.0985,0.9381,0.9409,0.9460,0.9669,0.9979,0.9709,0.9927,,1.5580,1.1939,1.1755,1.0174,1.0670,1.0555
2021-08-06,1.8068,2.0082,1.5757,1.2564,1.6420,1.5191,1.6804,1.5581,1.3363,3.1719,1.4008,1.3620,1.4500,1.2110,1.5121,1.0049,1.3183,0.2691,1.1072,0.9432,0.9515,0.9429,0.9785,0.9999,0.9736,1.0049,,1.5580,1.1972,1.1842,1.0201,1.0692,1.0606
2021-08-13,1.8227,2.0225,1.5691,1.2888,1.6340,1.5200,1.7042,1.5892,1.3511,3.1718,1.3891,1.3687,1.4380,1.2010,1.4877,1.0073,1.3265,0.2687,1.1053,0.9450,0.9527,0.9508,0.9871,1.0045,0.9770,1.0118,,1.5420,1.2057,1.1913,1.0249,1.0755,1.0664
2021-08-20,1.7929,1.9144,1.4738,1.2149,1.5780,1.4922,1.6639,1.5206,1.3117,3.1717,1.3146,1.3570,1.3660,1.1360,1.3527,0.9670,1.3197,0.2585,1.0805,0.9280,0.9239,0.9276,0.9755,1.0028,0.9742,0.9926,1.0002,1.5420,1.1879,1.1703,1.0124,1.0644,1.0632
2021-08-27,1.8248,1.9938,1.5583,1.2552,1.6120,1.5215,1.6665,1.5574,1.3374,3.1717,1.3622,1.3495,1.4100,1.1700,1.3794,1.0040,1.3211,0.2550,1.1062,0.9365,0.9410,0.9410,0.9897,1.0026,0.9781,1.0122,1.0028,1.5420,1.2007,1.1818,1.0216,1.0733,1.0719
2021-08-31,1.8248,1.9938,1.5583,1.2552,1.6120,1.5215,1.6665,1.5574,1.3374,3.1717,1.3622,1.3495,1.4100,1.1700,1.3794,1.0040,1.3211,0.2550,1.1062,0.9365,0.9410,0.9410,0.9897,1.0026,0.9781,1.0122,1.0028,1.5420,1.2024,1.1810,1.0216,1.0733,1.0718
2021-09-03,1.8121,1.9784,1.5704,1.2503,1.6280,1.5055,1.6525,1.5563,1.3129,3.2182,1.3603,1.3487,1.4270,1.1890,1.3938,1.0281,1.3293,0.2610,1.1105,0.9349,0.9289,0.9390,0.9892,1.0018,0.9729,1.0084,0.9936,1.5420,1.2006,1.1771,1.0168,1.0728,1.0644
2021-09-10,1.8376,2.0247,1.5860,1.2489,1.6680,1.5257,1.7028,1.5531,1.3378,3.3133,1.3871,1.3653,1.4450,1.2080,1.4080,1.0501,1.3379,0.2693,1.1115,0.9382,0.9506,0.9455,1.0103,1.0099,0.9799,1.0218,1.0183,1.5420,1.2178,1.1911,1.0246,1.0835,1.0711
2021-09-17,1.8174,1.9618,1.5274,1.2442,1.6320,1.5235,1.6505,1.4729,1.3086,3.2393,1.3670,1.3376,1.4020,1.1750,1.3997,1.0380,1.3228,0.2582,1.0987,0.9278,0.9398,0.9280,0.9980,1.0022,0.9723,1.0126,1.0012,1.5420,1.2073,1.1846,1.0209,1.0768,1.0729
2021-09-24,1.8099,1.9552,1.5281,1.2411,1.6040,1.5161,1.6368,1.4597,1.3034,3.2692,1.3594,1.3376,1.4060,1.1790,1.3931,1.0482,1.3247,0.2621,1.1050,0.9222,0.9327,0.9216,0.9958,0.9983,0.9680,1.0086,0.9951,1.5420,1.2063,1.1819,1.0195,1.0740,1.0697
2021-09-30,1.7929,1.9530,1.5360,1.2360,1.5870,1.5093,1.6415,1.4650,1.2804,3.2675,1.3607,1.3393,1.4000,1.1740,1.3773,1.0421,1.3178,0.2642,1.0879,0.9160,0.9254,0.9137,0.9748,0.9894,0.9466,0.9941,0.9717,1.5420,1.1950,1.1720,1.0168,1.0740,1.0605
2021-10-08,1.7876,1.9376,1.5220,1.2350,1.5750,1.4982,1.6448,1.4500,1.2765,3.2909,1.3543,1.3231,1.4150,1.1880,1.3728,1.0521,1.3232,0.2667,1.0850,0.9166,0.9226,0.9080,0.9724,0.9877,0.9433,0.9912,0.9679,1.5420,1.1948,1.1711,1.0130,1.0553,1.0530
2021-10-15,1.7876,1.9342,1.5247,1.2367,1.5770,1.5007,1.6357,1.4387,1.2828,3.3071,1.3642,1.3685,1.4230,1.1910,1.3543,1.0525,1.3272,0.2654,1.0785,0.9182,0.9180,0.9078,0.9655,0.9858,0.9379,0.9891,0.9642,1.5420,1.1926,1.1693,1.0431,1.0507,1.0497
2021-10-22,1.7940,1.9541,1.5343,1.2420,1.5880,1.5118,1.6310,1.4530,1.2815,3.3273,1.3806,1.3679,1.4480,1.2110,1.3756,1.0537,1.3285,0.2671,1.0862,0.9236,0.9198,0.9180,0.9645,0.9850,0.9340,0.9891,0.9649,1.5420,1.1938,1.1727,1.0423,1.0532,1.0521
2021-10-29,1.7876,1.9365,1.5441,1.2429,1.5820,1.5099,1.6266,1.4550,1.2867,3.3035,1.3863,1.3565,1.4530,1.2120,1.3266,1.0750,1.3227,0.2672,1.0829,0.9195,0.9141,0.9137,0.9595,0.9794,0.9276,0.9841,0.9549,1.5420,1.1891,1.1667,1.0414,1.0503,1.0504
2021-11-05,1.7706,1.9011,1.5183,1.2492,1.5600,1.4851,1.5923,1.4550,1.2774,3.2820,1.3623,1.3566,1.4380,1.1990,1.3180,1.0567,1.3319,0.2665,1.0792,0.9183,0.9001,0.9189,0.9541,0.9757,0.9194,0.9772,0.9440,1.5210,1.1853,1.1578,1.0394,1.0480,1.0400
2021-11-12,1.7919,1.9365,1.5339,1.2739,1.5770,1.4958,1.6098,1.4989,1.3010,3.3147,1.3807,1.3561,1.4570,1.2140,1.3278,1.0639,1.3323,0.2696,1.0842,0.9225,0.9113,0.9325,0.9638,0.9878,0.9299,0.9836,0.9568,1.5370,1.1956,1.1659,1.0424,1.0522,1.0475
2021-11-19,1.8014,1.9475,1.5527,1.2746,1.5890,1.4985,1.6114,1.5057,1.3115,3.3105,1.3894,1.3582,1.4560,1.2160,1.3436,1.0780,1.3312,0.2687,1.0920,0.9237,0.9172,0.9355,0.9657,0.9909,0.9300,0.9853,0.9575,1.5440,1.2008,1.1696,1.0424,1.0541,1.0496
2021-11-26,1.7940,1.9707,1.5504,1.2740,1.5880,1.5038,1.6199,1.5095,1.3164,3.3107,1.3700,1.3561,1.4160,1.1820,1.3259,1.0525,1.3356,0.2680,1.0964,0.9250,0.9227,0.9390,0.9701,0.9941,0.9338,0.9885,0.9646,1.5440,1.2014,1.1684,1.0440,1.0553,1.0552
2021-11-30,1.7993,1.9651,1.5565,1.2820,1.5840,1.5078,1.6179,1.5192,1.3256,3.2983,1.3674,1.3560,1.4110,1.1760,1.3217,1.0533,1.3326,0.2689,1.0991,0.9227,0.9261,0.9398,0.9709,0.9974,0.9372,0.9898,0.9703,1.5440,1.2022,1.1690,1.0449,1.0553,1.0578
2021-12-03,1.8014,1.9618,1.5510,1.2818,1.5870,1.5051,1.6239,1.5062,1.3245,3.2910,1.3695,1.3571,1.4170,1.1810,1.3007,1.0482,1.3305,0.2681,1.1035,0.9280,0.9268,0.9404,0.9765,0.9949,0.9378,0.9897,0.9666,1.5470,1.2035,1.1682,1.0453,1.0520,1.0530
2021-12-10,1.7919,1.9773,1.5579,1.2892,1.5970,1.4928,1.6516,1.4832,1.3247,3.3502,1.3953,1.3581,1.4590,1.2170,1.3147,1.0864,1.3444,0.2709,1.0990,0.9414,0.9291,0.9358,0.9776,0.9955,0.9395,0.9931,0.9693,1.5480,1.2070,1.1725,1.0409,1.0577,1.0508
2021-12-17,1.7717,1.9342,1.5269,1.2765,1.5750,1.4680,1.6105,1.4715,1.2998,3.2675,1.3505,1.3574,1.4130,1.1810,1.2775,1.0622,1.3397,0.2681,1.0949,0.9343,0.9179,0.9300,0.9717,0.9884,0.9332,0.9867,0.9581,1.5220,1.1950,1.1558,1.0396,1.0499,1.0431
2021-12-24,1.7600,1.9199,1.5037,1.2686,1.5650,1.4530,1.6144,1.4608,1.2832,3.1571,1.3281,1.3542,1.4010,1.1750,1.2896,1.0511,1.3422,0.2665,1.0923,0.9313,0.9119,0.9227,0.9689,0.9838,0.9308,0.9827,0.9445,1.5120,1.1940,1.1465,1.0431,1.0499,1.0378
2021-12-31,1.7727,1.9431,1.5181,1.2881,1.5760,1.4617,1.6166,1.4691,1.3066,3.2258,1.3428,1.3522,1.4170,1.1890,1.3065,1.0761,1.3394,0.2680,1.0970,0.9300,0.9121,0.9249,0.9711,0.9874,0.9339,0.9867,0.9521,1.5200,1.2003,1.1523,1.0466,1.0499,1.0410
2022-01-07,1.7313,1.8592,1.4497,1.2672,1.5090,1.4181,1.5610,1.4379,1.2504,3.0684,1.2766,1.3389,1.3570,1.1440,1.2659,1.0434,1.3344,0.2639,1.0815,0.9104,0.8031,0.9078,0.9521,0.9739,0.9154,0.9735,0.9229,1.4760,1.1782,1.1306,1.0430,1.0499,1.0264
2022-01-14,1.7334,1.8614,1.4456,1.2653,1.5160,1.4175,1.5380,1.4399,1.2458,3.0813,1.2734,1.3209,1.3460,1.1330,1.2845,1.0190,1.3265,0.2638,1.0783,0.9078,0.8030,0.9047,0.9454,0.9749,0.9080,0.9734,0.9178,1.4810,1.1774,1.1319,1.0423,1.0499,1.0243
2022-01-21,1.7281,1.8581,1.4283,1.2632,1.5040,1.4161,1.5242,1.4289,1.2336,3.0553,1.2694,1.3379,1.3470,1.1330,1.2509,1.0009,1.3300,0.2611,1.0711,0.9142,0.8028,0.9062,0.9371,0.9719,0.8970,0.9722,0.9070,1.4920,1.1763,1.1317,1.0407,1.0418,1.0203
2022-01-28,1.7122,1.7754,1.3760,1.2150,1.4410,1.3818,1.4846,1.3952,1.1837,2.9362,1.1994,1.3362,1.2430,1.0500,1.1742,0.9592,1.3120,0.2565,1.0474,0.8923,0.8027,0.8865,0.9209,0.9500,0.8805,0.9582,0.8831,1.4580,1.1544,1.1112,1.0379,1.0303,1.0091
2022-02-11,1.7079,1.7599,1.3355,1.2211,1.4270,1.3583,1.4660,1.3907,1.1708,2.8837,1.1829,1.3360,1.2750,1.0770,1.1645,0.9509,1.3183,0.2572,1.0475,0.8956,0.8024,0.8862,0.9195,0.9556,0.8794,0.9563,0.8779,1.4560,1.1522,1.1085,1.0380,1.0298,1.0064
2022-02-18,1.7164,1.7853,1.3541,1.2281,1.4410,1.3751,1.4937,1.3911,1.1954,2.9892,1.2080,1.3355,1.3010,1.0950,1.2005,0.9810,1.3109,0.2570,1.0498,0.8974,0.8022,0.8879,0.9294,0.9588,0.8878,0.9593,0.8932,1.4600,1.1614,1.1189,1.0410,1.0302,1.0115
2022-02-25,1.7249,1.7709,1.3680,1.2198,1.4450,1.3769,1.4840,1.3920,1.1923,2.9766,1.2083,1.3338,1.2970,1.0880,1.1966,0.9896,1.3027,0.2571,1.0533,0.8875,0.8021,0.8842,0.9343,0.9566,0.8910,0.9624,0.8954,1.4560,1.1646,1.1221,1.0399,1.0302,1.0082
2022-02-28,1.7217,1.7732,1.3762,1.2237,1.4510,1.3757,1.4864,1.3978,1.1952,2.9824,1.2101,1.3339,1.3010,1.0930,1.1993,0.9981,1.3074,0.2579,1.0541,0.8900,0.8020,0.8863,0.9367,0.9585,0.8948,0.9640,0.9006,1.4560,1.1653,1.1222,1.0416,1.0302,1.0084
2022-03-04,1.7196,1.7389,1.3548,1.2080,1.4210,1.3620,1.4701,1.3760,1.1715,2.9129,1.1866,1.3335,1.2700,1.0650,1.1816,0.9913,1.3066,0.2572,1.0559,0.8833,0.8019,0.8794,0.9305,0.9518,0.8869,0.9591,0.8917,1.4350,1.1602,1.1151,1.0372,1.0302,1.0046
2022-03-11,1.7122,1.6816,1.3285,1.1751,1.3760,1.3387,1.4302,1.3556,1.1350,2.7874,1.1459,1.3313,1.2050,0.9910,1.1366,0.9601,1.2839,0.2514,1.0373,0.8653,0.8017,0.8593,0.9218,0.9248,0.8778,0.9482,0.8705,1.4080,1.1470,1.1065,1.0326,1.0121,0.9894
2022-03-18,1.7068,1.6915,1.3346,1.1650,1.3780,1.3357,1.4133,1.3608,1.1275,2.7547,1.1340,1.3307,1.1790,0.9780,1.1691,0.9497,1.2793,0.2495,1.0440,0.8635,0.8016,0.8547,0.9237,0.9118,0.8764,0.9442,0.8667,1.4080,1.1407,1.1019,1.0320,1.0064,0.9838
2022-03-25,1.7047,1.6816,1.3274,1.1591,1.3630,1.3284,1.4089,1.3483,1.1210,2.6715,1.1246,1.3310,1.1530,0.9540,1.1604,0.9130,1.2855,0.2494,1.0421,0.8616,1.2436,0.8554,0.9237,0.9142,0.8752,0.9445,0.8661,1.4030,1.1388,1.1003,1.0302,1.0065,0.9804
2022-03-31,1.7015,1.6893,1.3347,1.1664,1.3710,1.3299,1.4238,1.3531,1.1244,2.6801,1.1353,1.3306,1.1750,0.9730,1.1677,0.9365,1.2866,0.2491,1.0373,0.8615,1.2435,0.8522,0.9188,0.9114,0.8735,0.9447,0.8627,1.4030,1.1360,1.0993,1.0300,1.0065,0.9795
2022-04-01,1.7005,1.7025,1.3383,1.1731,1.3730,1.3356,1.4279,1.3564,1.1286,2.7040,1.1422,1.3339,1.1860,0.9830,1.1647,0.9502,1.2858,0.2490,1.0386,0.8624,1.2435,0.8512,0.9200,0.9109,0.8749,0.9434,0.8589,1.4040,1.1381,1.1003,1.0312,1.0040,0.9817
2022-04-08,1.6930,1.6978,1.3201,1.1658,1.3550,1.3261,1.3921,1.3475,1.1100,2.6247,1.1205,1.3307,1.1530,0.9590,1.1282,0.9309,1.2823,0.2473,1.0287,0.8576,1.2434,0.8465,0.9114,0.9059,0.8689,0.9407,0.8491,1.3930,1.1381,1.0946,1.0311,0.9995,0.9784
2022-04-15,1.6835,1.6788,1.3030,1.1483,1.3340,1.3175,1.3904,1.3318,1.0869,2.5405,1.1068,1.3266,1.1300,0.9430,1.1169,0.9204,1.2819,0.2454,1.0181,0.8499,1.2434,0.8435,0.9018,0.9007,0.8607,0.9365,0.8339,1.3830,1.1239,1.0895,1.0311,1.0000,0.9758
2022-04-22,1.6643,1.6254,1.2700,1.1104,1.2920,1.2867,1.3406,1.3094,1.0515,2.4221,1.0686,1.3120,1.0700,0.8990,1.0333,0.8745,1.2685,0.2404,0.9928,0.8413,1.2434,0.8362,0.8841,0.8900,0.8474,0.9230,0.8082,1.3560,1.1094,1.0787,1.0311,0.9859,0.9668
2022-04-29,1.6707,1.6377,1.2666,1.1071,1.3000,1.2894,1.3362,1.3375,1.0455,2.4440,1.0643,1.3122,1.0820,0.9110,1.0274,0.8839,1.2612,0.2391,0.9894,0.8417,1.2434,0.8374,0.8815,0.8903,0.8445,0.9227,0.8018,1.3710,1.1076,1.0811,1.0311,0.9902,0.9674
2022-05-06,1.6643,1.6065,1.2553,1.0957,1.2920,1.2760,1.3133,1.3286,1.0334,2.4045,1.0616,1.3041,1.0600,0.8930,1.0067,0.8714,1.2696,0.2408,0.9945,0.8452,1.2433,0.8397,0.8845,0.8939,0.8463,0.9219,0.8096,1.3580,1.1071,1.0778,1.0311,0.9858,0.9643
2022-05-13,1.6803,1.6432,1.2734,1.1239,1.3000,1.2916,1.3465,1.3511,1.0553,2.4956,1.0821,1.3150,1.0960,0.9230,1.0477,0.9017,1.2701,0.2421,1.0083,0.8562,1.2433,0.8471,0.8992,0.9018,0.8480,0.9270,0.8192,1.3790,1.1181,1.0904,1.0311,0.9882,0.9713
2022-05-20,1.6941,1.6755,1.2914,1.1447,1.3140,1.3057,1.3593,1.3710,1.0733,2.5499,1.1071,1.3291,1.1420,0.9550,1.0380,0.9314,1.2722,0.2449,1.0190,0.8616,1.2433,0.8527,0.9078,0.9078,0.8490,0.9332,0.8307,1.3940,1.1258,1.0991,1.0311,0.9890,0.9767
2022-05-27,1.6920,1.6521,1.2768,1.1378,1.3050,1.3009,1.3434,1.3594,1.0606,2.4717,1.0926,1.3174,1.1140,0.9350,1.0004,0.9177,1.2731,0.2442,1.0159,0.8636,1.2433,0.8524,0.9093,0.9062,0.8490,0.9341,0.8300,1.3840,1.1257,1.0957,1.0311,0.9890,0.9730
2022-05-31,1.7026,1.6855,1.2888,1.1593,1.3120,1.3122,1.3773,1.3771,1.0773,2.5384,1.1100,1.3309,1.1470,0.9600,1.0201,0.9333,1.2764,0.2456,1.0184,0.8636,1.2432,0.8577,0.9125,0.9138,0.8489,0.9390,0.8349,1.3840,1.1312,1.1046,1.0311,0.9890,0.9773
2022-06-02,1.7058,1.6944,1.2952,1.1679,1.3200,1.3142,1.3697,1.3860,1.0813,2.5171,1.1114,1.3320,1.1460,0.9590,1.0050,0.9403,1.2789,0.2468,1.0243,0.8637,1.2432,0.8594,0.9138,0.9186,0.8490,0.9404,0.8403,1.4120,1.1343,1.1066,1.0311,0.9947,0.9778
2022-06-10,1.7249,1.7401,1.3247,1.1893,1.3450,1.3357,1.4056,1.4088,1.1084,2.6434,1.1520,1.3548,1.2210,1.0130,1.0574,0.9733,1.2838,0.2508,1.0400,0.8744,1.2432,0.8697,0.9281,0.9302,0.8486,0.9537,0.8574,1.4280,1.1470,1.1181,1.0311,1.0038,0.9884
2022-06-17,1.7154,1.7712,1.3307,1.1992,1.3500,1.3329,1.4263,1.4083,1.1190,2.7007,1.1671,1.3653,1.2440,1.0320,1.0793,0.9911,1.2891,0.2527,1.0415,0.8756,1.2432,0.8727,0.9308,0.9342,0.8507,0.9494,0.8672,1.4310,1.1454,1.1203,1.0311,0.9977,0.9914
2022-06-24,1.7292,1.8113,1.3513,1.2297,1.3660,1.3493,1.4548,1.4360,1.1389,2.7717,1.1843,1.3799,1.2680,1.0610,1.0944,1.0139,1.2934,0.2541,1.0481,0.8747,1.2441,0.8797,0.9342,0.9465,0.8533,0.9541,0.8769,1.4570,1.1467,1.1289,1.0311,0.9977,0.9993
2022-06-30,1.7345,1.8336,1.3712,1.2367,1.3790,1.3570,1.4743,1.4406,1.1429,2.8366,1.2037,1.3943,1.3000,1.0890,1.1195,1.0479,1.2973,0.2563,1.0533,0.8747,1.2441,0.8832,0.9437,0.9450,0.8541,0.9585,0.8828,1.4570,1.1504,1.1333,1.0311,0.9977,1.0040
2022-07-01,1.7366,1.8314,1.3662,1.2359,1.3770,1.3570,1.4655,1.4381,1.1429,2.8388,1.2108,1.3926,1.3040,1.0910,1.1206,1.0489,1.3013,0.2573,1.0548,0.8829,1.2441,0.8862,0.9458,0.9463,0.8579,0.9613,0.8850,1.4550,1.1521,1.1339,1.0311,1.0042,1.0046
2022-07-08,1.7366,1.8358,1.3662,1.2359,1.3770,1.3570,1.4655,1.4381,1.1429,2.8388,1.2108,1.3926,1.3120,1.0960,1.1206,1.0489,1.3013,0.2573,1.0548,0.8829,1.2441,0.8862,0.9458,0.9463,0.8579,0.9613,0.8850,1.4550,1.1521,1.1339,1.0311,1.0042,1.0051
