quarter,gdp,gdp_yoy,pi,pi_yoy,si,si_yoy,ti,ti_yoy
2021Q4,1143670.0,8.1,83086.0,7.1,450904.0,8.2,609680.0,8.2
2021Q3,823131.0,9.8,51430.0,7.4,320940.0,10.6,450761.0,9.5
2021Q2,532167.0,12.7,28401.0,7.8,207154.0,14.8,296611.0,11.8
2021Q1,249310.0,18.3,11332.0,8.1,92623.0,24.4,145355.0,15.6
2020Q4,1015986.2,2.3,77754.1,3.0,384255.3,2.6,553976.8,2.1
2020Q3,722786.4,0.7,48122.5,2.3,274266.7,0.9,400397.1,0.4
2020Q2,456614.4,-1.6,26053.0,0.9,172759.0,-1.9,257802.4,-1.6
2020Q1,206504.3,-6.8,10186.2,-3.2,73638.0,-9.6,122680.1,-5.2
2019Q4,990865.1,6.1,70466.7,3.1,386165.3,5.7,534233.1,6.9
2019Q3,712845.4,6.2,43005.0,2.9,276912.5,5.6,392927.9,7.0
2019Q2,460636.7,6.3,23207.0,3.0,179122.1,5.8,258307.5,7.0
2019Q1,218062.8,6.4,8769.4,2.7,81806.5,6.1,127486.9,7.0
2018Q4,900309.5,6.6,64734.0,3.5,366000.9,5.8,469574.6,7.6
2018Q3,646710.9,6.7,39799.8,3.4,261822.8,5.8,345088.2,7.7
2018Q2,417215.4,6.8,21576.2,3.2,168558.1,6.1,227081.1,7.6
2018Q1,197920.0,6.8,8574.4,3.2,77116.7,6.3,112229.0,7.5
2017Q4,820754.3,6.8,62099.5,4.0,332742.7,5.9,425912.1,7.9
2017Q3,588405.3,6.9,39106.6,3.7,237116.1,6.3,312182.6,7.8
2017Q2,378581.1,6.9,20850.8,3.5,152358.1,6.4,205372.2,7.7
2017Q1,179403.4,6.9,8205.9,3.0,69704.3,6.4,101493.2,7.7
2016Q4,740060.8,6.7,60139.2,3.3,296547.7,6.1,383373.9,7.8
2016Q3,530183.6,6.7,38411.0,3.5,210754.8,6.1,281017.8,7.6
2016Q2,340846.0,6.7,20868.7,3.1,135115.8,6.1,184861.5,7.5
2016Q1,160967.3,6.66,8312.7,2.9,61385.1,5.9,91269.4,7.6
2015Q4,685992.9,6.9,57774.6,3.9,282040.3,6.1,346178.0,8.3
2015Q3,494272.1,6.93,36398.5,3.8,203537.4,6.1,254336.2,8.4
2015Q2,318468.4,7.0,19225.4,3.5,131872.1,6.2,167370.8,8.3
2015Q1,150593.8,7.0,7373.2,3.1,60724.7,6.3,82495.9,8.0
2014Q4,641280.6,7.3,55626.3,4.1,277571.8,7.4,308082.5,7.8
2014Q3,461090.3,7.3,35104.2,4.1,199787.4,7.6,226198.7,7.6
2014Q2,296192.5,7.4,18249.4,3.7,128762.6,7.7,149180.5,7.6
2014Q1,140270.2,7.3,7140.0,3.2,59221.5,7.6,73908.7,7.6
2013Q4,592963.2,7.8,53028.1,3.8,261956.1,8.0,277979.1,8.3
2013Q3,425190.9,7.8,33163.7,3.3,187743.6,7.9,204283.6,8.4
2013Q2,272968.2,7.7,17258.8,2.8,120993.6,7.7,134715.8,8.3
2013Q1,129449.6,7.9,6869.1,3.0,55862.3,7.8,66718.1,8.4
2012Q4,538580.0,7.7,49084.5,4.5,244643.3,8.4,244852.2,8.0
2012Q3,386767.9,7.6,31013.3,4.2,176008.8,8.3,179745.9,7.8
2012Q2,248678.3,7.7,16357.3,4.3,113751.5,8.7,118569.5,7.6
2012Q1,117357.6,8.0,6446.0,3.7,52317.4,9.5,58594.3,7.3
2011Q4,472882.0,9.3,47486.0,4.3,220413.0,10.3,204983.0,9.4
2011Q3,321219.1,9.4,30340.0,3.8,154675.3,10.8,136203.8,9.0
2011Q2,205775.4,9.6,15700.0,3.2,102605.4,10.9,87470.0,9.2
2011Q1,97101.2,9.7,5980.0,3.5,46978.2,11.1,44143.0,9.1
2010Q4,401512.8,10.4,40533.6,4.3,187383.2,12.3,173596.0,9.8
2010Q3,272626.7,10.6,25623.1,4.0,129947.2,12.6,117056.4,9.7
2010Q2,174878.8,11.1,13379.1,3.6,86261.0,13.3,75238.8,9.9
2010Q1,82613.4,12.1,5143.6,3.8,39436.1,14.5,38033.6,10.5
2009Q4,340903.0,9.2,35226.0,4.2,157638.8,9.9,148038.0,9.6
2009Q3,231303.3,8.2,22142.2,4.0,109101.2,8.1,100059.9,9.3
2009Q2,148203.6,7.5,11830.7,3.8,71702.7,7.1,64670.2,8.5
2009Q1,69816.9,6.6,4627.0,3.5,32658.5,5.8,32531.4,7.9
2008Q4,314045.4,9.6,33702.0,5.4,149003.4,9.9,131340.0,10.4
2008Q3,217026.1,10.6,21868.9,4.4,105889.2,11.2,89268.0,11.2
2008Q2,140477.8,11.0,11696.6,3.4,70543.5,11.9,58237.8,11.4
2008Q1,66283.8,11.3,4678.6,2.7,32158.4,12.0,29446.8,11.6
2007Q4,265810.3,14.2,28627.0,3.7,125831.4,15.1,111351.9,16.0
2007Q3,180101.1,14.4,17936.8,4.3,87071.1,15.2,75093.2,16.1
2007Q2,115998.9,14.5,9283.3,4.0,58013.8,15.3,48701.8,15.5
2007Q1,54755.9,14.0,3654.0,4.4,26611.0,14.8,24490.8,14.7
2006Q4,216314.4,12.7,24040.0,5.0,103719.5,13.4,88554.9,14.1
2006Q3,147341.3,12.8,15058.6,4.9,72375.0,13.7,59907.7,13.8
2006Q2,95428.5,13.1,7973.6,5.1,48127.7,14.0,39327.2,13.7
2006Q1,45315.8,12.4,3093.0,4.5,22156.3,12.9,20066.5,13.3
2005Q4,184937.4,10.3,22420.0,5.2,87598.1,12.1,74919.3,12.2
2005Q3,126657.0,10.1,14043.8,5.0,61700.7,11.6,50912.5,12.0
2005Q2,81912.6,10.0,7436.3,5.0,40997.7,11.6,33478.6,11.6
2005Q1,39117.4,10.2,2928.6,4.6,19003.0,11.5,17185.8,12.0
2004Q4,159878.3,10.1,21412.7,6.3,73904.3,11.1,64561.3,10.1
2004Q3,109967.6,10.5,13385.0,6.0,52869.6,11.1,43713.0,10.9
2004Q2,70405.9,10.9,7027.5,4.4,34674.5,11.5,28703.9,11.6
2004Q1,33420.6,10.4,2663.5,4.6,16077.3,11.6,14679.8,10.0
2003Q4,135822.8,10.0,17381.7,2.5,62436.3,12.7,56004.7,9.5
2003Q3,93329.3,10.1,10866.4,3.1,44853.1,12.5,37609.8,9.3
2003Q2,59868.9,9.7,5779.4,2.1,29478.0,11.8,24611.5,9.1
2003Q1,28861.8,10.8,2258.1,3.6,13776.4,12.5,12827.3,10.3
2002Q4,120332.7,9.1,16537.0,2.9,53896.8,9.8,49898.9,10.4
2002Q3,83056.7,9.2,10325.6,3.4,38807.3,9.8,33923.9,10.2
2002Q2,53341.0,8.9,5635.2,2.0,25562.6,9.5,22143.2,10.1
2002Q1,25375.7,8.9,2181.3,3.4,11811.3,9.1,11383.1,9.9
2001Q4,109655.2,8.3,15781.3,2.8,49512.3,8.4,44361.6,10.3
2001Q3,75818.2,8.0,9715.2,2.9,35856.1,9.1,30246.9,8.4
2001Q2,48950.9,8.1,5297.1,1.8,23813.3,9.5,19840.5,8.4
2001Q1,23299.5,8.5,2035.2,3.1,11127.4,9.2,10136.9,8.8
2000Q4,99214.6,8.4,14944.7,2.4,45555.9,9.4,38714.0,9.7
2000Q3,68087.5,8.9,9169.3,2.2,32629.5,9.6,26288.7,10.7
2000Q2,43748.2,8.9,5094.5,1.5,21429.9,9.5,17223.9,10.7
2000Q1,20647.0,9.0,1924.9,3.0,9981.4,9.1,8740.6,10.4
1999Q4,89677.1,7.6,14770.0,2.8,41033.6,8.1,33873.4,9.3
1999Q3,61414.2,8.1,9048.7,3.3,29436.9,8.7,22928.6,9.3
1999Q2,39554.9,8.3,5039.9,3.0,19479.0,9.0,15035.9,9.2
1999Q1,18789.7,9.1,1878.6,4.0,9204.8,9.6,7706.2,9.5
1998Q4,84402.3,7.8,14817.6,3.5,39004.2,8.9,30580.5,8.4
1998Q3,57595.2,7.5,8740.2,2.5,28013.0,8.1,20842.0,9.0
1998Q2,37222.7,7.2,4860.4,2.2,18693.1,7.7,13669.3,8.5
1998Q1,17501.3,7.6,1775.2,4.0,8757.1,7.6,6969.1,8.6
1997Q4,78973.0,9.3,14441.9,3.5,37543.0,10.5,26988.1,10.7
1997Q3,54102.4,9.6,8547.5,3.9,27084.2,10.3,18470.6,11.5
1997Q2,34954.3,10.2,4730.5,5.0,18109.3,10.7,12114.5,11.6
1997Q1,16256.7,10.4,1675.5,5.0,8433.5,10.3,6147.7,12.2
1996Q4,71176.6,10.0,14015.4,5.1,33835.0,12.1,23326.2,9.4
1996Q3,48533.1,10.0,8194.1,4.8,24413.8,11.9,15925.1,9.6
1996Q2,30861.8,10.3,4251.9,5.0,16197.9,12.0,10412.1,9.6
1996Q1,14261.2,10.9,1487.2,5.5,7576.5,12.3,5197.6,10.2
1995Q4,60793.7,10.9,12135.8,5.0,28679.5,13.9,19978.5,9.8
1995Q3,41502.6,10.6,7139.2,5.5,20775.6,13.1,13587.8,9.2
1995Q2,25967.6,11.0,3420.8,6.2,13693.4,13.6,8853.3,8.8
1995Q1,11858.5,12.0,1232.6,6.0,6227.1,14.7,4398.8,9.7
1994Q4,48197.9,13.1,9572.7,4.0,22445.4,18.4,16179.8,11.1
1994Q3,32596.6,12.4,5380.3,4.5,16248.6,16.9,10967.7,9.9
1994Q2,20149.7,12.4,2539.5,4.5,10546.1,16.6,7064.2,9.6
1994Q1,9064.7,12.9,922.7,6.0,4710.1,16.5,3431.9,9.8
1993Q4,35333.9,14.0,6963.8,4.7,16454.4,19.9,11915.7,12.2
1993Q3,23591.5,14.3,4020.5,4.2,11574.6,19.4,7996.4,13.0
1993Q2,14543.5,14.8,1897.4,4.2,7532.2,19.7,5113.9,13.1
1993Q1,6500.5,15.1,673.1,6.1,3363.8,19.4,2463.6,12.2
1992Q4,26923.5,14.2,5866.6,4.7,11699.5,21.2,9357.4,12.4
1992Q3,18451.5,13.3,3670.8,5.5,8319.5,18.8,6461.1,10.8
1992Q2,11332.1,13.3,1690.9,7.7,5350.3,18.0,4290.9,9.5
1992Q1,4974.3,13.6,589.9,10.0,2365.2,17.4,2019.2,9.8
1991Q4,21781.5,9.2,5342.2,2.4,9102.2,13.9,7337.1,8.9
1990Q4,18667.8,3.8,5062.0,7.3,7717.4,3.2,5888.4,2.3
1989Q4,16992.3,4.1,4265.9,3.1,7278.0,3.8,5448.4,5.4
1988Q4,15042.8,11.3,3865.4,2.5,6587.2,14.5,4590.3,13.2
1987Q4,12058.6,11.6,3233.0,4.7,5251.6,13.7,3574.0,14.4
1986Q4,10275.2,8.8,2788.7,3.3,4492.7,10.2,2993.8,12.0
1985Q4,9016.0,13.5,2564.4,1.8,3866.6,18.6,2585.0,18.2
1984Q4,7208.1,15.2,2316.1,12.9,3105.7,14.5,1786.3,19.3
1983Q4,5962.7,10.9,1978.4,8.3,2646.2,10.4,1338.1,15.2
1982Q4,5323.4,9.1,1777.4,11.5,2383.0,5.6,1163.0,13.0
1981Q4,4891.6,5.2,1559.5,7.0,2255.5,1.9,1076.6,10.4
1980Q4,4545.6,7.8,1371.6,-1.5,2192.0,13.6,982.0,6.0
1979Q4,4062.6,7.6,1270.2,6.1,1913.5,8.2,878.9,7.9
1978Q4,3645.2,11.7,1027.5,4.1,1745.2,15.0,872.5,13.8
1977Q4,3201.9,7.6,942.1,-2.2,1509.1,13.3,750.7,9.5
1976Q4,2943.7,-1.6,967.0,-1.8,1337.2,-2.5,639.5,0.4
1975Q4,2997.3,8.7,971.1,2.0,1370.5,15.8,655.7,4.9
1974Q4,2789.9,2.3,945.2,4.1,1192.0,1.4,652.7,1.6
1973Q4,2720.9,7.9,907.5,9.0,1173.0,8.3,640.4,5.5
1972Q4,2518.1,3.8,827.4,-0.9,1084.2,6.7,606.5,5.0
1971Q4,2426.4,7.0,826.3,1.9,1022.8,12.3,577.3,5.8
1970Q4,2252.7,19.4,793.3,7.7,912.2,34.8,547.2,7.1
1969Q4,1937.9,16.9,736.2,0.8,689.1,33.1,512.6,13.3
1968Q4,1723.1,-4.1,726.3,-1.6,537.3,-9.2,459.5,0.6
1967Q4,1773.9,-5.7,714.2,1.9,602.8,-14.3,456.9,0.5
1966Q4,1868.0,10.7,702.2,7.2,709.5,22.4,456.3,-1.8
1965Q4,1716.1,17.0,651.1,9.7,602.2,24.2,462.8,15.8
1964Q4,1454.0,18.3,559.0,12.9,513.5,25.6,381.5,15.5
1963Q4,1233.3,10.2,497.5,11.3,407.6,14.5,328.2,4.4
1962Q4,1149.3,-5.6,453.1,4.5,359.3,-10.8,336.9,-9.2
1961Q4,1220.0,-27.3,441.1,1.4,388.9,-42.1,390.0,-25.7
1960Q4,1457.0,-0.3,340.7,-16.4,648.2,5.6,468.1,4.8
1959Q4,1439.0,8.8,383.8,-15.9,615.5,25.8,439.7,15.2
1958Q4,1307.0,21.3,445.9,0.4,483.5,52.9,377.6,17.9
1957Q4,1068.0,5.1,430.0,3.1,317.0,8.0,321.0,4.8
1956Q4,1028.0,15.0,443.9,4.7,280.7,34.5,303.4,14.1
1955Q4,910.0,6.8,421.0,7.9,222.2,7.6,266.8,4.6
1954Q4,859.0,4.2,392.0,1.7,211.7,15.7,255.3,-0.6
1953Q4,824.0,15.6,378.0,1.9,192.5,35.8,253.5,27.3
1952Q4,679.0,,342.9,,141.8,,194.3,
