trade_date,采掘,化工,钢铁,有色金属,建筑材料,建筑装饰,电气设备,机械设备,国防军工,汽车,家用电器,纺织服装,轻工制造,商业贸易,农林牧渔,食品饮料,休闲服务,医药生物,公用事业,交通运输,房地产,电子,计算机,传媒,通信,银行,非银金融,综合
2000-01-28,1330.06,1082.05,1083.06,1168.21,,,,,,,1130.98,1119.34,1120.25,1247.55,1216.79,1145.8,1166.6,1150.49,1135.44,1100.44,1146.88,1234.92,,,,,,1220.55
2000-02-29,1391.97,1203.65,1141.95,1213.31,,,,,,,1189.96,1224.02,1241.34,1404.43,1493.42,1220.04,1360.6,1290.61,1296.69,1279.83,1305.27,1409.85,,,,,,1374.84
2000-03-31,1577.92,1302.26,1238.12,1333.83,,,,,,,1249.55,1416.52,1335.3,1440.37,1537.94,1277.41,1505.4,1357.69,1389.67,1324.47,1375.7,1448.55,,,,,,1390.26
2000-04-28,1484.73,1314.99,1311.49,1350.55,,,,,,,1238.94,1401.68,1347.92,1489.95,1619.77,1293.71,1483.14,1374.81,1446.34,1385.25,1411.46,1432.03,,,,,,1402.45
2000-05-31,1815.62,1358.49,1456.24,1373.59,,,,,,,1221.97,1457.01,1401.82,1513.87,1614.32,1314.24,1547.44,1478.79,1494.44,1446.22,1454.02,1476.58,,,,,,1470.04
2000-06-30,1938.0,1408.0,1463.44,1472.79,,,,,,,1264.02,1439.76,1409.48,1518.83,1603.62,1375.31,1567.61,1555.86,1559.32,1490.85,1512.63,1526.74,,,,,,1483.49
2000-07-31,2067.89,1476.32,1620.72,1552.48,,,,,,,1246.81,1520.26,1535.61,1593.66,1705.02,1430.35,1623.43,1597.22,1587.49,1527.97,1561.77,1602.78,,,,,,1558.95
2000-08-31,1992.93,1471.12,1585.7,1565.02,,,,,,,1225.23,1517.92,1597.15,1602.15,1765.19,1433.65,1638.43,1608.79,1550.53,1510.32,1529.68,1603.22,,,,,,1543.43
2000-09-29,1991.3,1411.69,1490.02,1531.47,,,,,,,1174.26,1492.48,1488.82,1553.47,1722.64,1363.08,1586.24,1544.66,1437.05,1411.33,1460.58,1544.89,,,,,,1424.88
2000-10-31,2065.99,1480.74,1555.32,1577.69,,,,,,,1195.63,1514.37,1524.3,1607.04,1734.6,1378.88,1619.19,1589.5,1505.83,1415.45,1498.47,1565.85,,,,,,1438.23
2000-11-30,2060.49,1572.63,1630.97,1699.56,,,,,,,1242.19,1610.11,1607.67,1689.61,1802.3,1481.56,1715.09,1695.91,1545.86,1483.76,1591.39,1661.43,,,,,,1524.53
2000-12-29,1994.02,1587.47,1607.51,1753.39,,,,,,,1195.26,1624.59,1605.42,1678.7,1793.34,1504.87,1754.19,1714.62,1529.45,1493.66,1598.51,1701.49,,,,,,1504.83
2001-01-19,2064.93,1604.17,1670.41,1685.38,,,,,,,1137.17,1631.04,1602.19,1655.05,1742.52,1491.55,1647.66,1707.54,1521.78,1495.87,1625.04,1627.33,,,,,,1466.83
2001-02-28,1911.32,1515.46,1651.48,1671.54,,,,,,,1069.95,1524.49,1502.14,1573.32,1659.28,1419.98,1540.86,1587.88,1435.62,1424.37,1500.46,1511.29,,,,,,1357.31
2001-03-30,2008.65,1645.72,1733.67,1770.45,,,,,,,1178.46,1664.74,1598.58,1692.13,1758.7,1533.57,1698.58,1695.83,1543.27,1516.51,1618.42,1580.77,,,,,,1454.34
2001-04-30,1935.44,1647.12,1692.38,1764.04,,,,,,,1125.85,1638.91,1586.36,1671.39,1734.16,1521.04,1706.85,1685.36,1494.79,1513.47,1618.59,1563.52,,,,,,1501.84
2001-05-31,2021.74,1734.18,1699.31,1813.99,,,,,,,1157.69,1708.27,1683.17,1772.73,1794.46,1599.3,1807.45,1755.4,1514.69,1545.3,1668.04,1561.36,,,,,,1590.33
2001-06-29,2123.81,1756.38,1724.74,1756.13,,,,,,,1150.75,1770.07,1675.4,1783.25,1760.01,1629.2,1817.16,1769.92,1545.7,1567.52,1685.44,1542.96,,,,,,1600.46
2001-07-31,1789.21,1509.1,1533.5,1492.91,,,,,,,965.7,1581.62,1429.47,1531.79,1523.03,1436.26,1579.17,1524.26,1332.13,1407.1,1528.91,1300.84,,,,,,1384.84
2001-08-31,1697.23,1444.32,1453.6,1411.33,,,,,,,922.77,1518.67,1361.12,1499.07,1518.99,1416.63,1537.86,1480.1,1305.43,1368.64,1472.85,1222.7,,,,,,1343.71
2001-09-28,1677.03,1364.43,1387.95,1375.92,,,,,,,899.52,1442.26,1293.33,1428.51,1244.33,1343.45,1451.01,1423.91,1236.85,1288.49,1384.41,1168.88,,,,,,1262.01
2001-10-31,1513.03,1283.84,1322.12,1241.45,,,,,,,912.31,1428.74,1256.89,1335.55,1161.77,1273.13,1308.38,1320.58,1198.35,1236.86,1308.19,1133.82,,,,,,1172.59
2001-11-30,1589.31,1341.96,1374.57,1301.06,,,,,,,922.48,1458.79,1299.03,1401.85,1182.96,1321.59,1404.58,1378.39,1262.3,1297.66,1371.77,1164.38,,,,,,1188.4
2001-12-31,1539.8,1253.35,1312.98,1217.77,,,,,,,872.94,1360.43,1218.51,1303.93,1098.48,1288.45,1284.02,1335.25,1191.23,1228.01,1272.84,1107.53,,,,,,1107.98
2002-01-31,1444.06,1082.01,1237.74,1064.15,,,,,,,780.59,1214.32,1073.71,1130.07,935.37,1186.46,1163.84,1203.43,1096.25,1131.83,1127.76,947.69,,,,,,971.31
2002-02-28,1476.17,1115.19,1269.32,1101.59,,,,,,,806.52,1250.81,1109.03,1164.68,981.21,1200.69,1196.41,1232.09,1122.63,1168.47,1178.01,967.55,,,,,,1003.93
2002-03-29,1529.45,1207.91,1309.61,1183.01,,,,,,,820.2,1341.39,1210.02,1254.04,1065.94,1270.31,1290.18,1310.72,1189.84,1228.23,1303.39,1023.67,,,,,,1098.61
2002-04-30,1584.35,1255.86,1360.06,1201.13,,,,,,,855.33,1407.54,1245.1,1323.25,1105.01,1296.63,1359.02,1364.07,1241.41,1276.96,1358.48,1073.05,,,,,,1130.8
2002-05-31,1420.15,1149.67,1252.69,1078.69,,,,,,,782.28,1292.43,1138.07,1204.6,1000.4,1217.65,1237.21,1247.01,1125.89,1161.13,1227.31,959.39,,,,,,1051.65
2002-06-28,1578.33,1299.64,1452.95,1241.68,,,,,,,908.93,1430.82,1256.61,1349.23,1106.58,1339.87,1367.87,1373.77,1285.75,1353.54,1425.98,1116.73,,,,,,1174.92
2002-07-31,1494.31,1249.57,1364.46,1176.85,,,,,,,831.95,1369.07,1227.04,1320.18,1052.68,1297.71,1327.42,1368.53,1228.46,1296.1,1339.94,1051.88,,,,,,1126.14
2002-08-30,1497.96,1263.06,1364.52,1182.9,,,,,,,832.38,1375.86,1237.55,1335.21,1066.28,1294.8,1341.0,1387.8,1239.72,1304.86,1338.52,1051.41,,,,,,1137.5
2002-09-27,1418.05,1190.68,1299.82,1120.08,,,,,,,770.1,1313.57,1172.95,1262.17,996.51,1238.92,1294.71,1320.4,1180.27,1236.56,1261.49,995.13,,,,,,1067.21
2002-10-31,1343.3,1125.66,1248.37,1057.47,,,,,,,753.56,1235.77,1112.0,1198.86,950.9,1158.1,1230.68,1253.82,1085.8,1173.18,1207.17,933.85,,,,,,1003.7
2002-11-29,1231.77,1043.52,1184.73,990.16,,,,,,,683.67,1159.71,1038.83,1102.5,890.52,1107.03,1146.41,1180.21,1025.8,1105.62,1119.68,901.31,,,,,,920.74
2002-12-31,1173.0,993.12,1124.8,934.1,,,,,,,639.09,1101.17,1004.35,1041.24,843.26,1078.06,1099.88,1157.43,983.67,1043.47,1058.41,841.4,,,,,,868.74
2003-01-29,1304.23,1094.89,1244.77,1026.62,,,,,,,702.88,1185.29,1091.46,1120.28,926.82,1151.28,1208.12,1230.58,1064.53,1133.37,1145.85,937.95,,,,,,962.32
2003-02-28,1321.59,1119.11,1264.72,1039.16,,,,,,,710.0,1187.96,1102.76,1130.74,926.11,1155.49,1225.73,1230.26,1078.04,1144.64,1169.48,945.38,,,,,,974.51
2003-03-31,1298.94,1093.34,1274.54,1008.71,,,,,,,684.29,1158.08,1089.93,1101.51,890.59,1130.34,1219.69,1204.75,1090.19,1166.93,1137.98,901.81,,,,,,934.34
2003-04-30,1242.11,1067.46,1340.46,985.19,,,,,,,670.15,1110.64,1028.36,1054.36,869.02,1113.68,1077.04,1263.28,1137.31,1144.71,1085.78,866.0,,,,,,894.42
2003-05-30,1342.17,1102.29,1383.07,1039.74,,,,,,,705.11,1142.2,1065.32,1078.55,845.08,1153.94,1146.33,1262.58,1224.37,1194.9,1127.62,935.27,,,,,,938.05
2003-06-30,1281.66,1043.15,1337.38,976.09,,,,,,,654.92,1078.04,1023.97,1009.82,785.76,1096.56,1096.51,1175.63,1140.64,1129.46,1024.57,877.33,,,,,,862.56
2003-07-31,1272.0,1012.67,1368.16,955.13,,,,,,,667.84,1041.27,998.76,965.77,747.26,1087.0,1064.15,1153.16,1123.69,1170.18,992.55,880.34,,,,,,851.88
2003-08-29,1199.64,984.48,1289.45,923.19,,,,,,,654.94,1019.43,957.45,956.82,724.45,1044.96,1050.7,1106.65,1080.7,1125.35,973.91,851.27,,,,,,849.8
2003-09-30,1181.34,941.05,1228.45,883.85,,,,,,,610.44,971.51,924.04,934.96,684.32,1006.89,1010.68,1058.6,1039.97,1081.82,931.51,807.1,,,,,,823.13
2003-10-31,1222.97,915.61,1312.11,892.78,,,,,,,579.23,913.91,839.09,856.67,661.6,987.6,905.08,981.13,1030.09,1082.41,878.41,757.08,,,,,,740.54
2003-11-28,1313.3,946.05,1438.04,905.77,,,,,,,595.18,932.88,829.97,862.69,664.23,957.64,915.46,986.0,1059.44,1100.04,887.41,784.22,,,,,,754.01
2003-12-31,1480.71,993.45,1525.73,1031.04,,,,,,,589.34,908.25,816.78,833.96,637.45,971.33,840.23,952.9,1191.52,1169.47,863.19,786.62,,,,,,733.27
2004-01-30,1494.6,1051.0,1573.75,1085.71,,,,,,,642.63,960.56,878.24,895.93,693.6,1021.99,933.24,1012.2,1199.76,1237.27,968.33,949.03,,,,,,811.35
2004-02-27,1582.44,1153.29,1710.33,1166.76,,,,,,,701.06,1038.34,949.75,995.0,752.34,1104.8,1038.05,1081.91,1262.97,1291.09,1062.82,985.92,,,,,,864.52
2004-03-31,1706.87,1207.89,1755.9,1231.31,,,,,,,717.93,1071.43,982.99,1044.87,787.71,1161.96,1075.34,1115.19,1322.72,1330.81,1101.97,1029.3,,,,,,889.35
2004-04-30,1573.32,1107.31,1482.45,1060.14,,,,,,,663.5,992.61,881.01,971.51,697.31,1010.09,947.88,1009.68,1242.7,1275.63,949.86,953.52,,,,,,780.88
2004-05-31,1544.39,1065.07,1469.52,1049.55,,,,,,,663.75,974.38,847.48,943.67,680.02,976.73,919.39,977.85,1240.66,1231.42,911.9,957.71,,,,,,755.59
2004-06-30,1392.51,971.81,1376.02,910.68,,,,,,,622.72,851.07,745.23,827.88,584.32,861.17,793.98,856.81,1097.86,1118.83,803.87,820.39,,,,,,660.65
2004-07-30,1520.7,967.89,1383.11,934.43,,,,,,,624.73,849.34,721.54,814.01,564.45,881.07,786.03,846.29,1082.35,1159.56,797.76,826.1,,,,,,657.38
2004-08-31,1441.49,934.5,1399.92,867.72,,,,,,,549.28,823.39,699.32,796.4,544.37,835.83,780.83,791.91,1031.63,1133.75,759.24,733.62,,,,,,603.84
2004-09-30,1514.48,989.54,1516.2,946.87,,,,,,,564.12,866.97,750.54,844.66,573.62,937.65,853.06,841.92,1058.28,1202.58,797.03,782.95,,,,,,624.57
2004-10-29,1622.23,927.81,1363.7,869.29,,,,,,,543.26,788.06,713.19,808.6,521.76,906.27,805.4,801.09,1009.03,1212.43,744.72,777.29,,,,,,588.36
2004-11-30,1626.93,950.09,1391.89,893.46,,,,,,,546.61,795.55,744.09,822.3,537.4,900.71,837.12,832.19,1020.08,1236.13,757.86,822.72,,,,,,623.31
2004-12-31,1480.57,874.75,1401.72,818.45,,,,,,,473.43,731.97,687.13,765.82,491.1,849.84,769.18,774.79,935.79,1192.94,717.69,733.35,,,,,,557.98
2005-01-31,1341.79,794.23,1385.38,759.49,,,,,,,449.35,666.59,630.49,723.51,448.15,837.14,757.58,723.44,856.51,1136.21,718.6,671.35,,,,,,537.49
2005-02-28,1531.67,888.43,1504.84,868.21,,,,,,,490.99,740.13,672.89,792.26,496.23,907.31,839.53,783.19,923.95,1216.25,766.47,748.86,,,,,,593.28
2005-03-31,1371.22,808.8,1370.78,760.83,,,,,,,424.75,635.55,589.81,720.18,440.46,875.06,776.13,713.65,838.16,1179.02,662.17,628.54,,,,,,503.38
2005-04-29,1361.5,795.11,1267.41,734.54,,,,,,,432.43,603.16,563.9,709.31,407.24,899.21,753.72,712.39,825.9,1210.75,637.18,551.93,,,,,,473.03
2005-05-31,1230.58,704.49,1170.54,662.5,,,,,,,425.43,548.5,542.36,672.17,388.58,829.35,678.63,667.81,774.0,1082.37,582.23,537.16,,,,,,459.27
2005-06-30,1185.18,706.59,1193.61,659.25,,,,,,,418.87,545.68,540.98,694.84,387.0,864.66,696.98,664.66,811.79,1114.51,591.53,534.38,,,,,,440.63
2005-07-29,1170.26,695.18,1209.02,636.14,,,,,,,393.88,509.84,540.22,678.7,361.35,853.16,680.23,630.28,812.02,1129.09,603.59,485.64,,,,,,408.97
2005-08-31,1213.92,763.03,1222.22,692.35,,,,,,,429.55,578.59,565.75,737.56,410.02,907.28,750.68,684.03,842.44,1140.13,642.9,553.39,,,,,,471.36
2005-09-30,1257.72,769.17,1187.06,732.08,,,,,,,422.45,576.98,565.34,764.58,422.55,914.13,770.29,699.41,829.53,1129.19,655.78,533.89,,,,,,469.18
2005-10-31,1203.05,731.33,1109.73,690.77,,,,,,,398.6,532.84,526.59,716.31,407.05,881.71,751.42,674.14,775.24,1049.56,625.85,508.86,,,,,,426.07
2005-11-30,1191.5,738.1,1111.22,702.26,,,,,,,404.81,543.56,537.54,714.07,391.88,862.02,768.19,672.42,771.2,1004.09,650.1,510.13,,,,,,432.02
2005-12-30,1328.32,786.54,1151.05,750.37,,,,,,,416.24,554.21,548.98,747.04,417.15,903.46,841.91,679.19,790.53,1053.88,690.41,537.32,,,,,,436.4
2006-01-25,1466.91,855.62,1249.63,959.59,,,,,,,448.53,590.03,595.73,794.55,440.81,988.93,881.49,717.91,819.94,1094.82,763.78,577.1,,,,,,491.72
2006-02-28,1580.96,890.17,1305.61,958.51,,,,,,,472.51,594.11,595.14,822.65,463.36,1087.69,893.78,727.28,826.89,1110.76,812.39,573.33,,,,,,489.25
2006-03-31,1636.17,899.48,1302.71,1071.0,,,,,,,474.93,585.29,596.17,887.66,448.26,1134.45,922.0,728.82,798.54,1085.6,870.42,577.1,,,,,,485.94
2006-04-28,1749.83,971.5,1320.88,1390.61,,,,,,,475.07,592.02,629.65,1050.32,510.85,1376.71,1085.57,799.35,852.75,1156.06,887.4,635.52,,,,,,525.88
2006-05-31,2038.33,1149.97,1587.42,1592.27,,,,,,,560.56,771.63,743.16,1286.2,635.15,1631.0,1202.69,959.77,1010.87,1346.58,984.45,748.13,,,,,,698.15
2006-06-30,1994.04,1202.14,1617.18,1550.01,,,,,,,577.5,800.31,794.18,1387.44,674.79,1771.81,1176.9,1015.63,1042.98,1447.79,975.01,768.16,,,,,,698.02
2006-07-31,1745.92,1147.8,1460.8,1465.92,,,,,,,559.2,738.42,767.33,1327.52,629.05,1659.55,1168.49,968.21,968.88,1348.75,1002.19,720.3,,,,,,652.34
2006-08-31,1747.68,1184.63,1503.55,1523.8,,,,,,,563.88,772.02,802.16,1384.16,643.21,1651.08,1329.45,978.61,971.37,1355.77,1145.87,749.1,,,,,,690.5
2006-09-29,1706.22,1240.77,1511.42,1495.06,,,,,,,582.93,784.21,819.22,1422.04,690.96,1731.5,1400.72,1030.16,995.59,1433.19,1207.67,771.07,,,,,,731.94
2006-10-31,1740.41,1275.85,1722.17,1557.8,,,,,,,588.61,788.61,833.3,1392.02,673.15,1755.87,1418.23,1029.12,1024.33,1500.72,1187.02,745.84,,,,,,700.69
2006-11-30,1881.99,1377.65,2058.89,1714.85,,,,,,,679.65,804.92,882.32,1555.07,703.87,2003.99,1596.26,1056.17,1121.02,1639.5,1526.85,754.92,,,,,,719.75
2006-12-29,2119.71,1490.08,2439.0,1831.41,,,,,,,715.67,905.99,961.03,1726.88,761.45,2448.68,1762.08,1135.83,1235.34,1784.06,1749.67,762.46,,,,,,755.53
2007-01-31,2477.67,1825.34,2991.51,2284.05,,,,,,,887.99,1135.73,1186.85,2219.39,946.84,2826.51,1837.85,1423.66,1481.16,2185.84,1806.33,940.27,,,,,,940.03
2007-02-28,2873.32,2015.86,3274.39,2736.87,,,,,,,1027.18,1363.85,1377.07,2407.48,1091.78,2800.32,1999.21,1620.66,1735.0,2389.59,1965.39,1104.92,,,,,,1164.57
2007-03-30,2961.68,2326.58,3552.32,2974.09,,,,,,,1175.12,1654.55,1603.3,2702.1,1235.01,2989.52,2283.83,1839.37,1927.43,2706.96,2313.48,1249.49,,,,,,1433.82
2007-04-30,4162.15,2993.08,4563.41,3869.6,,,,,,,1584.15,2472.36,2101.73,3737.97,1598.64,3605.94,2925.4,2513.21,2682.1,3494.3,2935.61,1688.7,,,,,,2114.13
2007-05-31,4977.05,3313.29,4983.03,4256.01,,,,,,,1734.8,2707.62,2237.88,4145.94,1788.63,3996.08,3463.18,2830.05,2808.79,3690.11,4010.23,1721.9,,,,,,2237.2
2007-06-29,4767.77,2890.09,4399.88,4242.93,,,,,,,1686.47,2223.08,1911.09,3744.96,1371.04,3807.43,3053.53,2353.47,2465.57,3325.0,3646.65,1342.87,,,,,,2039.78
2007-07-31,6439.11,3369.64,5269.24,5382.2,,,,,,,1911.91,2725.47,2241.95,4381.89,1681.02,4259.69,3673.89,2762.69,2972.71,3852.48,4796.06,1568.15,,,,,,2488.86
2007-08-31,7683.25,3732.07,6551.14,7141.66,,,,,,,2016.94,2871.89,2629.98,5019.35,1835.61,4712.01,4214.92,3023.92,3280.98,4393.95,5570.85,1768.57,,,,,,2587.68
2007-09-28,10243.25,4098.98,7105.45,8161.9,,,,,,,2158.51,2739.9,2737.45,5061.14,1848.79,4841.3,4216.63,3078.89,3471.82,4876.44,5224.13,1804.3,,,,,,2468.9
2007-10-31,8980.65,4124.68,6606.59,7936.03,,,,,,,1980.99,2467.98,2319.22,4551.39,1681.76,5003.34,3766.6,2757.45,3257.14,4658.14,5629.61,1552.94,,,,,,2107.88
2007-11-30,7273.56,3539.34,5409.12,5738.58,,,,,,,1792.64,2188.3,2154.09,4152.86,1599.3,4372.68,3494.45,2621.87,2825.05,4154.54,4480.39,1505.15,,,,,,1899.72
2007-12-28,7698.82,4245.73,6697.21,6639.78,,,,,,,2165.36,2585.12,2607.1,5056.74,1995.53,5503.67,3876.39,3250.14,3398.71,4791.54,4641.32,1763.58,,,,,,2281.87
2008-01-31,6870.95,3852.19,5931.25,5802.68,,,,,,,2191.14,2324.66,2424.43,4602.53,2136.45,4892.67,3611.38,2988.25,2902.93,4049.4,4388.48,1642.99,,,,,,2100.99
2008-02-29,6565.79,4133.01,6420.68,6158.9,,,,,,,2271.52,2534.14,2536.66,4883.23,2426.25,4951.22,3595.6,3223.76,3105.5,4200.78,4240.54,1760.88,,,,,,2297.73
2008-03-31,5347.4,3245.09,4904.05,4507.51,,,,,,,1822.53,2101.3,2081.43,4019.26,1977.53,4142.83,3187.14,2553.87,2445.49,3380.8,4000.73,1447.61,,,,,,1852.31
2008-04-30,6168.12,3144.87,5066.72,4211.89,,,,,,,1848.75,2024.41,2064.46,3986.31,2140.0,4216.43,2822.4,2505.11,2372.03,3383.92,3527.99,1328.33,,,,,,1769.09
2008-05-30,6202.06,3155.91,4725.41,3762.09,,,,,,,1593.68,1896.64,1905.73,3783.2,2025.2,3893.63,2456.3,2574.98,2358.72,3079.0,3015.08,1235.06,,,,,,1661.66
2008-06-30,5140.35,2501.23,3340.17,2749.54,,,,,,,1203.47,1423.2,1354.36,3016.75,1573.68,3153.07,1961.08,2086.1,1904.63,2344.69,2237.3,904.1,,,,,,1219.58
2008-07-31,4658.09,2635.44,3270.38,2810.25,,,,,,,1276.39,1568.14,1497.11,3139.01,1717.32,3490.75,2067.59,2246.98,1892.08,2455.93,2355.14,991.47,,,,,,1312.39
2008-08-29,3613.68,2101.33,2563.39,2068.61,,,,,,,1019.82,1229.31,1187.97,2522.76,1250.71,3000.42,1535.88,1754.99,1566.41,2084.98,1913.88,787.39,,,,,,978.67
2008-09-26,3412.21,1976.65,2675.4,1901.7,,,,,,,1017.21,1166.79,1038.74,2341.97,1126.83,2638.86,1462.51,1678.77,1615.31,2080.85,1768.03,703.42,,,,,,904.41
