trade_date,采掘,化工,钢铁,有色金属,建筑材料,建筑装饰,电气设备,机械设备,国防军工,汽车,家用电器,纺织服装,轻工制造,商业贸易,农林牧渔,食品饮料,休闲服务,医药生物,公用事业,交通运输,房地产,电子,计算机,传媒,通信,银行,非银金融,综合
2008-10-31,2302.45,1415.94,1851.79,1254.96,,,,,,,791.25,826.71,724.75,1688.65,844.41,1989.67,964.96,1410.61,1336.66,1477.7,1466.48,494.44,,,,,,639.84
2008-11-28,2391.26,1573.95,2111.39,1494.02,,,,,,,913.19,933.71,840.57,1927.22,1016.42,2230.45,1092.7,1634.87,1552.94,1575.51,1735.83,564.65,,,,,,743.6
2008-12-31,2458.88,1499.48,1949.93,1507.42,,,,,,,964.78,964.68,890.96,2099.68,1067.39,2273.16,1208.96,1841.15,1514.84,1505.29,1664.9,606.06,,,,,,777.7
2009-01-23,2959.03,1722.19,2261.68,1818.73,,,,,,,985.0,1122.63,1007.52,2173.53,1203.42,2310.29,1366.41,1993.61,1618.89,1702.82,1904.69,700.96,,,,,,909.75
2009-02-27,2877.75,1792.32,2265.26,2184.93,,,,,,,1141.69,1180.73,1054.58,2360.33,1313.86,2549.72,1471.23,2089.41,1706.93,1779.23,2073.12,758.22,,,,,,1001.36
2009-03-31,3532.44,2109.14,2556.37,2864.25,,,,,,,1320.65,1459.04,1295.58,2737.59,1464.68,2735.62,1822.88,2336.02,1929.15,2155.17,2639.23,947.37,,,,,,1268.37
2009-04-30,4076.04,2217.53,2551.28,2820.44,,,,,,,1534.5,1533.29,1359.34,3074.9,1415.2,2901.85,1907.42,2507.21,1936.79,2216.22,2825.43,997.77,,,,,,1357.9
2009-05-27,4742.83,2316.85,2727.32,3111.01,,,,,,,1560.87,1604.32,1400.53,3146.64,1450.73,2970.46,2123.53,2471.34,2001.78,2252.01,3083.55,1059.34,,,,,,1456.05
2009-06-30,5348.99,2371.96,3189.25,3546.95,,,,,,,1619.7,1728.44,1449.58,3402.47,1533.09,3508.22,2313.6,2695.27,2080.41,2410.11,3739.32,1069.23,,,,,,1534.28
2009-07-31,6868.48,2904.19,4292.85,4620.45,,,,,,,1782.22,1904.24,1679.91,3611.26,1713.63,3889.27,2558.81,2868.1,2468.83,2770.92,4072.37,1234.79,,,,,,1721.78
2009-08-31,4966.69,2449.21,2956.06,3403.47,,,,,,,1574.58,1563.79,1446.86,3180.2,1562.53,3593.51,2226.48,2771.6,1985.58,2249.33,3013.82,1043.26,,,,,,1391.96
2009-09-30,5185.64,2468.59,2903.97,3547.3,,,,,,,1732.75,1635.67,1506.05,3365.14,1548.34,3800.31,2137.74,2968.54,1988.91,2221.28,3251.9,1084.57,,,,,,1404.66
2009-10-30,6040.71,2648.08,3086.28,3938.01,,,,,,,2060.65,1819.02,1688.18,3650.67,1682.63,3942.8,2323.67,3342.25,2141.99,2377.81,3691.76,1209.18,,,,,,1596.19
2009-11-30,6717.53,2894.93,3590.01,4267.07,,,,,,,2320.85,2065.46,1860.03,4239.44,1992.35,4639.98,2769.87,3712.52,2334.86,2655.97,3941.97,1395.66,,,,,,1803.09
2009-12-31,6593.64,3162.02,3824.97,4221.17,,,,,,,2448.98,2113.7,1952.86,4403.79,2040.42,4770.72,2823.28,3733.58,2304.47,2690.14,3602.36,1485.82,,,,,,1764.28
2010-01-29,5501.2,2753.59,3225.82,3638.96,,,,,,,2234.91,2068.86,1892.15,4235.24,2021.48,4629.78,2909.73,3768.92,2173.9,2656.81,3162.76,1475.86,,,,,,1745.39
2010-02-26,5541.26,2794.89,3341.21,3738.34,,,,,,,2399.96,2207.54,2000.73,4459.06,2132.22,4646.07,3146.09,3991.32,2284.18,2787.41,3314.9,1536.63,,,,,,1949.91
2010-03-31,5742.32,2884.36,3286.78,3827.42,,,,,,,2458.48,2307.03,2054.22,4468.89,2105.68,4574.81,3197.93,3932.97,2305.91,2801.3,3470.74,1680.86,,,,,,2017.64
2010-04-30,5563.58,2557.79,2918.17,3748.51,,,,,,,2096.31,2072.3,1925.83,4203.42,2034.38,4304.48,2926.32,4151.17,2168.63,2586.94,2805.41,1640.64,,,,,,1846.04
2010-05-31,4908.78,2259.99,2576.57,3499.45,,,,,,,1970.84,1924.41,1706.99,3907.91,1923.09,4156.31,2605.36,4153.73,1952.2,2275.93,2513.18,1551.53,,,,,,1632.43
2010-06-30,4205.75,2019.18,2340.87,3033.97,,,,,,,1838.71,1788.46,1542.86,3702.52,1707.82,4030.56,2451.28,3548.41,1819.28,2104.68,2366.97,1391.29,,,,,,1479.18
2010-07-30,4914.71,2310.35,2680.94,3436.4,,,,,,,2147.06,2054.76,1777.16,4174.79,1941.66,4517.67,2829.68,3882.64,1982.53,2368.78,2874.7,1589.48,,,,,,1754.13
2010-08-31,5039.14,2331.99,2659.19,3827.08,,,,,,,2250.07,2232.07,1874.63,4690.19,2199.46,5041.27,3189.59,4377.05,1992.22,2371.18,2818.62,1778.96,,,,,,1887.34
2010-09-30,5044.75,2378.84,2692.81,4310.81,,,,,,,2224.46,2208.34,1956.35,4840.69,2329.6,5426.84,3121.33,4626.59,1993.58,2342.79,2723.05,1788.34,,,,,,1930.4
2010-10-29,6526.81,2625.46,2964.69,5548.66,,,,,,,2521.52,2362.31,2096.32,4885.89,2517.79,5522.06,3121.81,4701.61,2143.03,2679.52,2984.51,2004.25,,,,,,2186.36
2010-11-30,6020.8,2510.66,2703.0,4765.39,,,,,,,2398.41,2363.78,2079.88,4755.35,2483.52,6196.1,3182.04,5208.85,2081.22,2392.09,2713.43,2081.74,,,,,,2136.72
2010-12-31,6207.3,2453.64,2741.57,5154.04,,,,,,,2448.46,2272.35,1987.9,4599.7,2470.21,5763.63,3063.65,4842.0,2024.61,2380.63,2732.01,2071.01,,,,,,2046.78
2011-01-31,5755.38,2322.16,2832.48,4590.64,,,,,,,2344.82,2154.04,1897.87,4339.58,2289.41,5439.52,2905.78,4397.85,1981.12,2409.67,2679.17,1856.61,,,,,,1979.87
2011-02-28,6132.58,2593.74,2995.65,5150.86,,,,,,,2773.97,2385.76,2112.2,4634.35,2551.64,5671.25,3178.52,4654.16,2091.79,2505.38,2836.97,2077.89,,,,,,2226.74
2011-03-31,6359.86,2545.1,3168.67,5287.7,,,,,,,2741.52,2443.22,2071.01,4496.03,2332.63,5618.73,3061.88,4458.0,2079.5,2422.52,2983.31,1968.2,,,,,,2225.17
2011-04-29,6313.12,2518.77,3207.51,4938.73,,,,,,,2709.6,2359.53,2067.99,4501.76,2263.51,5507.14,2984.06,4390.65,2157.47,2414.31,2893.83,1814.29,,,,,,2173.36
2011-05-31,5910.18,2332.28,2902.04,4523.1,,,,,,,2557.46,2200.51,1880.42,4196.34,2174.54,5514.32,2660.75,4101.35,1979.02,2235.08,2680.57,1669.23,,,,,,2030.76
2011-06-30,6139.8,2451.79,2981.06,4672.9,,,,,,,2706.53,2266.73,1925.12,4234.8,2183.31,5715.05,2696.16,4160.07,1950.69,2202.06,2868.0,1747.06,,,,,,2121.79
2011-07-29,6153.51,2466.16,2924.4,4809.48,,,,,,,2642.86,2344.14,1990.38,4308.42,2268.07,6180.99,2837.45,4391.21,1923.45,2144.72,2778.0,1778.47,,,,,,2104.55
2011-08-31,5860.71,2374.67,2648.8,4526.37,,,,,,,2416.78,2312.04,1934.26,4206.43,2247.11,6337.15,2907.08,4267.94,1832.62,2031.03,2717.44,1678.84,,,,,,2043.09
2011-09-30,5538.87,2094.6,2383.38,3902.6,,,,,,,2180.76,2007.81,1680.47,3642.64,1928.39,5558.37,2512.0,3722.85,1646.66,1834.26,2326.43,1462.9,,,,,,1801.39
2011-10-31,5416.59,2148.31,2402.27,3912.91,,,,,,,2187.6,2094.9,1730.78,3769.67,2014.0,5845.27,2673.97,3861.1,1763.28,1915.61,2461.81,1486.27,,,,,,1891.89
2011-11-30,5015.39,2043.45,2155.09,3631.14,,,,,,,1963.77,1996.62,1668.12,3480.5,2023.38,6028.65,2646.57,3890.59,1741.76,1784.54,2255.18,1444.96,,,,,,1810.96
2011-12-30,4478.08,1691.53,1967.41,2999.23,,,,,,,1842.13,1692.38,1374.57,3067.98,1700.12,5165.66,2320.83,3346.51,1564.62,1601.64,2130.95,1213.94,,,,,,1491.9
2012-01-31,4865.62,1743.5,2077.66,3461.76,,,,,,,1922.53,1649.68,1358.43,3072.09,1657.95,5000.59,2255.99,3146.43,1560.47,1659.43,2198.72,1186.7,,,,,,1502.63
2012-02-29,5238.74,1936.92,2240.9,3790.84,,,,,,,2188.76,1842.44,1548.12,3320.47,1845.21,5606.48,2501.63,3479.93,1664.8,1775.33,2468.75,1363.05,,,,,,1686.09
2012-03-30,4723.81,1785.93,2052.44,3488.74,,,,,,,2068.13,1750.96,1421.54,3189.43,1682.67,5413.55,2439.41,3243.59,1538.35,1648.97,2370.98,1243.01,,,,,,1526.29
2012-04-27,5152.55,1861.09,2169.18,3740.82,,,,,,,2163.22,1846.18,1495.4,3418.82,1785.42,5859.82,2581.44,3350.24,1611.35,1747.63,2677.07,1303.45,,,,,,1710.15
2012-05-31,5096.12,1882.57,2166.16,3918.68,,,,,,,2229.91,1849.39,1501.81,3310.09,1772.39,5962.12,2645.68,3539.2,1659.89,1750.56,2758.17,1359.52,,,,,,1667.36
2012-06-29,4327.51,1721.51,1878.52,3545.09,,,,,,,2044.76,1745.48,1369.17,3080.01,1669.51,5942.24,2583.23,3715.9,1671.17,1633.74,2595.63,1281.87,,,,,,1507.39
2012-07-31,4158.31,1586.47,1758.97,3248.25,,,,,,,1897.03,1600.87,1239.86,2726.67,1599.25,5756.36,2541.08,3516.11,1555.17,1496.36,2406.65,1135.21,,,,,,1392.51
2012-08-31,3934.12,1614.05,1737.68,3164.24,,,,,,,1852.67,1537.74,1261.0,2661.7,1574.34,5390.69,2504.91,3577.39,1544.42,1419.87,2223.23,1228.74,,,,,,1403.2
2012-09-28,4171.64,1654.7,1736.7,3471.26,,,,,,,1912.89,1506.14,1252.36,2751.89,1586.77,5633.85,2530.95,3636.99,1524.09,1397.71,2295.9,1226.28,,,,,,1392.94
2012-10-31,4007.83,1657.72,1779.04,3162.08,,,,,,,1972.34,1482.46,1263.85,2677.04,1532.78,5653.21,2486.44,3725.02,1550.13,1420.52,2350.61,1217.7,,,,,,1375.81
2012-11-30,3632.36,1462.85,1701.63,2919.96,,,,,,,1923.26,1299.49,1139.79,2350.98,1377.63,4786.44,2167.03,3303.21,1466.56,1344.96,2313.3,1045.95,,,,,,1249.08
2012-12-31,4276.46,1696.21,1873.29,3408.18,,,,,,,2134.0,1520.67,1339.29,2705.11,1614.23,5127.23,2442.5,3629.86,1653.61,1533.89,2807.1,1204.92,,,,,,1445.95
2013-01-31,4464.43,1839.42,1919.38,3516.22,,,,,,,2327.8,1561.87,1402.41,2804.56,1720.03,4920.05,2532.96,4050.61,1747.26,1614.64,2864.87,1269.48,,,,,,1566.85
2013-02-28,4294.95,1909.38,1884.36,3396.92,,,,,,,2335.37,1595.95,1453.24,2825.89,1757.57,5062.06,2540.05,4307.84,1814.96,1605.98,2850.57,1353.16,,,,,,1644.92
2013-03-29,3903.44,1897.37,1775.6,3100.27,,,,,,,2329.2,1551.12,1444.29,2689.08,1620.35,4909.22,2609.01,4447.36,1850.11,1549.56,2591.37,1399.39,,,,,,1593.89
2013-04-26,3665.29,1800.63,1712.07,2915.32,,,,,,,2427.57,1476.31,1411.24,2584.29,1559.42,4731.82,2430.87,4297.68,1770.94,1480.52,2606.73,1369.21,,,,,,1545.24
2013-05-31,3755.54,1962.07,1758.18,3075.49,,,,,,,2517.93,1630.61,1551.96,2823.03,1759.19,5099.89,2673.02,4835.66,1967.59,1576.36,2911.2,1661.74,,,,,,1733.86
2013-06-28,2957.72,1657.09,1442.17,2391.96,,,,,,,2196.44,1316.92,1304.3,2349.13,1456.41,4672.55,2272.89,4312.78,1696.18,1308.58,2449.88,1477.94,,,,,,1417.2
2013-07-31,2927.0,1684.55,1438.72,2468.39,,,,,,,2327.88,1353.91,1389.26,2454.55,1484.01,4690.45,2483.74,4721.98,1743.49,1312.18,2506.62,1569.88,,,,,,1497.6
2013-08-30,3121.11,1782.18,1528.36,2704.78,,,,,,,2394.94,1489.76,1514.08,2871.13,1601.22,4791.58,2813.88,4719.57,1756.35,1604.83,2679.66,1642.54,,,,,,1636.95
2013-09-30,3157.12,1812.72,1547.06,2681.09,,,,,,,2511.68,1567.28,1594.96,3340.65,1775.98,4991.57,3074.45,5093.08,1787.89,1621.35,2664.35,1703.42,,,,,,1709.54
2013-10-31,3103.11,1778.13,1526.1,2500.67,,,,,,,2774.95,1555.05,1551.58,3147.04,1812.8,4738.5,2879.5,4726.96,1889.64,1605.94,2606.38,1599.12,,,,,,1635.93
2013-11-29,3228.05,1887.37,1593.39,2588.73,,,,,,,2906.93,1638.95,1652.26,3256.6,1949.37,4898.82,3018.96,4908.53,1914.45,1694.47,2603.28,1773.68,,,,,,1709.88
2013-12-31,2942.85,1807.07,1549.85,2398.12,,,,,,,2973.29,1644.71,1626.99,3062.86,1893.3,4749.65,2918.0,4956.79,1831.94,1614.79,2471.92,1720.44,,,,,,1624.66
2014-01-30,2716.58,1733.58,1429.41,2310.56,,,,,,,2902.08,1631.33,1743.69,3077.92,1740.38,4422.1,3042.16,5065.95,1760.36,1548.83,2363.05,1816.27,,,,,,1650.18
2014-02-28,2648.86,1803.51,1468.54,2416.53,2948.91,1411.52,3809.64,949.71,948.22,2929.19,2816.72,1679.04,1779.33,3047.55,1751.92,4515.64,3259.14,5164.73,1794.19,1566.35,2286.61,1859.9,2783.94,931.63,1545.1,1993.5,971.61,1796.84
2014-03-31,2566.6,1788.62,1456.43,2319.8,3077.63,1409.05,3491.9,916.92,862.86,2842.02,2744.52,1659.37,1701.58,2887.52,1666.94,4478.9,3099.14,4937.72,1736.83,1567.69,2508.87,1736.34,2498.5,860.69,1446.34,2031.17,935.77,1739.55
2014-04-30,2534.53,1721.48,1408.56,2291.23,3053.19,1409.39,3376.79,886.15,861.71,2891.82,2744.43,1604.97,1677.29,2890.5,1634.53,4529.39,3107.64,4785.8,1719.34,1553.64,2464.71,1756.48,2421.14,852.63,1459.74,2064.97,968.34,1703.85
2014-05-30,2597.8,1730.74,1435.12,2359.7,3030.98,1419.99,3385.62,889.48,893.34,2904.89,2767.85,1590.18,1691.87,2885.47,1677.45,4381.85,3155.19,4873.49,1728.65,1536.74,2483.13,1828.41,2632.21,869.39,1536.5,2051.16,973.29,1726.17
2014-06-30,2613.2,1786.43,1467.38,2468.29,3060.64,1418.12,3548.96,935.33,991.95,3066.58,2791.89,1624.86,1755.95,2838.72,1702.74,4381.06,3222.61,5011.2,1765.52,1526.98,2466.81,1906.48,2762.56,913.25,1611.44,2052.94,971.39,1786.04
2014-07-31,2915.79,1924.82,1617.46,2863.36,3340.15,1532.91,3842.26,995.91,1074.57,3406.4,2985.43,1749.72,1844.86,3049.86,1873.01,4818.44,3314.39,5192.84,1862.2,1641.67,2787.43,1936.08,2767.87,878.33,1650.88,2213.83,1105.6,1898.84
2014-08-29,2932.03,2009.78,1713.27,2876.76,3424.03,1562.44,4012.26,1048.54,1127.86,3507.2,2992.51,1861.85,1922.33,3165.16,1952.83,4862.93,3604.53,5329.29,1975.83,1706.41,2794.73,2111.67,2955.07,944.08,1699.82,2109.31,1080.96,2052.58
2014-09-30,3151.54,2217.76,1906.18,3069.76,3783.07,1754.64,4476.4,1199.49,1357.48,3790.48,3100.98,2112.83,2141.23,3567.89,2211.63,5002.5,4077.76,5848.25,2208.7,1972.17,3009.95,2262.06,3359.47,1001.6,1943.96,2137.18,1130.29,2311.63
2014-10-31,3124.73,2237.8,2023.67,3039.49,3867.92,1837.19,4431.56,1240.44,1384.49,3861.73,3186.09,2165.46,2164.85,3627.2,2194.08,4828.88,3983.96,6019.13,2273.24,2113.19,3092.05,2242.68,3377.81,987.13,1927.05,2238.3,1188.46,2343.15
2014-11-28,3274.97,2328.84,2237.9,3214.37,4105.77,2077.39,4578.43,1318.26,1341.99,3979.07,3336.09,2271.81,2257.65,3876.56,2328.4,4976.72,4206.53,6016.13,2440.82,2368.37,3534.14,2263.29,3635.66,1051.28,2002.4,2578.3,1562.07,2490.71
2014-12-31,3652.1,2301.95,2763.95,3318.85,4460.91,2834.02,4423.94,1330.34,1472.61,3934.4,3606.09,2191.86,2096.03,4068.14,2201.3,5511.02,4004.66,5750.95,2851.89,2660.55,4085.59,2039.83,3376.28,1010.73,1988.74,3429.09,2370.52,2365.51
2015-01-30,3574.88,2475.33,2753.6,3463.97,4416.58,2660.59,4803.73,1420.71,1550.34,4266.91,3978.62,2407.19,2280.7,4289.58,2437.4,5475.41,4302.0,6182.36,2825.8,2671.7,4097.44,2243.59,3986.69,1169.21,2136.14,3075.84,2142.74,2485.68
2015-02-27,3654.27,2623.12,2914.81,3599.44,4575.06,2937.53,5081.98,1486.32,1637.7,4612.93,4235.19,2594.16,2467.06,4586.64,2496.32,5654.49,4536.66,6539.11,2907.32,2816.37,4213.18,2408.8,4706.9,1359.93,2431.33,3046.56,2272.8,2691.61
2015-03-31,4205.53,3080.33,3444.5,4186.7,5504.05,3649.0,6306.88,1825.33,1844.36,5270.5,4833.33,3217.21,3038.02,5686.07,3021.08,6308.34,5687.51,7792.24,3344.28,3394.43,5030.66,2899.87,6031.81,1590.91,2827.45,3346.47,2515.61,3164.39
2015-04-30,4921.9,3592.24,4131.27,4837.04,6253.3,4823.4,7437.42,2257.29,2305.18,5969.82,5733.6,3863.45,3608.9,6512.91,3392.58,7353.11,6474.0,9116.83,4032.46,4312.23,5861.22,3251.68,6926.9,1986.7,3418.82,3778.97,2784.61,3679.68
2015-05-29,5083.51,4307.63,4278.55,5285.61,7146.69,4766.93,9184.43,2766.39,3012.3,6881.84,6452.34,4781.24,4687.52,7741.6,4224.53,8172.18,7808.44,10929.4,4492.24,4506.02,6366.91,4231.17,9320.58,2412.09,4363.16,3574.97,2688.89,4593.75
2015-06-30,5175.6,3919.11,4410.74,4640.55,6363.81,4046.61,7874.73,2250.39,2575.58,6235.64,6171.51,4314.0,4295.98,6890.09,3911.52,7924.85,7047.46,9632.24,4449.85,4616.32,6111.36,3748.43,7304.96,1932.81,3556.82,3702.87,2391.29,4229.65
2015-07-31,4030.36,3270.8,3640.85,3673.12,5253.56,3521.48,6678.02,1890.86,2378.23,5176.81,5026.67,3696.12,3618.97,5701.29,3582.95,6840.66,6374.95,8488.17,3726.69,3769.28,5159.05,3165.78,6037.5,1708.66,3105.26,3260.98,1910.5,3379.22
2015-08-31,3476.81,2824.67,3200.27,3188.8,4834.7,3076.37,5768.46,1607.67,2047.36,4552.38,4321.64,3301.93,3273.53,5141.84,3071.98,6156.08,5303.0,7410.08,3366.24,3458.15,4534.88,2656.45,4796.64,1403.78,2679.15,3055.98,1542.64,3122.4
2015-09-30,3174.37,2643.21,2667.77,2946.13,4526.31,2878.62,5454.45,1526.99,1710.58,4475.44,3860.89,3063.46,3166.12,4795.03,2854.43,5864.88,5385.32,7191.24,3079.32,3332.28,4234.09,2487.62,4853.86,1416.88,2499.66,3037.53,1484.48,2953.3
2015-10-30,3486.72,3101.1,2858.11,3406.37,4994.4,3243.18,6504.12,1779.35,2061.47,5117.03,4394.47,3635.11,3549.52,5605.02,3291.36,6410.49,5936.83,8247.85,3474.14,3599.69,4923.82,2940.86,6010.23,1652.31,3012.71,3148.32,1721.81,3362.95
2015-11-30,3547.16,3391.91,2763.13,3672.22,5210.29,3220.3,6887.27,1886.02,1963.86,5446.49,4638.49,3883.78,3857.72,5635.25,3511.44,6469.27,6315.17,8474.19,3537.38,3503.79,5198.53,3356.74,6478.06,1744.38,3259.79,3241.1,1854.61,3950.99
2015-12-31,3636.29,3568.17,2813.63,3829.19,5658.46,3233.15,7098.92,1952.54,1892.29,5779.62,5147.0,4146.35,3979.44,5919.55,3671.14,6975.84,7146.12,9010.78,3504.89,3526.75,5918.08,3507.94,6762.38,1786.37,3434.35,3382.3,1969.99,4049.29
2016-01-29,3030.57,2579.091,2185.611,2780.338,4118.313,2429.57,5033.989,1371.147,1363.292,4235.224,4034.64,2988.829,2788.19,4307.51,2770.537,5578.093,5320.871,6692.271,2573.38,2599.097,4424.823,2504.692,4688.97,1281.324,2505.128,2902.882,1485.797,2806.96
2016-02-29,3101.15,2551.02,2167.12,2953.05,4143.52,2362.68,4823.77,1305.39,1306.32,4216.04,3883.32,2991.16,2718.17,4158.86,2832.66,5515.89,5186.82,6497.32,2519.9,2512.91,4423.9,2437.4,4433.24,1206.7,2365.2,2872.77,1414.4,2757.2
2016-03-31,3239.01,2964.8,2318.34,3396.58,4808.47,2716.52,5731.63,1541.96,1549.26,4914.71,4370.74,3490.75,3189.81,4806.43,3245.05,6416.13,5908.3,7335.1,2832.37,2855.41,4844.64,2872.39,5254.96,1416.59,2702.03,3086.26,1681.59,3225.76
