trade_date,采掘,化工,钢铁,有色金属,建筑材料,建筑装饰,电气设备,机械设备,国防军工,汽车,家用电器,纺织服装,轻工制造,商业贸易,农林牧渔,食品饮料,休闲服务,医药生物,公用事业,交通运输,房地产,电子,计算机,传媒,通信,银行,非银金融,综合
2016-04-29,3330.01,2954.05,2348.77,3410.33,4770.81,2626.57,5672.22,1505.35,1441.27,4913.69,4392.66,3427.35,3157.36,4694.76,3123.21,6485.88,5683.15,7208.95,2751.59,2723.47,4768.14,2811.26,4921.1,1347.98,2655.44,3129.8,1617.92,3232.29
2016-05-31,3092.79,2873.03,2232.62,3464.02,4555.74,2535.01,5556.74,1491.43,1413.21,4863.73,4415.9,3359.97,3057.78,4557.43,3123.11,6576.58,5525.62,7176.17,2688.32,2701.42,4637.41,2937.38,5005.32,1347.81,2645.99,3170.45,1646.93,3034.13
2016-06-30,3125.82,3023.49,2194.45,3632.25,4659.09,2577.62,5956.98,1575.43,1525.33,5090.89,4593.87,3370.4,3233.88,4526.85,3173.1,7027.74,5501.59,7472.84,2701.31,2651.86,4670.5,3199.15,5336.06,1332.21,2779.84,3093.64,1638.01,3173.06
2016-07-29,3218.51,3054.05,2212.09,3681.25,4761.29,2620.42,5796.67,1522.65,1556.47,5126.16,4793.63,3364.48,3274.94,4637.15,3222.34,7411.81,5494.05,7818.49,2771.89,2722.84,4498.01,3031.5,5071.48,1294.75,2816.8,3124.34,1621.06,3218.82
2016-08-31,3347.88,3177.31,2385.01,3725.25,5114.2,2876.15,5984.09,1575.7,1625.74,5179.12,4775.25,3446.89,3416.64,4878.52,3329.87,7323.66,5754.45,8091.34,2907.68,2736.4,5042.12,3163.13,5209.3,1357.59,2917.38,3266.31,1711.43,3550.13
2016-09-30,3351.04,3167.91,2344.61,3548.24,5252.14,2813.18,5837.99,1569.34,1507.11,5181.88,4984.06,3427.57,3401.65,4797.61,3219.01,7078.92,5802.74,7979.23,2872.64,2655.86,5025.19,3140.61,5023.49,1294.92,2888.75,3188.84,1665.49,3479.56
2016-10-31,3568.45,3261.03,2448.09,3724.38,5536.09,3045.33,5992.28,1634.33,1549.35,5329.81,5023.85,3552.07,3489.46,4911.47,3324.52,7569.06,5933.89,8122.46,2938.07,2747.55,5006.34,3229.27,5180.43,1312.26,2954.55,3218.7,1719.81,3616.02
2016-11-30,3589.97,3357.22,2626.98,3847.26,5778.43,3498.26,6114.77,1731.66,1584.1,5467.47,5494.96,3719.18,3569.71,5156.7,3414.22,7718.89,5895.52,8269.17,3014.37,2869.53,5230.68,3257.56,5264.15,1347.64,3061.77,3356.36,1822.8,3602.23
2016-12-30,3426.97,3313.78,2584.76,3592.85,5659.98,3219.02,5879.11,1623.81,1540.67,5228.7,5050.73,3583.93,3408.06,5122.43,3356.24,7494.14,5631.73,7797.66,2884.92,2729.57,4871.19,3062.34,4711.7,1207.85,2886.43,3215.4,1680.59,3527.45
2017-01-26,3475.31,3259.06,2741.8,3691.05,5666.0,3201.91,5741.62,1594.32,1633.14,5292.28,5148.09,3435.62,3318.47,4982.96,3261.28,7569.6,5547.25,7649.18,2862.42,2750.03,4814.98,3016.55,4496.57,1175.15,2761.22,3354.9,1703.2,3357.11
2017-02-28,3523.88,3366.35,2873.8,3844.11,6046.08,3381.34,5937.29,1667.32,1655.42,5454.04,5464.24,3558.51,3492.6,5161.16,3326.82,7884.14,5764.52,7837.78,2966.79,2874.45,4930.59,3115.57,4673.04,1196.32,2889.31,3399.8,1713.26,3521.3
2017-03-31,3485.63,3329.23,2741.7,3766.26,5988.11,3431.59,5920.61,1668.48,1655.47,5458.92,5747.16,3448.39,3469.67,4955.79,3222.3,8209.7,5846.95,7853.02,2963.99,2882.94,4835.04,3216.16,4608.14,1143.86,2865.06,3335.22,1666.21,3409.91
2017-04-28,3295.77,3163.26,2703.95,3583.43,6069.55,3391.85,5606.62,1578.91,1561.37,5269.48,5751.62,3229.64,3239.78,4657.85,3038.83,8152.96,5415.85,7689.68,3026.34,2843.19,4818.85,3144.8,4429.05,1079.65,2715.59,3206.33,1659.87,3186.41
2017-05-31,3198.69,2956.86,2596.55,3300.89,5589.95,3153.13,5172.2,1470.09,1305.76,5009.34,5827.27,3043.72,3024.66,4454.42,2784.25,8222.17,5050.72,7480.16,2888.63,2781.84,4679.42,3006.78,4208.14,1035.16,2593.05,3383.52,1730.31,2903.21
2017-06-30,3326.59,3102.43,2678.67,3570.2,5822.44,3261.74,5355.88,1512.58,1376.61,5315.59,6557.62,3069.45,3135.4,4569.25,2855.13,8843.7,5312.52,7805.17,2916.72,2836.45,4834.39,3187.29,4455.12,1059.2,2728.17,3437.11,1809.72,3021.54
2017-07-31,3594.89,3274.85,3113.33,4304.14,5991.11,3299.4,5351.6,1491.36,1351.9,5176.56,6296.26,2996.87,3161.98,4625.81,2808.21,8938.61,5161.99,7434.28,2792.71,2906.2,4820.2,3190.71,4243.45,1009.39,2628.33,3621.31,1884.57,3053.65
2017-08-31,3706.35,3282.33,3333.94,4516.13,6092.69,3339.13,5481.92,1529.45,1399.7,5211.13,6262.86,3033.05,3223.37,4652.31,2939.27,9221.25,5212.45,7630.95,2867.92,2994.18,4830.9,3328.8,4623.48,1043.24,2765.68,3664.41,2005.54,3171.04
2017-09-29,3697.97,3360.53,3186.44,4574.49,6147.14,3273.78,5745.42,1549.69,1431.9,5572.81,6449.17,3009.04,3298.28,4737.59,2914.25,9862.34,5489.85,7798.63,2825.17,2902.82,4889.36,3498.81,4678.58,1026.51,3015.62,3574.23,1952.03,3209.31
2017-10-31,3472.94,3292.42,3057.17,4318.03,6156.62,3307.42,5703.73,1551.33,1359.49,5532.0,7122.32,2985.04,3253.08,4838.07,3035.62,10832.41,5635.12,8204.58,2836.99,3026.3,4921.66,3723.15,4451.58,1001.78,2928.69,3606.18,2010.32,3103.02
2017-11-30,3478.27,3184.27,3353.27,4078.59,6184.61,3116.0,5396.4,1471.13,1307.57,5162.14,6950.8,2754.56,3042.87,4398.74,2908.88,10474.13,5328.29,7858.52,2701.75,2887.38,4922.45,3497.64,4298.86,940.68,2845.09,3698.37,2054.33,2849.43
2017-12-29,3426.76,3187.6,3095.11,4145.95,6002.36,3017.66,5381.8,1458.32,1284.22,5201.43,7224.1,2729.21,2977.82,4425.9,2932.64,11529.85,5396.94,8075.61,2681.59,2907.87,4910.39,3474.91,4180.95,928.83,2798.32,3642.39,1971.27,2770.11
2018-01-31,3619.25,3205.37,3300.08,4091.91,6229.67,3059.71,5107.67,1402.86,1226.08,5021.3,7971.35,2740.44,2995.93,4494.68,2936.0,12166.64,5733.43,7970.11,2581.15,2965.82,5579.14,3202.54,4028.31,917.88,2595.81,4106.41,2081.84,2653.98
2018-02-28,3335.56,3103.88,3354.42,3977.26,5859.96,2850.72,4914.95,1338.94,1176.21,4854.32,7431.27,2621.13,2894.95,4231.68,2722.48,11328.24,5684.37,7705.98,2472.72,2859.83,4941.57,3308.83,4074.09,898.67,2573.41,3795.41,1876.43,2484.24
2018-03-30,3077.49,3076.18,2918.6,3903.72,5923.79,2807.39,5125.21,1355.22,1255.82,4803.92,7111.39,2618.53,2891.98,4332.52,2715.17,10712.6,5740.89,8556.84,2492.53,2756.61,4852.31,3342.3,4654.54,911.97,2671.57,3566.38,1807.9,2462.83
2018-04-27,2932.38,2969.03,2916.37,3687.63,5591.34,2681.72,4885.51,1303.38,1223.39,4492.86,6713.14,2514.55,2714.85,4137.79,2626.45,10567.98,5504.92,8566.28,2377.33,2702.23,4572.67,3078.09,4607.68,845.42,2545.61,3515.51,1738.2,2283.38
2018-05-31,2892.32,3010.41,2700.33,3570.39,5356.87,2556.94,4598.12,1247.07,1093.68,4611.83,7038.55,2622.13,2774.99,4385.48,2783.85,12385.01,6322.98,9132.1,2366.0,2730.69,4338.58,2989.55,4309.97,817.48,2429.83,3408.95,1701.47,2173.39
2018-06-29,2748.45,2769.63,2632.04,3201.82,4883.55,2333.09,4042.77,1123.15,1003.66,4274.71,6759.04,2317.31,2427.57,3697.86,2412.41,11546.54,5881.85,8326.76,2131.24,2449.0,3984.69,2745.26,3952.7,731.93,2038.9,3154.51,1568.78,1906.63
2018-07-31,2682.45,2828.93,2886.14,3173.16,5315.05,2445.0,3987.56,1120.13,1050.59,4101.44,6285.86,2238.49,2374.85,3647.89,2428.9,11315.77,5948.61,7818.52,2187.52,2404.73,3895.34,2731.23,3895.0,712.29,2057.47,3286.19,1607.48,1942.88
2018-08-31,2615.36,2638.59,2687.91,2840.45,4954.28,2294.3,3642.31,1031.84,987.18,3757.9,5522.44,1995.21,2164.01,3398.65,2215.64,10089.51,5326.39,7187.46,2003.78,2227.41,3702.2,2519.96,3773.47,636.28,2063.3,3253.98,1561.18,1786.14
2018-09-28,2813.21,2616.27,2688.32,2844.65,4799.52,2307.24,3734.26,1035.97,1021.93,3870.83,5576.98,1966.87,2120.01,3409.88,2275.98,10935.33,5467.55,7121.97,2042.07,2275.48,3695.91,2348.74,3669.06,627.15,2002.33,3437.0,1640.56,1745.85
2018-10-31,2633.18,2297.36,2555.6,2561.92,4328.0,2139.17,3369.93,936.3,906.86,3362.21,5018.57,1761.6,1859.55,3019.61,2160.62,8546.03,4621.05,6225.91,1854.59,2062.41,3517.32,2068.24,3208.72,561.83,1766.29,3409.57,1599.65,1580.42
2018-11-30,2481.34,2290.16,2254.38,2560.07,4411.92,2194.99,3599.02,979.63,941.13,3462.71,5130.72,1853.69,1952.44,3115.52,2288.41,9000.58,4821.65,6556.07,1892.41,2113.6,3692.11,2137.52,3352.16,586.4,1890.87,3291.0,1610.17,1757.67
2018-12-28,2306.0,2176.37,2178.37,2444.61,4183.69,2134.25,3501.09,946.28,885.62,3415.07,4955.52,1792.37,1887.35,2978.84,2274.43,8998.61,4824.46,5840.92,1884.67,2030.54,3496.73,2002.67,3155.42,561.18,1921.98,3108.23,1471.12,1681.36
2019-01-31,2399.92,2185.52,2261.23,2394.46,4358.09,2101.67,3650.37,953.05,903.1,3396.25,5602.83,1752.55,1845.52,2988.26,2354.58,9873.1,4504.35,5692.64,1820.97,2052.14,3632.81,2037.85,3183.99,539.35,1896.05,3364.49,1600.68,1609.54
2019-02-28,2728.19,2577.41,2600.85,2938.24,5049.88,2404.29,4273.76,1136.08,1103.94,3929.55,6181.17,2031.76,2199.41,3516.13,2872.05,11117.12,5296.91,6916.44,2097.75,2366.88,4130.16,2624.15,4074.93,677.75,2424.4,3622.47,1955.22,1979.11
2019-03-29,2806.75,2825.11,2635.0,3026.6,5622.43,2524.43,4593.72,1242.63,1223.09,4082.6,6660.91,2252.39,2507.86,3803.15,3375.8,12920.15,5954.63,7679.08,2220.11,2547.82,4619.89,2824.98,4684.55,718.32,2561.23,3631.82,2098.67,2255.46
2019-04-30,2870.08,2785.67,2493.94,2833.53,5462.82,2398.29,4360.27,1184.15,1133.6,4161.54,7011.87,2124.81,2339.9,3745.64,3572.33,13740.6,5876.63,7532.61,2146.88,2572.61,4436.7,2668.27,4341.61,663.44,2502.35,3765.75,2115.24,2138.38
2019-05-31,2703.9,2553.6,2331.79,2886.91,5258.12,2189.36,4066.44,1120.14,1105.71,3749.78,6594.28,1985.14,2161.63,3435.1,3505.39,13286.59,5504.76,6957.44,2039.3,2387.96,4100.55,2447.39,4106.95,603.59,2270.54,3565.23,1929.49,2017.46
2019-06-28,2698.97,2543.6,2318.94,2960.01,5404.03,2242.86,4110.6,1152.09,1130.32,3786.02,6843.82,1978.39,2179.92,3511.59,3256.16,14511.6,5951.69,7153.4,2096.14,2456.25,4170.88,2553.61,4260.06,617.03,2404.16,3690.06,2115.99,2031.01
2019-07-31,2602.19,2513.23,2165.69,2787.45,5216.3,2165.58,4075.8,1134.65,1170.89,3718.74,6893.82,1886.49,2095.71,3339.38,3464.63,14092.97,6053.48,7079.39,2040.78,2422.95,4080.89,2700.24,4132.9,588.77,2271.72,3667.68,2088.48,1940.71
2019-08-30,2467.12,2438.74,2041.89,2847.02,5033.38,2042.33,4018.68,1082.17,1224.27,3660.34,6772.97,1863.33,2062.51,3291.27,3493.22,15360.39,6171.75,7549.85,1991.73,2343.76,3806.76,2818.41,4262.51,590.75,2150.99,3459.95,2019.47,1918.32
2019-09-30,2450.42,2483.3,2034.98,2747.23,5176.74,2052.31,4075.77,1114.36,1139.38,3601.2,6787.89,1876.88,2064.28,3251.8,3195.23,15014.9,6085.77,7540.34,1969.68,2327.08,3855.76,3033.34,4415.67,602.86,2268.74,3567.87,2028.26,1923.19
2019-10-31,2399.89,2460.13,1986.79,2611.76,5248.14,2013.91,3967.64,1091.13,1084.83,3548.8,7113.97,1844.81,2113.16,3224.33,3597.76,15263.92,5969.28,7892.19,1967.87,2303.4,3933.33,3038.78,4466.1,615.46,2224.99,3722.92,2019.9,1940.17
2019-11-29,2378.66,2454.38,2032.18,2636.07,5524.21,1985.17,4031.61,1077.04,1065.99,3614.22,7023.78,1761.11,2080.01,3093.01,3253.34,14871.42,5702.19,7683.33,1928.29,2241.66,3886.57,3148.15,4338.19,608.34,2130.46,3673.42,1946.7,1924.89
2019-12-31,2515.26,2703.51,2132.8,3037.97,6318.43,2089.11,4354.43,1172.59,1126.39,3913.76,7779.44,1919.51,2251.05,3240.93,3308.1,15555.66,6171.58,7993.15,1981.16,2381.51,4292.31,3479.98,4671.44,680.15,2305.68,3821.03,2140.59,2120.65
2020-01-23,2392.29,2699.54,2002.36,3012.39,5946.27,2032.8,4587.73,1158.47,1162.04,3991.14,7574.76,1883.9,2241.55,3136.14,3175.56,14642.77,5634.85,8366.66,1909.41,2223.63,4009.45,3951.21,5032.71,697.64,2339.46,3651.03,2052.76,2162.55
2020-02-28,2225.475,2695.215,1912.006,2938.769,6371.951,1998.229,4664.525,1171.95,1171.964,4060.964,7336.084,1927.534,2195.52,3020.602,3437.528,14291.07,5459.63,8562.498,1857.641,2090.235,3931.954,4165.022,5566.926,710.175,2598.612,3433.567,1961.414,2231.38
2020-03-31,2082.16,2466.94,1876.17,2628.62,6412.09,2009.6,4288.77,1092.85,1073.04,3649.83,6539.99,1850.06,2078.08,3183.08,3825.95,14900.04,4932.43,8663.89,1827.92,2026.02,3686.79,3313.79,4853.74,633.27,2392.4,3255.7,1802.38,2067.59
2020-04-30,2064.54,2583.61,1928.8,2680.43,6963.04,2019.45,4717.68,1146.74,1152.28,3692.65,7040.56,1753.21,2092.87,3200.37,3813.87,16190.67,6003.27,9134.6,1862.91,2105.5,3842.72,3692.36,5220.6,668.47,2436.77,3391.71,1877.51,2121.1
2020-05-29,2049.41,2611.53,1896.39,2790.86,6850.57,1944.26,4683.0,1159.8,1157.28,3685.28,7472.98,1745.18,2222.82,3432.25,3646.69,17659.54,6403.32,9593.55,1823.13,2110.12,3723.77,3635.54,5102.79,684.4,2294.13,3316.86,1791.83,2134.04
2020-06-30,2046.99,2780.358,1918.454,2921.171,6773.894,1928.207,5186.254,1231.695,1191.473,3923.353,7652.682,1805.502,2300.518,3743.614,3869.818,19176.56,8027.099,11212.87,1870.629,2140.032,3896.606,4332.126,5687.425,797.766,2473.178,3287.23,1890.187,2282.005
2020-07-31,2299.42,3287.16,2027.7,3514.02,8394.13,2135.9,6283.56,1386.37,1522.65,4481.24,8482.06,1909.57,2652.21,4151.2,4497.91,22491.48,11349.27,12964.33,2042.69,2317.63,4190.32,4800.55,6053.96,857.18,2554.3,3320.91,2189.53,2555.97
2020-08-31,2321.31,3421.79,2068.31,3477.72,8556.2,2213.02,6397.0,1454.22,1628.61,4703.55,8536.71,1952.73,2779.39,3937.29,4723.52,25199.64,10348.78,12605.46,2105.77,2440.69,4258.81,4736.14,6037.8,882.86,2532.61,3479.32,2227.86,2612.19
2020-09-30,2205.9,3215.8,1995.45,3142.05,7762.7,2050.27,6535.41,1393.93,1550.18,4756.45,8380.47,1843.01,2544.94,3615.59,3906.89,22885.93,10673.56,11541.14,1979.64,2298.3,4061.43,4447.5,5503.85,811.62,2272.87,3342.61,2164.6,2331.6
2020-10-30,2185.867,3304.313,2029.601,3201.791,7601.904,2036.883,6960.136,1416.587,1485.036,5307.644,8989.394,1882.961,2599.671,3547.787,3727.037,23838.88,9692.049,11810.92,1952.892,2251.311,3882.753,4509.421,5337.234,788.44,2213.504,3488.711,2115.95,2375.815
2020-11-30,2513.91,3556.83,2251.05,3858.53,7966.83,2084.64,7069.25,1484.89,1604.63,5732.7,9776.2,1885.31,2664.82,3506.91,3841.56,24387.01,9845.27,11027.79,2024.76,2419.47,4120.78,4690.54,5195.42,771.95,2264.39,3807.35,2309.34,2358.13
2020-12-31,2481.63,3649.16,2237.34,4094.32,7818.18,1923.6,8478.65,1536.78,1779.43,5708.2,10197.01,1783.63,2605.76,3233.83,3913.1,28773.45,12304.75,12077.43,2000.65,2387.33,3826.41,4734.59,5126.95,733.62,2113.6,3696.86,2271.31,2397.44
2021-01-29,2337.24,3891.83,2239.58,4254.59,7913.37,1846.24,8965.85,1557.96,1597.85,5853.44,9881.23,1649.87,2677.16,2976.01,3925.6,29185.15,12450.83,12141.88,1903.22,2364.7,3565.13,4799.98,4881.63,732.94,1959.3,3937.42,2112.21,2302.19
2021-02-26,2487.74,4058.78,2426.81,4538.78,8202.96,1954.91,8424.94,1580.56,1572.76,5551.46,9730.02,1711.41,2721.89,3069.46,4251.73,27712.45,13305.02,11946.81,1937.7,2404.72,3933.24,4636.48,4797.51,704.2,1985.93,4035.38,2125.11,2306.72
2021-03-31,2591.78,3795.36,2587.66,4075.37,8286.25,2069.8,8032.9,1540.6,1436.74,5223.21,9408.8,1805.97,2771.83,3097.86,3930.18,26507.48,13538.24,11586.91,2230.71,2401.24,3779.47,4367.49,4664.05,671.13,1872.18,4085.5,1987.47,2401.91
2021-04-30,2670.58,3933.82,2816.68,4442.7,8379.47,1962.37,8584.8,1519.32,1378.09,5391.25,9338.27,1827.38,2821.03,3061.29,3934.5,28092.33,13717.25,12858.54,2030.51,2336.86,3721.14,4637.52,4567.86,685.26,1804.67,3985.15,1917.89,2503.75
2021-05-31,2845.35,4206.42,2791.77,4816.81,8571.39,1966.48,9246.22,1556.0,1558.14,5698.52,9208.79,1894.13,2844.67,3264.96,3748.7,30682.25,14176.53,13238.64,2123.95,2407.68,3787.06,4734.79,4948.91,704.07,1929.41,4181.14,2050.09,2569.74
2021-06-30,2910.92,4432.35,2765.76,4605.5,7994.93,1977.15,10498.7,1592.16,1574.72,6215.25,8607.78,1931.14,2758.02,3101.0,3609.43,28944.2,12947.45,13203.85,2105.64,2432.63,3481.81,5294.29,5115.25,679.32,1989.92,3930.59,1937.09,2823.23
2021-07-30,2969.61,4659.64,3252.3,5867.48,7529.51,1964.63,11624.19,1625.51,1627.38,6187.65,7816.95,1751.45,2561.6,2915.78,3094.99,23385.34,10391.92,11884.84,2038.3,2147.21,3070.16,5506.4,4893.53,598.35,2080.72,3425.19,1732.17,2713.16
2021-08-31,3844.43,5240.33,3823.54,6923.62,8205.37,2145.51,12248.45,1773.21,1894.23,6669.58,7813.68,1801.76,2692.98,3055.45,3080.7,22384.45,10486.54,10859.69,2274.8,2303.58,3224.52,5122.78,4815.22,595.63,1958.46,3520.28,1806.3,2999.41
2021-09-30,3976.45,5039.58,3311.04,5669.68,7563.9,2107.8,11879.27,1656.66,1699.69,6076.62,7734.73,1736.29,2604.93,2999.21,3371.1,25180.06,11254.97,11397.99,2636.32,2356.04,3394.35,4921.4,4756.16,605.38,1931.85,3553.63,1824.54,2635.01
2021-10-29,3444.71,5021.18,2924.2,5634.4,7265.33,2054.18,13269.23,1634.21,1768.74,6678.2,7682.11,1715.91,2527.31,3034.49,3461.92,25628.28,11623.88,10931.26,2430.18,2315.48,3092.67,5005.13,4752.45,609.97,1922.81,3672.76,1783.94,2672.24
2021-11-30,3278.75,5003.66,2952.97,6132.59,7238.71,2076.5,13713.37,1756.9,1998.4,7026.94,7690.51,1814.93,2671.79,3050.0,3472.41,26012.16,9692.11,11331.86,2412.71,2308.12,3159.96,5432.09,5113.82,637.98,2139.8,3517.5,1776.08,2599.28
2021-12-31,3426.43,4882.643,2917.259,5548.763,8188.584,2225.731,12097.35,1736.778,1887.489,6720.308,8070.057,1802.77,2832.581,3084.591,3715.584,28046.4,10605.62,11192.61,2659.247,2429.497,3350.791,5441.299,5080.081,694.714,2125.864,3539.424,1853.353,2650.19
2022-03-31,,4452.85,2695.51,5257.04,7216.02,2217.05,10307.48,1427.25,1517.32,5258.49,6523.76,1656.22,2449.53,2639.46,3681.18,21537.74,9645.16,10157.23,2236.24,2268.3,3616.68,4095.16,4315.16,593.61,1936.99,3586.03,1594.37,2822.62
